Frequency (rad/s),Pxx
277.5772480087937,0.007260258557685725
277.6400767204299,0.0017362101320186267
277.70290543206613,0.012190037476767402
277.76573414370233,0.02520190218808643
277.8285628553386,0.013425287241950119
277.8913915669748,0.0018369507876881148
277.954220278611,0.006215363671548929
278.01704899024725,0.018047335359663987
278.0798777018834,0.014655944177818738
278.1427064135196,0.009563137903409843
278.20553512515585,0.01811578080530649
278.26836383679205,0.013603588721246273
278.33119254842825,0.02432201443627503
278.3940212600645,0.021118123138380757
278.4568499717007,0.015093245473362264
278.51967868333696,0.004760438820297235
278.5825073949731,0.006535444036802807
278.6453361066093,0.007153340380861041
278.70816481824556,0.008666052092876705
278.77099352988176,0.005021021195857731
278.83382224151796,0.010369844649306176
278.8966509531542,0.01693906421242268
278.9594796647904,0.008353136120957717
279.0223083764267,0.0020720076783637613
279.0851370880628,0.008724273735174003
279.147965799699,0.01072901370658368
279.2107945113353,0.00936959519352791
279.2736232229715,0.0044064128406505875
279.3364519346077,0.010212298229503881
279.39928064624394,0.0006577727911529413
279.46210935788014,0.016600462939872346
279.52493806951634,0.021804030941977193
279.5877667811526,0.00032388717036585844
279.65059549278874,0.006641985409789808
279.713424204425,0.0028480056874962568
279.7762529160612,0.009820552954012352
279.8390816276974,0.007120573575089573
279.90191033933365,0.005606817173042793
279.96473905096985,0.011901985606044017
280.02756776260605,0.014135733676911726
280.0903964742423,0.00712059234562926
280.15322518587845,0.010178549442932628
280.21605389751466,0.009118828313597619
280.2788826091509,0.016945316362156522
280.3417113207871,0.015167533652603806
280.40454003242337,0.022597216882304396
280.46736874405957,0.015132375835544101
280.53019745569577,0.009333218258651564
280.593026167332,0.0055722092029275834
280.65585487896817,0.003535783185826184
280.71868359060437,0.008894645666759841
280.7815123022406,0.020308364597360344
280.84434101387683,0.026436791814677674
280.90716972551303,0.015873227602426692
280.9699984371493,0.009260386134233392
281.0328271487855,0.010312677364844307
281.09565586042174,0.0024647617125854305
281.1584845720579,0.0079799750420854
281.2213132836941,0.005394380440956753
281.28414199533034,0.007537222231128312
281.34697070696654,0.012268853805489952
281.40979941860274,0.013833640326948695
281.472628130239,0.008831089840582817
281.5354568418752,0.007796419072271604
281.5982855535114,0.0074375332315662615
281.6611142651476,0.0040943026592130645
281.7239429767838,0.015531259699766783
281.78677168842006,0.014582038880473951
281.84960040005626,0.014094983270226966
281.91242911169246,0.009509266513125952
281.9752578233287,0.0035995245931745123
282.0380865349649,0.01010945321851043
282.1009152466011,0.012226639668447127
282.1637439582373,0.008983287969780634
282.2265726698735,0.011061822568214993
282.2894013815097,0.020300613368982933
282.352230093146,0.022246733444697606
282.4150588047822,0.008097106065634237
282.47788751641843,0.00481405933327701
282.54071622805463,0.008964787834537068
282.60354493969083,0.010634625310361802
282.6663736513271,0.02084145409861962
282.72920236296324,0.012791912355467372
282.79203107459944,0.006884266485348619
282.8548597862357,0.004986059421716698
282.9176884978719,0.009048341610135598
282.9805172095081,0.0020482395358683066
283.04334592114435,0.001426776706195587
283.10617463278055,0.006051150396726838
283.1690033444168,0.012968025737787055
283.23183205605295,0.009586286677960467
283.29466076768915,0.004229005702496294
283.3574894793254,0.015584240328254968
283.4203181909616,0.021340396491788143
283.4831469025978,0.00962622077682422
283.54597561423407,0.0013673308579896576
283.60880432587027,0.007972267191512717
283.67163303750647,0.005353060174241717
283.73446174914267,0.019905269034713256
283.79729046077887,0.023287909903863854
283.8601191724151,0.010079017254444194
283.9229478840513,0.010285145681086993
283.9857765956875,0.015303605518926728
284.0486053073238,0.01174055713552201
284.11143401896,0.01332577996049311
284.1742627305962,0.015586318448698348
284.2370914422324,0.0123908787519736
284.2999201538686,0.011509752779528135
284.3627488655048,0.006107356699026316
284.42557757714104,0.007022070841470488
284.48840628877724,0.004277412638637543
284.5512350004135,0.006789658092388966
284.6140637120497,0.005901090380304363
284.6768924236859,0.005794324392052298
284.7397211353221,0.003390976244581903
284.8025498469583,0.011202626342630492
284.8653785585945,0.002030740050428506
284.92820727023076,0.0035762797762578093
284.99103598186696,0.008633864668382356
285.05386469350316,0.01820617302614284
285.1166934051394,0.015022761312431033
285.1795221167756,0.01066891980567746
285.2423508284118,0.010085104828160532
285.305179540048,0.005232139261545916
285.3680082516842,0.012159945650018083
285.4308369633205,0.01584088830138116
285.4936656749567,0.008707692864916483
285.5564943865929,0.005251088050715472
285.61932309822913,0.008783603128096432
285.68215180986533,0.0031644262968775075
285.74498052150153,0.016783265847287072
285.80780923313773,0.011024035623034672
285.87063794477393,0.008415163481811752
285.9334666564102,0.012905419025273595
285.9962953680464,0.006322833519185019
286.0591240796826,0.0021181383733114784
286.12195279131885,0.01240781145742606
286.18478150295505,0.011287102221209435
286.24761021459125,0.005958180268219959
286.31043892622745,0.008320320818870741
286.37326763786365,0.007288366237294035
286.43609634949985,0.0040811330155824735
286.4989250611361,0.0035694517761417632
286.5617537727723,0.011642314930817898
286.62458248440856,0.016734682391883693
286.68741119604476,0.003075390694714029
286.75023990768096,0.007089885685737926
286.81306861931716,0.007880434456731667
286.87589733095336,0.0042225405434636
286.93872604258956,0.006403293169693997
287.0015547542258,0.01937960493952514
287.064383465862,0.021307386857369413
287.1272121774982,0.009714740263605769
287.1900408891345,0.008545364840830936
287.2528696007707,0.011372895083448954
287.3156983124069,0.0211570097770667
287.3785270240431,0.02002342234917429
287.4413557356793,0.008972917579972687
287.50418444731554,0.0033332228788846034
287.56701315895174,0.014333141531831734
287.62984187058794,0.007073866437067629
287.6926705822242,0.01498176482017611
287.7554992938604,0.00930309787982671
287.8183280054966,0.015647954445803157
287.8811567171328,0.011412740041124641
287.943985428769,0.01068775723585116
288.00681414040525,0.008310005271005652
288.06964285204145,0.011218676070716119
288.13247156367765,0.010910508311099463
288.1953002753139,0.007749147130005375
288.2581289869501,0.020428555266529112
288.3209576985863,0.014822334188109841
288.3837864102225,0.004188528469771389
288.4466151218587,0.015741715023119773
288.5094438334949,0.018867076998651103
288.57227254513117,0.004386438435068587
288.63510125676737,0.009143870709438754
288.6979299684036,0.015134808071733868
288.7607586800398,0.010728783027650938
288.823587391676,0.02155161751430376
288.88641610331223,0.015458253088773194
288.94924481494843,0.01521507369031997
289.01207352658463,0.01874777753106567
289.0749022382209,0.014237255286090678
289.1377309498571,0.01391701775226854
289.2005596614933,0.018011651458410043
289.26338837312954,0.011741029039304912
289.32621708476574,0.009535000909005054
289.38904579640194,0.0025710545218260578
289.45187450803814,0.006692199048173258
289.51470321967435,0.029225240531360632
289.5775319313106,0.03548200725784533
289.6403606429468,0.016066817759286152
289.703189354583,0.00950324522699039
289.76601806621926,0.021672305701603438
289.82884677785546,0.023780681962823933
289.89167548949166,0.01791289033648574
289.95450420112786,0.005717427074045726
290.01733291276406,0.004745178193531598
290.0801616244003,0.0027303992454115215
290.1429903360365,0.005003200553849209
290.2058190476727,0.002108892976761515
290.268647759309,0.009700251359182283
290.3314764709452,0.023921267211822295
290.3943051825814,0.02076395027442917
290.4571338942176,0.012900793637791688
290.5199626058538,0.009450746667092893
290.58279131749,0.00407978624065675
290.64562002912623,0.0017448389972912462
290.70844874076244,0.009696002994363375
290.7712774523987,0.01747558659433772
290.8341061640349,0.012573761228442748
290.8969348756711,0.013088358402369158
290.9597635873073,0.006606142635549785
291.0225922989435,0.007324313467573243
291.0854210105797,0.0067543348695702
291.14824972221595,0.005031824453743856
291.21107843385215,0.009373005270082321
291.27390714548835,0.016667023288191155
291.3367358571246,0.01348730123276882
291.3995645687608,0.006988079962879845
291.462393280397,0.005521951635250558
291.5252219920332,0.012449306842549418
291.5880507036694,0.012728300807630977
291.65087941530567,0.005959973781016602
291.71370812694187,0.005515782069421987
291.77653683857807,0.010352653725247669
291.8393655502143,0.003324567133468763
291.9021942618505,0.006590070943202717
291.9650229734867,0.010994448540487386
292.0278516851229,0.012188764622164679
292.0906803967591,0.014820411397761508
292.1535091083954,0.010149868732862891
292.2163378200316,0.006741991269540364
292.2791665316678,0.007515382437597353
292.34199524330404,0.0038714418056398363
292.40482395494024,0.007274955822243512
292.46765266657644,0.016306420526730606
292.53048137821264,0.0026740683589588895
292.59331008984884,0.0059295703790779855
292.65613880148504,0.00539559230761809
292.7189675131213,0.012426954268224422
292.7817962247575,0.004856110136623991
292.84462493639376,0.008982917007652379
292.90745364802996,0.011191381196776795
292.97028235966616,0.013301217444085344
293.03311107130236,0.004992054833099243
293.09593978293856,0.009111197689972183
293.15876849457476,0.011531265201772202
293.221597206211,0.006087003955606048
293.2844259178472,0.014625153417241792
293.3472546294834,0.005648357861662747
293.4100833411197,0.010496670280220874
293.4729120527559,0.010757326368069182
293.5357407643921,0.005753403776398094
293.5985694760283,0.01087488417107145
293.6613981876645,0.010185830030933415
293.72422689930073,0.007043811705295901
293.78705561093693,0.015145360491726958
293.84988432257313,0.006504227691921948
293.9127130342094,0.006954812334330676
293.9755417458456,0.00795181118332771
294.0383704574818,0.010337612116886743
294.101199169118,0.012806281892871762
294.1640278807542,0.006779387162433774
294.22685659239045,0.005562547844182875
294.28968530402665,0.008728986433892002
294.35251401566285,0.011329729547440555
294.4153427272991,0.010567565334869071
294.4781714389353,0.012805817803422454
294.5410001505715,0.009521076078270593
294.6038288622077,0.0123464687394347
294.6666575738439,0.010917204835498224
294.7294862854801,0.00516610785636989
294.79231499711636,0.003810281283555106
294.85514370875256,0.008699915003296605
294.9179724203888,0.0032123351554492123
294.980801132025,0.007130203026131638
295.0436298436612,0.0053341787632996025
295.1064585552974,0.009058151677330328
295.1692872669336,0.013849004736449209
295.2321159785698,0.016466207259981016
295.2949446902061,0.016381851765653467
295.3577734018423,0.01451043989388396
295.4206021134785,0.010810462280346777
295.48343082511474,0.006888915782015125
295.54625953675094,0.008148930406929128
295.60908824838714,0.00690210654438241
295.67191696002334,0.012844691238996788
295.73474567165954,0.017405135598492234
295.7975743832958,0.011590668103652689
295.860403094932,0.0077696153574114525
295.9232318065682,0.007166194937456129
295.98606051820445,0.0008143814322567533
296.04888922984065,0.013822335293438785
296.11171794147685,0.009268745235877965
296.17454665311305,0.006477482119935221
296.23737536474925,0.010127354297687451
296.3002040763855,0.012501946856498171
296.3630327880217,0.003415867299089844
296.4258614996579,0.007437878121524951
296.48869021129417,0.008574395005082133
296.55151892293037,0.005359928872784174
296.61434763456657,0.016739389815381065
296.67717634620277,0.011199331240782316
296.74000505783897,0.0061056674949691355
296.80283376947517,0.011549000626569824
296.8656624811114,0.005353045327849999
296.92849119274763,0.016964164707854636
296.9913199043839,0.010365334059828335
297.0541486160201,0.0036220481678456325
297.1169773276563,0.009517121384800818
297.1798060392925,0.005198407822292968
297.2426347509287,0.004822345786957935
297.3054634625649,0.0024018543673023037
297.36829217420114,0.005530668919026975
297.43112088583734,0.005828929966819708
297.49394959747355,0.0030203923486302924
297.5567783091098,0.0032560595807806804
297.619607020746,0.01355491515204079
297.6824357323822,0.01122089253861716
297.7452644440184,0.005552663839710282
297.8080931556546,0.006180305919601066
297.87092186729086,0.00822265884111554
297.93375057892706,0.012734607824791914
297.99657929056326,0.021861274044119042
298.0594080021995,0.02102874925842472
298.1222367138357,0.016213245919172812
298.1850654254719,0.011569141746606644
298.2478941371081,0.01327852139349529
298.3107228487443,0.013388964145851402
298.3735515603806,0.012381795519404253
298.4363802720168,0.010887578583341356
298.499208983653,0.007917273720241135
298.56203769528923,0.010608469133975496
298.62486640692543,0.010635198836102066
298.68769511856163,0.005902813607055423
298.75052383019784,0.0037905959332439725
298.81335254183404,0.002883487416458107
298.87618125347024,0.009888604547326884
298.9390099651065,0.006322442599731617
299.0018386767427,0.014035629895820375
299.06466738837895,0.012087332872219868
299.12749610001515,0.011444881998888733
299.19032481165135,0.005630676240664347
299.25315352328755,0.01142511148657224
299.31598223492375,0.006443580391597819
299.37881094655995,0.019333260128597284
299.4416396581962,0.015590681853550318
299.5044683698324,0.006748313143282186
299.5672970814686,0.009044496346059916
299.63012579310487,0.004353821768993045
299.69295450474107,0.02165009874049565
299.75578321637727,0.033344049382863256
299.81861192801347,0.020564715342391154
299.88144063964967,0.021405706296266876
299.9442693512859,0.016834043777682103
300.0070980629221,0.012166409799261278
300.0699267745583,0.0093119983410591
300.1327554861946,0.006648657711652066
300.1955841978308,0.00759564665759977
300.258412909467,0.012671349228328951
300.3212416211032,0.008993609423004159
300.3840703327394,0.006205483126885595
300.44689904437564,0.0026575438011719075
300.50972775601184,0.009450514597516403
300.57255646764804,0.01943371394003004
300.6353851792843,0.013357818431446716
300.6982138909205,0.0061445689044263944
300.7610426025567,0.006182705669500494
300.8238713141929,0.008366991718103711
300.8867000258291,0.0055093108053563145
300.9495287374653,0.006719595277762594
301.01235744910156,0.007529711058057725
301.07518616073776,0.0062108527219402
301.138014872374,0.005096461993141682
301.2008435840102,0.004988600310631607
301.2636722956464,0.006276914640968756
301.3265010072826,0.004545129070252234
301.3893297189188,0.00402483477141131
301.452158430555,0.015416010678381975
301.5149871421913,0.009955303009078818
301.5778158538275,0.004938089540192246
301.6406445654637,0.005495540258162456
301.70347327709993,0.0016704456745354377
301.76630198873613,0.006443349187025596
301.82913070037233,0.00557650559900539
301.89195941200853,0.009017657003352
301.95478812364473,0.008396162680603442
302.017616835281,0.01283124955323754
302.0804455469172,0.012388302951745011
302.1432742585534,0.0033717618784020777
302.20610297018965,0.004152925910375971
302.26893168182585,0.0143229495967877
302.33176039346205,0.010294537461259742
302.39458910509825,0.009275196034182667
302.45741781673445,0.015064211906170735
302.5202465283707,0.013206718290284516
302.5830752400069,0.009345653987811453
302.6459039516431,0.011080228133059814
302.70873266327936,0.006937702065877176
302.77156137491556,0.007328190258405971
302.83439008655176,0.006765236947772589
302.89721879818796,0.005061214000680446
302.96004750982416,0.011776617386704179
303.02287622146036,0.010112069549178197
303.0857049330966,0.006819709136552079
303.1485336447328,0.011560324483181368
303.2113623563691,0.010404481518471571
303.2741910680053,0.002837058868229586
303.3370197796415,0.004856157975122253
303.3998484912777,0.0036435337062404724
303.4626772029139,0.007340499494369412
303.5255059145501,0.011711856746994697
303.58833462618634,0.012442535093875695
303.65116333782254,0.005210611406426645
303.71399204945874,0.02066714422522078
303.776820761095,0.02092676254122284
303.8396494727312,0.025475017823004688
303.9024781843674,0.024719163560859014
303.9653068960036,0.018201345803688894
304.0281356076398,0.007691954465865364
304.09096431927605,0.006103260949614812
304.15379303091225,0.007631450667473331
304.21662174254845,0.003828631634987793
304.2794504541847,0.006675033388136929
304.3422791658209,0.010175101548916834
304.4051078774571,0.0012738948240204055
304.4679365890933,0.005962136974986688
304.5307653007295,0.0071474430506883666
304.59359401236577,0.01544382665019241
304.65642272400197,0.015240468904972375
304.71925143563817,0.011716529963053576
304.7820801472744,0.008699674823935436
304.8449088589106,0.007573395087643147
304.90773757054683,0.0020628091642216394
304.97056628218303,0.0053996239641008435
305.03339499381923,0.005795131791203609
305.09622370545543,0.0015958155800251796
305.1590524170917,0.01216098135642009
305.2218811287279,0.004865765628318339
305.28470984036414,0.0052846365595759425
305.34753855200034,0.006642855398698901
305.41036726363654,0.008365627796076178
305.47319597527274,0.009517279997756412
305.53602468690895,0.017035082207199376
305.59885339854515,0.016386723417961428
305.6616821101814,0.005782834211835483
305.7245108218176,0.01436528935837964
305.7873395334538,0.013836665105004815
305.85016824509006,0.013560554811574739
305.91299695672626,0.02169008069959934
305.97582566836246,0.019743264896217454
306.03865437999866,0.013686720646021727
306.10148309163486,0.0036786920974096068
306.1643118032711,0.0038049429992260855
306.2271405149073,0.006869371771476192
306.2899692265435,0.007026521649967169
306.3527979381798,0.009571601035683707
306.415626649816,0.0023968585962805505
306.4784553614522,0.01179457659442521
306.5412840730884,0.003496927682866091
306.6041127847246,0.010540757227858334
306.66694149636083,0.003431648615822978
306.72977020799703,0.010947021561872203
306.79259891963324,0.026059304898478887
306.8554276312695,0.02362468057741008
306.9182563429057,0.011815973865765488
306.9810850545419,0.005662287445616651
307.0439137661781,0.00489021588553901
307.1067424778143,0.012457178043950726
307.1695711894505,0.015566797945360152
307.23239990108675,0.010977592800226992
307.29522861272295,0.006122287993184778
307.3580573243592,0.00971933537200885
307.4208860359954,0.008078008297642948
307.4837147476316,0.00550372454753163
307.5465434592678,0.0025689554004801832
307.609372170904,0.016033857955098246
307.6722008825402,0.019723571349932613
307.73502959417647,0.021235007071496625
307.79785830581267,0.012710826072527395
307.86068701744887,0.002067988573735672
307.9235157290851,0.01834357812016079
307.9863444407213,0.02231115351347635
308.0491731523575,0.015734118356457834
308.1120018639937,0.008938568000816986
308.1748305756299,0.008797800482383733
308.2376592872662,0.004107387111853324
308.3004879989024,0.007125029307599482
308.3633167105386,0.0027219636648363843
308.42614542217484,0.004579993549176901
308.48897413381104,0.009695320977347417
308.55180284544724,0.002339021426016106
308.61463155708344,0.014421714168587223
308.67746026871964,0.007197007555626805
308.7402889803559,0.007683764283670363
308.8031176919921,0.017762467158526172
308.8659464036283,0.01045334986602514
308.92877511526456,0.007214143789026767
308.99160382690076,0.016047712546517056
309.05443253853696,0.007113938117679053
309.11726125017316,0.00889810941144727
309.18008996180936,0.0027634594167566294
309.24291867344556,0.001500812725506003
309.3057473850818,0.00754692385926245
309.368576096718,0.01030157666965544
309.4314048083543,0.008037254317849551
309.4942335199905,0.008798882103777697
309.5570622316267,0.006810400397200321
309.6198909432629,0.0018407739736541785
309.6827196548991,0.006812969914298965
309.7455483665353,0.00888136114498908
309.80837707817153,0.0048570429484394925
309.87120578980773,0.004850478409834153
309.93403450144393,0.008505408472100424
309.9968632130802,0.008184431758129534
310.0596919247164,0.005474657683023035
310.1225206363526,0.0035730077057961164
310.1853493479888,0.006815731224913381
310.248178059625,0.005172731517036136
310.31100677126125,0.01608415901113918
310.37383548289745,0.01668064196857733
310.43666419453365,0.009777962096660481
310.4994929061699,0.012770591974921593
310.5623216178061,0.0059160373787222114
310.6251503294423,0.014323818454704663
310.6879790410785,0.009522122006545052
310.7508077527147,0.0013071688710067273
310.81363646435096,0.008246651647816633
310.87646517598716,0.011725766885922178
310.93929388762336,0.00018618836893526434
311.0021225992596,0.00913742995567655
311.0649513108958,0.011862798298053786
311.127780022532,0.011880653342014996
311.1906087341682,0.017369525248699398
311.2534374458044,0.019214641010024666
311.3162661574406,0.012410263807385285
311.3790948690769,0.012036468113148438
311.4419235807131,0.0014143348075982094
311.50475229234934,0.005542848410041855
311.56758100398554,0.007688758941645597
311.63040971562174,0.005112621315344567
311.69323842725794,0.011350333741797596
311.75606713889414,0.014121644757921712
311.81889585053034,0.01733748246546089
311.8817245621666,0.008116591792263584
311.9445532738028,0.008574838793758257
312.007381985439,0.008319511871995224
312.07021069707525,0.011873001116480993
312.13303940871145,0.01179585756101814
312.19586812034765,0.010894821206696468
312.25869683198385,0.0017841687684300779
312.32152554362006,0.01445721479773803
312.3843542552563,0.004540399199269353
312.4471829668925,0.009093958617562056
312.5100116785287,0.010713496572595162
312.57284039016497,0.0175458551052721
312.63566910180117,0.008839896056854063
312.69849781343737,0.011319101006545776
312.76132652507357,0.01328500124796282
312.82415523670977,0.00872924023740596
312.886983948346,0.012088429521314774
312.94981265998223,0.018635461313645175
313.01264137161843,0.016197973840805673
313.0754700832547,0.011580709780427181
313.1382987948909,0.009625121864760503
313.2011275065271,0.013501895785403274
313.2639562181633,0.003869558920904451
313.3267849297995,0.006916936802355907
313.3896136414357,0.004777755149003115
313.45244235307194,0.008880674372681254
313.51527106470814,0.006203175439510879
313.5780997763444,0.004182451371425732
313.6409284879806,0.008471728023339816
313.7037571996168,0.007240375430772152
313.766585911253,0.01071432085859071
313.8294146228892,0.011975856513053914
313.8922433345254,0.02303411373824614
313.95507204616166,0.008896314529436176
314.01790075779786,0.0085035166095712
314.08072946943406,0.001994566936626586
314.1435581810703,0.002731167661306458
314.2063868927065,0.0031474109408334487
314.2692156043427,0.006988270292806833
314.3320443159789,0.010859763952078157
314.3948730276151,0.011337868280386134
314.4577017392514,0.008173534775720125
314.5205304508876,0.011596346458649957
314.5833591625238,0.01357278641364694
314.64618787416003,0.011382992493166582
314.70901658579623,0.009377095357944974
314.77184529743244,0.015040476332127323
314.83467400906864,0.006995002982891858
314.89750272070484,0.008690276965127194
314.9603314323411,0.010539321354815145
315.0231601439773,0.007547865436683626
315.0859888556135,0.005231266011103839
315.14881756724975,0.004746694512778861
315.21164627888595,0.013002988807914341
315.27447499052215,0.016593786034514845
315.33730370215835,0.00768517286857777
315.40013241379455,0.01302684327789076
315.46296112543075,0.00635215624203334
315.525789837067,0.021453579946489245
315.5886185487032,0.01939757730436692
315.65144726033947,0.014561057422306824
315.71427597197567,0.010410426224144046
315.77710468361187,0.006235165802398331
315.83993339524807,0.015213186297975608
315.90276210688427,0.022012774157303374
315.96559081852047,0.019036240338856623
316.0284195301567,0.01214186513845331
316.0912482417929,0.01009248878423881
316.1540769534291,0.009234649800953985
316.2169056650654,0.006960546660573299
316.2797343767016,0.006534880500567741
316.3425630883378,0.014178009650328898
316.405391799974,0.013787563653648926
316.4682205116102,0.011551289656209454
316.53104922324644,0.013763192332198866
316.59387793488264,0.008595794601938033
316.65670664651884,0.015046954216502987
316.7195353581551,0.009792176477147098
316.7823640697913,0.006001711221078163
316.8451927814275,0.010727076643022354
316.9080214930637,0.01108181755375927
316.9708502046999,0.010163345637329669
317.03367891633616,0.016509158487450548
317.09650762797236,0.018520078064058837
317.15933633960856,0.009160542714279381
317.2221650512448,0.006679494685019413
317.284993762881,0.006119435071320607
317.3478224745172,0.011127315960563131
317.4106511861534,0.017744351869567444
317.4734798977896,0.027246511727057065
317.5363086094258,0.017082263887962485
317.5991373210621,0.010242424858316985
317.6619660326983,0.004677910741770403
317.72479474433453,0.001858637234053566
317.78762345597073,0.006270825152766719
317.85045216760693,0.009339394540059557
317.91328087924313,0.005120351871103734
317.97610959087933,0.0071085148086155025
318.03893830251553,0.01741579738660936
318.1017670141518,0.018366886273319612
318.164595725788,0.011258636506818919
318.2274244374242,0.008081194476654773
318.29025314906045,0.004863780975613619
318.35308186069665,0.013634810415462554
318.41591057233285,0.016872178815831265
318.47873928396905,0.008210346610161757
318.54156799560525,0.00577645972948631
318.6043967072415,0.010404917706195109
318.6672254188777,0.013476109320679575
318.7300541305139,0.015541104476421772
318.79288284215016,0.009231003769541947
318.85571155378636,0.004048648875416115
318.9185402654225,0.006011428924658304
318.98136897705876,0.00630928852019105
319.04419768869496,0.008360212175855596
319.1070264003312,0.0035064383703199645
319.1698551119674,0.005670464971801255
319.2326838236036,0.010091427536180746
319.2955125352399,0.00745922056244427
319.3583412468761,0.00725577099494979
319.4211699585122,0.004014201955431853
319.4839986701485,0.008775165183722521
319.5468273817847,0.011170294540735613
319.6096560934209,0.0114168319349443
319.67248480505714,0.004905244286663053
319.73531351669334,0.003234799992772663
319.7981422283296,0.014006821436622649
319.8609709399658,0.01038091745857676
319.923799651602,0.012390327389606019
319.9866283632382,0.01819586920150931
320.0494570748744,0.008299125402906912
320.1122857865106,0.01162289687478905
320.17511449814685,0.016365153071886785
320.23794320978305,0.009207782834838875
320.30077192141925,0.003342482164399999
320.3636006330555,0.009217178625967389
320.4264293446917,0.010564465552927069
320.4892580563279,0.004933101451680872
320.5520867679641,0.0035898623898237086
320.6149154796003,0.0013981869013295625
320.67774419123657,0.0014866339878075753
320.74057290287277,0.011824272753329104
320.80340161450897,0.018284900787187825
320.8662303261452,0.009938946773453151
320.9290590377814,0.0044360298530720255
320.9918877494176,0.0053556334465845136
321.05471646105383,0.010800686260038474
321.11754517269003,0.01160122521949447
321.1803738843263,0.010452400335606007
321.2432025959625,0.013513966320262355
321.3060313075987,0.00994804697619822
321.36886001923494,0.004358074704377444
321.43168873087114,0.00853485851639046
321.4945174425073,0.004176842560340342
321.55734615414354,0.01100721480417155
321.62017486577975,0.007433235714032642
321.68300357741595,0.01030960381016042
321.7458322890522,0.021034418041806727
321.8086610006884,0.02178127017548554
321.87148971232466,0.009362219045366299
321.93431842396086,0.008416356714996773
321.997147135597,0.005169268395618235
322.05997584723326,0.007128106725066076
322.12280455886946,0.003064516709610026
322.18563327050566,0.010770820028392346
322.2484619821419,0.012965175722651087
322.3112906937781,0.00399131683305768
322.3741194054144,0.001294828383118994
322.4369481170506,0.010398662990282857
322.4997768286867,0.009960565239306579
322.562605540323,0.015025084834994347
322.6254342519592,0.01324667460602513
322.6882629635954,0.0080735397473315
322.75109167523163,0.011290708671316894
322.81392038686784,0.005234380963460906
322.87674909850404,0.004277942453454534
322.9395778101403,0.009431281034182799
323.0024065217765,0.011899459104068172
323.0652352334127,0.002792204817299517
323.1280639450489,0.01196182468448505
323.1908926566851,0.004041575113242033
323.25372136832135,0.008874344181948835
323.31655007995755,0.005577219513063588
323.37937879159375,0.002950876211412462
323.44220750323,0.008778903922845221
323.5050362148662,0.015590459697664778
323.56786492650235,0.010478578876920117
323.6306936381386,0.00992297740117029
323.6935223497748,0.008732334987549894
323.75635106141107,0.005491316412490621
323.81917977304727,0.0055478366221184666
323.88200848468347,0.007353912717871408
323.9448371963197,0.00842219749999824
324.0076659079559,0.009456198868697679
324.07049461959207,0.013393042124502548
324.1333233312283,0.0057673460775303385
324.1961520428645,0.009179685875824174
324.2589807545007,0.011382237355124652
324.321809466137,0.013731375044807119
324.3846381777732,0.01875561521845258
324.44746688940944,0.016880915864090077
324.51029560104564,0.0026757476256726548
324.5731243126818,0.005229114581972423
324.63595302431804,0.004191532783044869
324.69878173595424,0.00428379843722432
324.76161044759044,0.0034574192213796436
324.8244391592267,0.0025294618534775362
324.8872678708629,0.006404428893503226
324.9500965824991,0.01443500340830518
325.01292529413536,0.01588756050186507
325.0757540057715,0.014461517519615264
325.13858271740776,0.004458177521579773
325.20141142904396,0.007519407418825036
325.26424014068016,0.0041797499112350735
325.3270688523164,0.008466606154482555
325.3898975639526,0.008141855040182727
325.4527262755888,0.007769585754182422
325.5155549872251,0.00618412641885376
325.5783836988612,0.004350840560574081
325.6412124104974,0.007237424708416234
325.7040411221337,0.0034062454857378918
325.7668698337699,0.004229101493048002
325.82969854540613,0.01326274854178938
325.89252725704233,0.005878482927842064
325.95535596867853,0.013485900158019128
326.0181846803148,0.014653378971190664
326.081013391951,0.008041701180165386
326.14384210358713,0.012302368609100863
326.2066708152234,0.01002447993022199
326.2694995268596,0.00256093511959463
326.3323282384958,0.004341611258728047
326.39515695013205,0.004174684074507059
326.45798566176825,0.0017093987069566224
326.5208143734045,0.010135732481173464
326.5836430850407,0.018583529729999822
326.64647179667685,0.025908557560285494
326.7093005083131,0.016609976949608727
326.7721292199493,0.00318027152103161
326.8349579315855,0.009407729886663236
326.89778664322176,0.0068185160724621
326.96061535485796,0.006573323674820641
327.02344406649416,0.009316230447629765
327.0862727781304,0.0029611155775181083
327.14910148976657,0.008847979202750812
327.2119302014028,0.007699077464733805
327.274758913039,0.004246219275573433
327.3375876246752,0.007647294087952384
327.4004163363115,0.014215743592630295
327.4632450479477,0.004664722547415928
327.5260737595839,0.0028968989262453744
327.58890247122014,0.007820592313794434
327.6517311828563,0.008391231143407694
327.7145598944925,0.0020721871676028683
327.77738860612874,0.004305177037405964
327.84021731776494,0.01885980777248799
327.9030460294012,0.015373297228675007
327.9658747410374,0.009321838907425039
328.0287034526736,0.006870768165715627
328.09153216430985,0.0024211754408755386
328.154360875946,0.005541552453477204
328.2171895875822,0.005917766198137225
328.28001829921845,0.019418675918243117
328.34284701085465,0.008744010465035252
328.40567572249086,0.008915595966625675
328.4685044341271,0.01569089237760046
328.5313331457633,0.008933279807750435
328.59416185739957,0.005756585862056261
328.6569905690357,0.0029831653128480394
328.7198192806719,0.003725627163461215
328.78264799230817,0.0031104874827213224
328.84547670394437,0.006565142988351204
328.90830541558057,0.0033095131784743204
328.9711341272168,0.006355009081850214
329.03396283885303,0.01655127950583773
