time,disturbance,avg_freq_dev
14.319999999999784,80,-0.3507602789396387
14.339999999999783,80,-0.3517553528680253
14.359999999999783,80,-0.3527409180935024
14.379999999999782,80,-0.35371691136864314
14.399999999999782,80,-0.3546832758254368
14.419999999999781,80,-0.3556399616773973
14.439999999999781,80,-0.35658692685859705
14.45999999999978,80,-0.357524137594325
14.47999999999978,80,-0.35845156889899954
14.49999999999978,80,-0.3593692050107862
14.51999999999978,80,-0.36027703974829706
14.539999999999779,80,-0.361175076758812
14.559999999999778,80,-0.36206332967917376
14.579999999999778,80,-0.3629418222217211
14.599999999999778,80,-0.3638105881805913
14.619999999999777,80,-0.36466967136026085
14.639999999999777,80,-0.3655191254293726
14.659999999999776,80,-0.36635901370284785
14.679999999999776,80,-0.36718940885688056
14.699999999999775,80,-0.36801039258097745
14.719999999999775,80,-0.36882205512387856
14.739999999999775,80,-0.36962449478143355
14.759999999999774,80,-0.3704178173755679
14.779999999999774,80,-0.3712021357131974
14.799999999999773,80,-0.3719775690162095
14.819999999999773,80,-0.3727442423254459
14.839999999999772,80,-0.3735022858828003
14.859999999999772,80,-0.3742518344956167
14.879999999999772,80,-0.3749930268880348
14.899999999999771,80,-0.3757260050438447
14.91999999999977,80,-0.3764509135448435
14.93999999999977,80,-0.3771678989094909
14.95999999999977,80,-0.3778771089352091
14.97999999999977,80,-0.3785786920485279
14.999999999999769,80,-0.3792727966663989
15.019999999999769,80,-0.3799595705719838
15.039999999999768,80,-0.38063916030813516
15.059999999999768,80,-0.3813117105914259
15.079999999999767,80,-0.381977363700571
15.099999999999767,80,-0.3826362588783141
15.119999999999767,80,-0.3832885317850412
15.139999999999766,80,-0.3839343139986937
15.159999999999766,80,-0.38457373255651817
15.179999999999765,80,-0.3852069095365991
15.199999999999765,80,-0.38583396168031925
15.219999999999764,80,-0.3864550000568485
15.239999999999764,80,-0.38707012977121025
15.259999999999764,80,-0.38767944971745294
15.279999999999763,80,-0.3882830523781493
15.299999999999763,80,-0.3888810236714946
15.319999999999762,80,-0.38947344284703433
15.339999999999762,80,-0.39006038243066143
15.359999999999761,80,-0.3906419082195214
15.379999999999761,80,-0.39121807932676944
15.39999999999976,80,-0.39178894827616517
15.41999999999976,80,-0.39235456114581524
15.43999999999976,80,-0.3929149577601265
15.45999999999976,80,-0.3934701719285698
15.479999999999759,80,-0.39402023172949185
15.499999999999758,80,-0.3945651598366311
15.519999999999758,80,-0.3951049738858927
15.539999999999758,80,-0.3956396868791501
15.559999999999757,80,-0.3961693076217685
15.579999999999757,80,-0.3966938411899861
15.599999999999756,80,-0.3972132894242435
15.619999999999756,80,-0.39772765144385147
15.639999999999755,80,-0.398236924178633
15.659999999999755,80,-0.39874110291265197
15.679999999999755,80,-0.3992401818352249
15.699999999999754,80,-0.3997341545941282
15.719999999999754,80,-0.40022301484627576
15.739999999999753,80,-0.4007067568007088
15.759999999999753,80,-0.40118537574922897
15.779999999999752,80,-0.40165886858002153
15.799999999999752,80,-0.4021272342697486
15.819999999999752,80,-0.4025904743499993
15.839999999999751,80,-0.40304859334412413
15.85999999999975,80,-0.4035015991709585
15.87999999999975,80,-0.4039495035121661
15.89999999999975,80,-0.40439232214036025
15.91999999999975,80,-0.4048300752056804
15.939999999999749,80,-0.4052627874786907
15.959999999999749,80,-0.4056904885481245
15.979999999999748,80,-0.40611321297217984
15.999999999999748,80,-0.40653100038286993
16.019999999999747,80,-0.4069438955427813
16.039999999999747,80,-0.4073519483546022
16.059999999999746,80,-0.407755213823755
16.079999999999746,80,-0.4081537519749787
16.099999999999746,80,-0.4085476277240616
16.119999999999745,80,-0.4089369107062595
16.139999999999745,80,-0.40932167506323935
16.159999999999744,80,-0.4097019991905455
16.179999999999744,80,-0.4100779654480817
16.199999999999743,80,-0.41044965983616066
16.219999999999743,80,-0.4108171716399198
16.239999999999743,80,-0.4111805930451169
16.259999999999742,80,-0.41154001872848767
16.279999999999742,80,-0.41189554542604867
16.29999999999974,80,-0.41224727148255624
16.31999999999974,80,-0.41259529638609393
16.33999999999974,80,-0.41293972029094306
16.35999999999974,80,-0.41328064353287175
16.37999999999974,80,-0.4136181661402887
16.39999999999974,80,-0.41395238734516937
16.41999999999974,80,-0.41428340509754946
16.43999999999974,80,-0.4146113155872371
16.459999999999738,80,-0.41493621277649595
16.479999999999738,80,-0.4152581879473942
16.499999999999737,80,-0.4155773292671796
16.519999999999737,80,-0.41589372137526226
16.539999999999736,80,-0.4162074449949671
16.559999999999736,80,-0.41651857657308966
16.579999999999735,80,-0.4168271879501475
16.599999999999735,80,-0.4171333460639275
16.619999999999735,80,-0.41743711268873085
16.639999999999734,80,-0.4177385442121633
16.659999999999734,80,-0.4180376914514241
16.679999999999733,80,-0.418334599510338
16.699999999999733,80,-0.41862930767818085
16.719999999999732,80,-0.4189218493709319
16.739999999999732,80,-0.41921225211521573
16.75999999999973,80,-0.4195005375748053
16.77999999999973,80,-0.41978672161909003
16.79999999999973,80,-0.42007081443260574
16.81999999999973,80,-0.4203528206643554
16.83999999999973,80,-0.42063273961508685
16.85999999999973,80,-0.42091056546054517
16.87999999999973,80,-0.42118628750839093
16.89999999999973,80,-0.4214598904858633
16.919999999999728,80,-0.42173135485541025
16.939999999999728,80,-0.4220006571549746
16.959999999999727,80,-0.4222677703594613
16.979999999999727,80,-0.422532664259883
16.999999999999726,80,-0.42279530585646796
17.019999999999726,80,-0.4230556597618076
17.039999999999726,80,-0.42331368861035656
17.059999999999725,80,-0.4235693534704268
17.079999999999725,80,-0.42382261425483136
17.099999999999724,80,-0.42407343012664
17.119999999999724,80,-0.4243217598963298
17.139999999999723,80,-0.42456756240705573
17.159999999999723,80,-0.4248107969049286
17.179999999999723,80,-0.42505142339111046
17.199999999999722,80,-0.42528940295328965
17.21999999999972,80,-0.42552469807387183
17.23999999999972,80,-0.42575727291298904
17.25999999999972,80,-0.42598709356423115
17.27999999999972,80,-0.42621412828178507
17.29999999999972,80,-0.4264383476776388
17.31999999999972,80,-0.42665972488802595
17.33999999999972,80,-0.42687823570840067
17.35999999999972,80,-0.42709385869680005
17.37999999999972,80,-0.42730657524550963
17.399999999999718,80,-0.42751636962118766
17.419999999999717,80,-0.4277232289742585
17.439999999999717,80,-0.4279271433179801
17.459999999999717,80,-0.4281281054785353
17.479999999999716,80,-0.4283261110170429
17.499999999999716,80,-0.428521158125001
17.519999999999715,80,-0.42871324749471285
17.539999999999715,80,-0.42890238216622834
17.559999999999715,80,-0.4290885673527782
17.579999999999714,80,-0.4292718102463411
17.599999999999714,80,-0.4294521198055463
17.619999999999713,80,-0.42962950652774623
17.639999999999713,80,-0.4298039822074742
17.659999999999712,80,-0.4299755596832213
17.679999999999712,80,-0.4301442525748769
17.69999999999971,80,-0.4303100750136153
17.71999999999971,80,-0.4304730413668665
17.73999999999971,80,-0.4306331659598115
17.75999999999971,80,-0.4307904627961463
17.77999999999971,80,-0.43094494527965566
17.79999999999971,80,-0.4310966259389062
17.81999999999971,80,-0.4312455161569062
17.83999999999971,80,-0.4313916259076507
17.859999999999708,80,-0.43153496350155507
17.879999999999708,80,-0.4316755353412205
17.899999999999707,80,-0.43181334568975416
17.919999999999707,80,-0.4319483964528601
17.939999999999706,80,-0.4320806869764908
17.959999999999706,80,-0.4322102138614383
17.979999999999706,80,-0.43233697079631384
17.999999999999705,80,-0.4324609484101387
18.019999999999705,80,-0.4325821341456333
18.039999999999704,80,-0.4327005121543124
18.059999999999704,80,-0.43281606321426835
18.079999999999703,80,-0.4329287646712956
18.099999999999703,80,-0.4330385904040881
18.119999999999703,80,-0.43314551081375896
18.139999999999702,80,-0.43324949283817205
18.1599999999997,80,-0.43335049999095787
18.1799999999997,80,-0.43344849242530614
18.1999999999997,80,-0.4335434270221299
18.2199999999997,80,-0.43363525750233833
18.2399999999997,80,-0.43372393456232317
18.2599999999997,80,-0.43380940603212537
18.2799999999997,80,-0.43389161705511015
18.2999999999997,80,-0.4339705102880629
18.3199999999997,80,-0.4340460261203276
18.339999999999698,80,-0.43411810291053143
18.359999999999697,80,-0.4341866772392464
18.379999999999697,80,-0.43425168417585525
18.399999999999697,80,-0.43431305755760263
18.419999999999696,80,-0.4343707302789994
18.439999999999696,80,-0.4344246345893765
18.459999999999695,80,-0.4344747023963933
18.479999999999695,80,-0.43452086557349645
18.499999999999694,80,-0.4345630562687859
18.519999999999694,80,-0.43460120721327655
18.539999999999694,80,-0.43463525202624
18.559999999999693,80,-0.4346651255152736
18.579999999999693,80,-0.43469076396917217
18.599999999999692,80,-0.43471210544128525
18.619999999999692,80,-0.434729090021456
18.63999999999969,80,-0.4347416600945522
18.65999999999969,80,-0.43474976058394077
18.67999999999969,80,-0.4347533391780445
18.69999999999969,80,-0.43475234653862316
18.71999999999969,80,-0.43474673648940154
18.73999999999969,80,-0.43473646618385686
18.75999999999969,80,-0.4347214962510435
18.77999999999969,80,-0.4347017909189219
18.799999999999688,80,-0.4346773181142396
18.819999999999688,80,-0.43464804953878655
18.839999999999687,80,-0.43461396072159175
18.859999999999687,80,-0.4345750310471175
18.879999999999686,80,-0.434531243759551
18.899999999999686,80,-0.4344825859435204
18.919999999999686,80,-0.4344290484816966
18.939999999999685,80,-0.4343706259899349
18.959999999999685,80,-0.4343073167309939
18.979999999999684,80,-0.4342391225073641
18.999999999999684,80,-0.43416604853491947
19.019999999999683,80,-0.4340881032981301
19.039999999999683,80,-0.4340052983885556
19.059999999999683,80,-0.43391764832794166
19.079999999999682,80,-0.4338251703776592
19.09999999999968,80,-0.4337278843359229
19.11999999999968,80,-0.43362581232485553
19.13999999999968,80,-0.43351897856894084
19.15999999999968,80,-0.4334074091667688
19.17999999999968,80,-0.4332911318581196
19.19999999999968,80,-0.4331701757880353
19.21999999999968,80,-0.43304457126996
19.23999999999968,80,-0.4329143495497618
19.25999999999968,80,-0.4327795425725327
19.279999999999678,80,-0.4326401827539712
19.299999999999677,80,-0.43249630275809636
19.319999999999677,80,-0.4323479352831612
19.339999999999677,80,-0.43219511285712287
19.359999999999676,80,-0.43203786764451024
19.379999999999676,80,-0.4318762312659601
19.399999999999675,80,-0.4317102346317796
19.419999999999675,80,-0.4315399077908211
19.439999999999674,80,-0.43136527979558537
19.459999999999674,80,-0.43118637858475495
19.479999999999674,80,-0.43100323088356873
19.499999999999673,80,-0.4308158621230831
19.519999999999673,80,-0.43062429637834043
19.539999999999672,80,-0.43042855632615584
19.559999999999672,80,-0.43022866322227316
19.57999999999967,80,-0.43002463689810355
19.59999999999967,80,-0.42981649577666303
19.61999999999967,80,-0.4296042569073464
19.63999999999967,80,-0.429387936018955
19.65999999999967,80,-0.4291675475903034
19.67999999999967,80,-0.42894310493738885
19.69999999999967,80,-0.42871462031621377
19.71999999999967,80,-0.42848210503996853
19.739999999999668,80,-0.4282455696093592
19.759999999999668,80,-0.4280050238545243
19.779999999999667,80,-0.4277604770872472
19.799999999999667,80,-0.42751193826163103
19.819999999999666,80,-0.42725941614161655
19.839999999999666,80,-0.4270029194737859
19.859999999999665,80,-0.42674245716343506
19.879999999999665,80,-0.4264780384524016
19.899999999999665,80,-0.4262096730966931
19.919999999999664,80,-0.4259373715422612
19.939999999999664,80,-0.42566114509720165
19.959999999999663,80,-0.4253810060987746
19.979999999999663,80,-0.42509696807352526
19.999999999999662,80,-0.4248090458891909
20.019999999999662,80,-0.4245172558968946
20.03999999999966,80,-0.4242216160623542
20.05999999999966,80,-0.42392214608496914
20.07999999999966,80,-0.4236188675036985
20.09999999999966,80,-0.4233118037889625
20.11999999999966,80,-0.4230009804196442
20.13999999999966,80,-0.42268642494473596
20.15999999999966,80,-0.4223681670290844
20.17999999999966,80,-0.4220462384830057
20.19999999999966,80,-0.4217206732755088
20.219999999999658,80,-0.4213915075312471
20.239999999999657,80,-0.4210587795112275
20.259999999999657,80,-0.4207225295776382
20.279999999999657,80,-0.4203828001430381
20.299999999999656,80,-0.42003963560472357
20.319999999999656,80,-0.41969308226454416
20.339999999999655,80,-0.4193431882352172
20.359999999999655,80,-0.4189900033339171
20.379999999999654,80,-0.4186335789638491
20.399999999999654,80,-0.41827396798531424
20.419999999999654,80,-0.41791122457675556
20.439999999999653,80,-0.4175454040873916
20.459999999999653,80,-0.4171765628824602
20.479999999999652,80,-0.41680475818226626
20.499999999999652,80,-0.4164300478963554
20.51999999999965,80,-0.4160524904540637
20.53999999999965,80,-0.41567214463290014
20.55999999999965,80,-0.4152890693856861
20.57999999999965,80,-0.4149033236681845
20.59999999999965,80,-0.4145149662682073
20.61999999999965,80,-0.4141240556375436
20.63999999999965,80,-0.41373064972789564
20.65999999999965,80,-0.41333480583206494
20.679999999999648,80,-0.4129365804314773
20.699999999999648,80,-0.4125360290511182
20.719999999999647,80,-0.41213320612294524
20.739999999999647,80,-0.41172816485862995
20.759999999999646,80,-0.4113209571326024
20.779999999999646,80,-0.4109116333761733
20.799999999999645,80,-0.41050024248333017
20.819999999999645,80,-0.41008683172893257
20.839999999999645,80,-0.40967144669983213
20.859999999999644,80,-0.4092541312391589
20.879999999999644,80,-0.4088349274042429
20.899999999999643,80,-0.4084138754383133
20.919999999999643,80,-0.40799101375600344
20.939999999999642,80,-0.40756637894266134
20.959999999999642,80,-0.40714000576734577
20.97999999999964,80,-0.40671192720917304
20.99999999999964,80,-0.40628217449669535
21.01999999999964,80,-0.405850777159813
21.03999999999964,80,-0.40541776309362376
21.05999999999964,80,-0.404983158633506
21.07999999999964,80,-0.4045469886407034
21.09999999999964,80,-0.4041092765974241
21.11999999999964,80,-0.40367004471067247
21.139999999999638,80,-0.4032293140236263
21.159999999999638,80,-0.4027871045335729
21.179999999999637,80,-0.4023434353152098
21.199999999999637,80,-0.40189832464820086
21.219999999999636,80,-0.4014517901477177
21.239999999999636,80,-0.40100384889673535
21.259999999999636,80,-0.40055451757895355
21.279999999999635,80,-0.40010381261095773
21.299999999999635,80,-0.3996517502726462
21.319999999999634,80,-0.39919834683443867
21.339999999999634,80,-0.3987436186804132
21.359999999999634,80,-0.3982875824261498
21.379999999999633,80,-0.3978302550302857
21.399999999999633,80,-0.39737165389876594
21.419999999999632,80,-0.39691179698100143
21.439999999999632,80,-0.3964507028571518
21.45999999999963,80,-0.3959883908156314
21.47999999999963,80,-0.395524880920604
21.49999999999963,80,-0.3950601940684777
21.51999999999963,80,-0.3945943520334936
21.53999999999963,80,-0.39412737750166826
21.55999999999963,80,-0.3936592940932542
21.57999999999963,80,-0.3931901263734119
21.59999999999963,80,-0.3927198998511443
21.619999999999628,80,-0.39224864096669876
21.639999999999628,80,-0.3917763770676004
21.659999999999627,80,-0.39130313637362946
21.679999999999627,80,-0.39082894793112644
21.699999999999626,80,-0.3903538415572356
21.719999999999626,80,-0.38987784777449974
21.739999999999625,80,-0.3894009977365869
21.759999999999625,80,-0.38892332314578226
21.779999999999625,80,-0.38844485616311175
21.799999999999624,80,-0.38796562931182166
21.819999999999624,80,-0.3874856753751814
21.839999999999623,80,-0.38700502728946873
21.859999999999623,80,-0.38652371803315333
21.879999999999622,80,-0.38604178051310356
21.899999999999622,80,-0.385559247449045
21.91999999999962,80,-0.3850761512569676
21.93999999999962,80,-0.38459252393269594
21.95999999999962,80,-0.3841083969364689
21.97999999999962,80,-0.3836238010795867
21.99999999999962,80,-0.38313876641395694
22.01999999999962,80,-0.3826533221255488
22.03999999999962,80,-0.38216749643249415
22.05999999999962,80,-0.3816813164888586
22.079999999999618,80,-0.3811948082945449
22.099999999999618,80,-0.38070799661241495
22.119999999999617,80,-0.38022090489285887
22.139999999999617,80,-0.37973355520680485
22.159999999999616,80,-0.37924596818736234
22.179999999999616,80,-0.37875816298065956
22.199999999999616,80,-0.3782701572062095
22.219999999999615,80,-0.3777819669270528
22.239999999999615,80,-0.3772936066299337
22.259999999999614,80,-0.37680508921542355
22.279999999999614,80,-0.3763164259982119
22.299999999999613,80,-0.37582762671729597
22.319999999999613,80,-0.3753386995561243
22.339999999999613,80,-0.37484965117219105
22.359999999999612,80,-0.374360486735938
22.37999999999961,80,-0.37387120997854595
22.39999999999961,80,-0.37338182324794644
22.41999999999961,80,-0.37289232757284907
22.43999999999961,80,-0.3724027227338169
22.45999999999961,80,-0.37191300734097865
22.47999999999961,80,-0.3714231789174747
22.49999999999961,80,-0.3709332339880618
22.51999999999961,80,-0.3704431681719029
22.53999999999961,80,-0.3699529762788387
22.559999999999608,80,-0.36946265240823095
22.579999999999607,80,-0.36897219004952575
22.599999999999607,80,-0.3684815821837475
22.619999999999607,80,-0.36799082138488615
22.639999999999606,80,-0.3674998999206025
22.659999999999606,80,-0.3670088098511286
22.679999999999605,80,-0.3665175431258234
22.699999999999605,80,-0.3660260916763889
22.719999999999605,80,-0.3655344475062279
22.739999999999604,80,-0.36504260277511236
22.759999999999604,80,-0.3645505498786008
22.779999999999603,80,-0.3640582815216362
22.799999999999603,80,-0.36356579078575635
22.819999999999602,80,-0.3630730711895822
22.839999999999602,80,-0.36258011674206614
22.8599999999996,80,-0.3620869219882792
22.8799999999996,80,-0.3615934820475104
22.8999999999996,80,-0.3610997926434294
22.9199999999996,80,-0.3606058501262339
22.9399999999996,80,-0.3601116514869105
22.9599999999996,80,-0.35961719436332373
22.9799999999996,80,-0.35912247703858213
22.9999999999996,80,-0.3586274984316873
23.019999999999598,80,-0.3581322580806585
23.039999999999598,80,-0.35763675611856627
23.059999999999597,80,-0.35714099324271587
23.079999999999597,80,-0.3566449706774506
23.099999999999596,80,-0.35614869013097916
23.119999999999596,80,-0.3556521537467461
23.139999999999596,80,-0.35515536404987813
23.159999999999595,80,-0.354658323889268
23.179999999999595,80,-0.3541610363758707
23.199999999999594,80,-0.35366350481784536
23.219999999999594,80,-0.35316573265325957
23.239999999999593,80,-0.3526677233807618
23.259999999999593,80,-0.35216948048920926
23.279999999999593,80,-0.35167100738664203
23.299999999999592,80,-0.3511723073293922
23.31999999999959,80,-0.3506733833519462
23.33999999999959,80,-0.3501742381981856
23.35999999999959,80,-0.34967487425464583
23.37999999999959,80,-0.34917529348638254
23.39999999999959,80,-0.34867549737603554
23.41999999999959,80,-0.34817548686652344
23.43999999999959,80,-0.34767526230816514
23.45999999999959,80,-0.3471748234102421
23.47999999999959,80,-0.34667416919790384
23.499999999999588,80,-0.3461732979744738
23.519999999999587,80,-0.3456722072895957
23.539999999999587,80,-0.345170893913604
23.559999999999587,80,-0.3446693538181336
23.579999999999586,80,-0.34416758216335097
23.599999999999586,80,-0.34366557329182257
23.619999999999585,80,-0.3431633207291256
23.639999999999585,80,-0.3426608171911951
23.659999999999584,80,-0.34215805459835025
23.679999999999584,80,-0.3416550240959353
23.699999999999584,80,-0.3411517160813915
23.719999999999583,80,-0.34064812023751756
23.739999999999583,80,-0.3401442255717271
23.759999999999582,80,-0.33964002046091935
23.779999999999582,80,-0.33913549270163657
23.79999999999958,80,-0.3386306295651167
23.81999999999958,80,-0.3381254178567161
23.83999999999958,80,-0.3376198439793541
23.85999999999958,80,-0.3371138940003533
23.87999999999958,80,-0.3366075537211728
23.89999999999958,80,-0.33610080874950654
23.91999999999958,80,-0.3355936445731018
23.93999999999958,80,-0.33508604663477115
23.959999999999578,80,-0.33457800040790886
23.979999999999578,80,-0.33406949147211407
23.999999999999577,80,-0.3335605055880322
24.019999999999577,80,-0.3330510287710666
24.039999999999576,80,-0.33254104736330703
24.059999999999576,80,-0.3320305481031056
24.079999999999576,80,-0.33151951819178294
24.099999999999575,80,-0.3310079453570154
24.119999999999575,80,-0.3304958179123503
24.139999999999574,80,-0.32998312481247893
24.159999999999574,80,-0.3294698557038913
24.179999999999573,80,-0.32895600097052125
24.199999999999573,80,-0.32844155177408396
24.219999999999573,80,-0.32792650008887847
24.239999999999572,80,-0.32741083873084875
24.25999999999957,80,-0.32689456138072615
24.27999999999957,80,-0.32637766260118894
24.29999999999957,80,-0.32586013784791135
24.31999999999957,80,-0.3253419834746296
24.33999999999957,80,-0.3248231967321331
24.35999999999957,80,-0.32430377576136493
24.37999999999957,80,-0.32378371958078844
24.39999999999957,80,-0.32326302806814056
24.41999999999957,80,-0.32274170193691987
24.439999999999568,80,-0.3222197427077731
24.459999999999567,80,-0.3216971526751422
24.479999999999567,80,-0.32117393486957724
24.499999999999567,80,-0.32065009301603453
24.519999999999566,80,-0.32012563148861517
24.539999999999566,80,-0.31960055526209885
24.559999999999565,80,-0.3190748698608843
24.579999999999565,80,-0.3185485813056488
24.599999999999564,80,-0.3180216960583664
24.619999999999564,80,-0.317494220965969
24.639999999999564,80,-0.31696616320352433
24.659999999999563,80,-0.31643753021691623
24.679999999999563,80,-0.315908329666037
24.699999999999562,80,-0.31537856936859754
24.719999999999562,80,-0.31484825724528065
24.73999999999956,80,-0.3143174012665497
24.75999999999956,80,-0.3137860094016247
24.77999999999956,80,-0.3132540895700515
24.79999999999956,80,-0.3127216495961562
24.81999999999956,80,-0.31218869716695963
24.83999999999956,80,-0.31165523979355925
24.85999999999956,80,-0.3111212847766893
24.87999999999956,80,-0.31058683917624563
24.899999999999558,80,-0.3100519097854786
24.919999999999558,80,-0.30951650310954903
24.939999999999557,80,-0.3089806253490366
24.959999999999557,80,-0.3084442823881304
24.979999999999556,80,-0.3079074797877581
24.999999999999556,80,-0.30737022278363213
25.019999999999555,80,-0.30683251628903463
25.039999999999555,80,-0.306294364902449
25.059999999999555,80,-0.3057557729198095
25.079999999999554,80,-0.30521674435118484
25.099999999999554,80,-0.30467728294176055
25.119999999999553,80,-0.30413739219678604
25.139999999999553,80,-0.30359707541035164
25.159999999999553,80,-0.3030563356974909
25.179999999999552,80,-0.3025151760294591
25.19999999999955,80,-0.30197359927170453
25.21999999999955,80,-0.3014316082241564
25.23999999999955,80,-0.3008892056635375
25.25999999999955,80,-0.3003463943871125
25.27999999999955,80,-0.29980317725753025
25.29999999999955,80,-0.2992595572482841
25.31999999999955,80,-0.2987155374895849
25.33999999999955,80,-0.2981711213137501
25.35999999999955,80,-0.2976263123000962
25.379999999999548,80,-0.29708111431870066
25.399999999999547,80,-0.29653553157270096
25.419999999999547,80,-0.2959895686386318
25.439999999999547,80,-0.2954432305046879
25.459999999999546,80,-0.29489652260615173
25.479999999999546,80,-0.29434945085813524
25.499999999999545,80,-0.2938020216849395
25.519999999999545,80,-0.2932542420460038
25.539999999999544,80,-0.29270611945820235
25.559999999999544,80,-0.29215766201414795
25.579999999999544,80,-0.2916088783965023
25.599999999999543,80,-0.29105977788815807
25.619999999999543,80,-0.2905103703780867
25.639999999999542,80,-0.28996066636295836
25.659999999999542,80,-0.2894106769444491
25.67999999999954,80,-0.28886041382229166
25.69999999999954,80,-0.28830988928311996
25.71999999999954,80,-0.2877591161852706
25.73999999999954,80,-0.2872081079396054
25.75999999999954,80,-0.28665687848656063
25.77999999999954,80,-0.2861054422696725
25.79999999999954,80,-0.2855538142057128
25.81999999999954,80,-0.2850020096518193
25.839999999999538,80,-0.28445004436979104
25.859999999999538,80,-0.28389793448788936
25.879999999999537,80,-0.2833456964605148
25.899999999999537,80,-0.28279334702607173
25.919999999999536,80,-0.2822409031632347
25.939999999999536,80,-0.28168838204631186
