time,freq,avg_freq,p_bus_7,p_bus_9
0.02,[50. 50. 50. 50.],49.99999999999942,967.0000000000013,1767.0000000000011
0.04,[50.00000182 50.00000234 50.0000008  50.00000104],50.00000150041127,966.9157855264447,1766.9999999999995
0.06,[50.00000402 50.00000504 50.00000185 50.00000236],50.000003316770616,966.9819615290395,1767.0000000000027
0.08,[50.0000015  50.0000017  50.00000083 50.00000097],50.000001249913154,967.1336109783217,1767.0000000000005
0.1,[50.00000143 50.00000166 50.00000075 50.00000087],50.0000011772177,966.870493580044,1766.9999999999995
0.12000000000000001,[50.00000531 50.00000647 50.00000258 50.00000317],50.00000438214224,966.9492750595133,1767.0
0.14,[50.00000864 50.00001055 50.0000042  50.00000517],50.00000714073171,966.895282543992,1766.9999999999995
0.16,[50.00002565 50.000032   50.00001193 50.00001503],50.00002115368602,966.3171570686211,1767.0000000000025
0.18,[50.0000487  50.00006037 50.00002301 50.00002884],50.00004023063737,966.6084863638997,1767.0000000000002
0.19999999999999998,[50.00005909 50.00007212 50.00002879 50.00003552],50.00004887660578,966.9006861865079,1767.0000000000014
0.21999999999999997,[50.00006744 50.00008104 50.00003376 50.00004099],50.00005580663269,966.7040605349782,1766.9999999999984
0.23999999999999996,[50.00008319 50.0000989  50.00004244 50.00005096],50.00006887197872,966.5551204842212,1767.0000000000023
0.25999999999999995,[50.00010814 50.00012787 50.00005575 50.00006653],50.00008957362381,966.2736190088594,1767.0000000000011
0.27999999999999997,[50.00014378 50.00016951 50.00007464 50.00008877],50.00011917520537,966.0526204470382,1767.0
0.3,[50.00019062 50.00022427 50.00009953 50.00011807],50.000158120855886,965.7451574236995,1766.9999999999995
0.32,[50.00024113 50.00028211 50.00012746 50.00015035],50.00020026305729,965.8679123449162,1767.0000000000002
0.34,[50.00029184 50.00033871 50.00015678 50.00018348],50.0002427034727,965.7233347373993,1766.9999999999998
0.36000000000000004,[50.00034582 50.00039775 50.00018919 50.00021949],50.00028806313135,965.6985257122931,1766.999999999999
0.38000000000000006,[50.00039794 50.00045261 50.00022256 50.00025552],50.000332157512005,965.7886930500806,1766.999999999998
0.4000000000000001,[50.00045164 50.0005078  50.00025845 50.00029359],50.00037787144175,965.6023182727812,1766.9999999999989
0.4200000000000001,[50.00050563 50.00056148 50.00029665 50.00033328],50.0004242588962,965.7450535554382,1767.000000000002
0.4400000000000001,[50.00055626 50.0006093  50.00033547 50.00037246],50.000468375135256,965.7244525939492,1767.0000000000025
0.46000000000000013,[50.00060576 50.00065418 50.00037605 50.00041261],50.00051215170002,965.7588787838303,1766.9999999999966
0.48000000000000015,[50.00065832 50.00070176 50.00042026 50.00045619],50.00055913312781,965.5395476879223,1767.000000000002
0.5000000000000001,[50.00071325 50.00075113 50.00046808 50.00050312],50.00060889529816,965.5971365458573,1766.9999999999966
0.5200000000000001,[50.00076187 50.00079156 50.00051556 50.00054841],50.00065435060281,965.775841227647,1767.000000000001
0.5400000000000001,[50.00080108 50.00081957 50.00056117 50.00059023],50.00069301309778,965.9738002459617,1766.9999999999998
0.5600000000000002,[50.00082712 50.00083085 50.00060308 50.00062642],50.00072186754175,966.322794256475,1767.0000000000007
0.5800000000000002,[50.00084522 50.00083284 50.00064317 50.00065978],50.00074525357565,966.2788238645787,1766.9999999999993
0.6000000000000002,[50.00086169 50.0008339  50.00068424 50.00069408],50.000768477699694,966.3303434657,1766.9999999999984
0.6200000000000002,[50.00087116 50.00082764 50.00072366 50.00072614],50.0007871479371,966.533377998427,1766.9999999999998
0.6400000000000002,[50.00087583 50.0008175  50.00076194 50.00075698],50.0008030634222,966.4849903942415,1767.000000000001
0.6600000000000003,[50.00088674 50.00081785 50.00080375 50.00079284],50.000825295590566,966.1791400850215,1766.9999999999998
0.6800000000000003,[50.00090637 50.00083183 50.00085016 50.00083518],50.00085588457009,966.0154553991896,1767.0000000000032
0.7000000000000003,[50.00092115 50.00084213 50.00089497 50.00087605],50.00088357369857,966.3409922263089,1767.000000000003
0.7200000000000003,[50.0009313  50.00084952 50.00093755 50.00091497],50.000908336540185,966.1801996806352,1767.0000000000018
0.7400000000000003,[50.00093828 50.0008556  50.00097853 50.00095277],50.000931292851355,966.4429233396526,1767.0000000000005
0.7600000000000003,[50.00094719 50.00086712 50.00101953 50.00099178],50.00095640423287,966.0610661277117,1766.9999999999995
0.7800000000000004,[50.00096304 50.00088987 50.00106294 50.00103497],50.000987704785885,966.0966047268467,1766.9999999999995
0.8000000000000004,[50.00098309 50.00092018 50.00110713 50.0010803 ],50.00102267545467,965.8564627637759,1766.9999999999989
0.8200000000000004,[50.00100932 50.00095998 50.00115298 50.00112877],50.00106276420834,965.8102765648359,1767.0000000000027
0.8400000000000004,[50.00104056 50.00100732 50.00119975 50.00117936],50.00110674846156,965.6388224310496,1766.9999999999977
0.8600000000000004,[50.00107499 50.00105922 50.00124664 50.00123084],50.0011529228085,965.6880731753043,1766.9999999999993
0.8800000000000004,[50.00111751 50.00112147 50.00129558 50.00128563],50.00120504903936,965.3058611594086,1766.9999999999975
0.9000000000000005,[50.00116769 50.00119257 50.00134673 50.0013436 ],50.00126264584455,965.3810860356059,1767.0000000000011
0.9200000000000005,[50.00121552 50.00125927 50.00139546 50.00139863],50.001317220060024,965.4759016799333,1766.9999999999995
0.9400000000000005,[50.00126386 50.00132477 50.00144299 50.00145214],50.00137093868257,965.4300801384923,1766.9999999999984
0.9600000000000005,[50.001319   50.00139659 50.00149221 50.00150771],50.001428880261116,965.2399044004833,1767.0000000000005
0.9800000000000005,[50.00137867 50.00147118 50.0015424  50.00156411],50.00148908863446,965.3033013135877,1766.9999999999977
1.0000000000000004,[50.00144145 50.00154647 50.00159291 50.00162039],50.00155030381045,965.1839991992056,1767.0000000000007
1.0200000000000005,[50.00150624 50.00162068 50.00164354 50.00167608],50.00161163426264,965.297019849235,1767.000000000001
1.0400000000000005,[50.0015676  50.00168679 50.00169192 50.00172802],50.00166858201325,965.4304545458689,1767.0000000000018
1.0600000000000005,[50.00162947 50.00174995 50.00173984 50.00177852],50.00172444508203,965.3587618720635,1766.9999999999982
1.0800000000000005,[50.00169206 50.00181038 50.00178769 50.00182797],50.00177952515186,965.474913509368,1767.0000000000011
1.1000000000000005,[50.0017516  50.00186354 50.00183384 50.00187429],50.00183081661609,965.5720731869532,1767.000000000002
1.1200000000000006,[50.00180977 50.001912   50.00187914 50.00191864],50.001879887735036,965.6003241423363,1766.9999999999982
1.1400000000000006,[50.00187892 50.00197193 50.00192917 50.00196829],50.00193707891825,965.1168708548528,1767.0000000000011
1.1600000000000006,[50.0019645  50.00205021 50.00198697 50.00202701],50.002007171726994,964.8745919936089,1767.0000000000039
1.1800000000000006,[50.00205297 50.00212977 50.00204685 50.00208734],50.00207923383978,965.0031602978278,1767.000000000001
1.2000000000000006,[50.0021381  50.0022033  50.00210602 50.00214583],50.00214831404189,965.0386087386667,1767.0000000000039
1.2200000000000006,[50.00221659 50.00226706 50.00216324 50.00220089],50.00221194656953,965.3053279855665,1766.9999999999993
1.2400000000000007,[50.00228591 50.0023186  50.00221733 50.0022512 ],50.002268260227915,965.4463902067572,1767.0000000000011
1.2600000000000007,[50.00235112 50.00236503 50.00227059 50.00229994],50.00232166836997,965.4656766867706,1767.0000000000005
1.2800000000000007,[50.0024081  50.00240163 50.0023214  50.0023451 ],50.002369059108176,965.7812403474592,1767.0000000000032
1.3000000000000007,[50.00245445 50.00242624 50.00236846 50.00238531],50.002408615277645,965.9033469223895,1767.0000000000007
1.3200000000000007,[50.00249699 50.00244823 50.00241476 50.00242471],50.00244617348606,965.8916106917196,1767.0000000000014
1.3400000000000007,[50.00253933 50.00247271 50.00246194 50.00246557],50.00248488717317,965.8364584696975,1767.0000000000018
1.3600000000000008,[50.00258277 50.00250175 50.00251056 50.00250878],50.00252596614722,965.7563202742756,1767.0000000000005
1.3800000000000008,[50.00262838 50.00253703 50.00256105 50.00255504],50.00257037624348,965.6463471896159,1767.0000000000027
1.4000000000000008,[50.00267576 50.00257817 50.00261321 50.00260416],50.002617823947105,965.5819811270748,1767.0000000000045
1.4200000000000008,[50.00273118 50.00263329 50.00266973 50.00265968],50.00267347020298,965.1817769325321,1766.9999999999998
1.4400000000000008,[50.00279503 50.00270243 50.00273104 50.00272205],50.00273763752109,965.09764251756,1767.0000000000027
1.4600000000000009,[50.00285979 50.00277579 50.00279371 50.00278676],50.00280401185134,965.0511771113479,1767.0000000000005
1.4800000000000009,[50.00291832 50.00284391 50.00285456 50.00284962],50.00286660220812,965.303039119978,1767.0000000000007
1.5000000000000009,[50.00296918 50.00290486 50.00291263 50.00290947],50.00292403363987,965.3346421161018,1766.9999999999995
1.520000000000001,[50.00302621 50.00297589 50.00297401 50.00297408],50.00298754678293,964.9558611071723,1766.9999999999989
1.540000000000001,[50.0030947  50.00306286 50.00304135 50.00304661],50.00306138027056,964.7482971901918,1766.9999999999982
1.560000000000001,[50.003162   50.0031489  50.00310917 50.00311972],50.00313494784522,964.9628961010975,1767.000000000001
1.580000000000001,[50.00322875 50.00323454 50.0031774  50.00319332],50.00320850040017,964.7419743335244,1767.0000000000014
1.600000000000001,[50.00329787 50.00332263 50.0032476  50.00326911],50.00328430396425,964.8288304614089,1767.0000000000014
1.620000000000001,[50.0033559  50.00339556 50.00331369 50.00333913],50.003351072429865,965.2418140419694,1766.9999999999989
1.640000000000001,[50.00340426 50.00345507 50.00337589 50.00340371],50.00340973157837,965.2784207781035,1766.9999999999993
