w_Gen1,mag_Gen1,w_k2a_Gen1,mag_k2a_Gen1,w_Gen2,mag_Gen2,w_k2a_Gen2,mag_k2a_Gen2,w_Gen3,mag_Gen3,w_k2a_Gen3,mag_k2a_Gen3,w_Gen4,mag_Gen4,w_k2a_Gen4,mag_k2a_Gen4
0.1907924224765265,21.22802005754809,0.1907924224765265,58.36831364188204,0.1907924224765265,21.22802005754809,0.1907924224765265,58.36831364188204,0.1907924224765265,21.491968759228673,0.1907924224765265,59.42313062575145,0.1907924224765265,21.22802005754809,0.1907924224765265,58.36831364188204
0.19796717529513327,20.696962178790695,0.19796717529513327,58.85952173367002,0.19796717529513327,20.696962178790695,0.19796717529513327,58.85952173367002,0.19796717529513327,20.961210617463866,0.19796717529513327,60.00597631688788,0.19796717529513327,20.696962178790695,0.19796717529513327,58.85952173367002
0.20541173483530642,20.045026193737883,0.20541173483530642,58.57420167424077,0.20541173483530642,20.045026193737883,0.20541173483530642,58.57420167424077,0.20541173483530642,20.30621305673707,0.20541173483530642,59.787397339255,0.20541173483530642,20.045026193737883,0.20541173483530642,58.57420167424077
0.21313624718414376,19.29274996157737,0.21313624718414376,57.52637139176673,0.21313624718414376,19.29274996157737,0.21313624718414376,57.52637139176673,0.21313624718414376,19.54783269447037,0.21313624718414376,58.7763501791454,0.21313624718414376,19.29274996157737,0.21313624718414376,57.52637139176673
0.22115123997254887,18.46199518381064,0.22115123997254887,55.783974163715136,0.22115123997254887,18.46199518381064,0.22115123997254887,55.783974163715136,0.22115123997254887,18.708369756331138,0.22115123997254887,57.039027423222294,0.22115123997254887,18.46199518381064,0.22115123997254887,55.783974163715136
0.22946763672319362,17.574565661303403,0.22946763672319362,53.457621279674626,0.22946763672319362,17.574565661303403,0.22946763672319362,53.457621279674626,0.22946763672319362,17.810135356953033,0.22946763672319362,54.68770971656507,0.22946763672319362,17.574565661303403,0.22946763672319362,53.457621279674626
0.23809677173803584,16.651074135329825,0.23809677173803584,50.68356607063416,0.23809677173803584,16.651074135329825,0.23809677173803584,50.68356607063416,0.23809677173803584,16.874269917239545,0.23809677173803584,51.863088866684635,0.23809677173803584,16.651074135329825,0.23809677173803584,50.68356607063416
0.24705040554568256,15.710123199282528,0.24705040554568256,47.605490088053784,0.24705040554568256,15.710123199282528,0.24705040554568256,47.605490088053784,0.24705040554568256,15.919884050204018,0.24705040554568256,48.71494309889288,0.24705040554568256,15.710123199282528,0.24705040554568256,47.605490088053784
0.2563407409296515,14.76780747601029,0.2563407409296515,44.3590664279884,0.2563407409296515,14.76780747601029,0.2563407409296515,44.3590664279884,0.2563407409296515,14.963532010085565,0.2563407409296515,45.385521120792674,0.2563407409296515,14.76780747601029,0.2563407409296515,44.3590664279884
0.26598043955937584,13.837501690399526,0.26598043955937584,41.0615119005265,0.26598043955937584,13.837501690399526,0.26598043955937584,41.0615119005265,0.26598043955937584,14.018982628476275,0.26598043955937584,41.99815088376166,0.26598043955937584,13.837501690399526,0.26598043955937584,41.0615119005265
0.27598263924661803,12.929875482853376,0.27598263924661803,37.80646555385524,0.27598263924661803,12.929875482853376,0.27598263924661803,37.80646555385524,0.27598263924661803,13.097227085002261,0.27598263924661803,38.65154492899968,0.27598263924661803,12.929875482853376,0.27598263924661803,37.80646555385524
0.2863609718508116,12.053068570836306,0.2863609718508116,34.663241617853586,0.2863609718508116,12.053068570836306,0.2863609718508116,34.663241617853586,0.2863609718508116,12.206654725999142,0.2863609718508116,35.4188345563491,0.2863609718508116,12.053068570836306,0.2863609718508116,34.663241617853586
0.2971295818577334,11.212964311908438,0.2971295818577334,31.67898227125485,0.2971295818577334,11.212964311908438,0.2971295818577334,31.67898227125485,0.2971295818577334,11.353332422826158,0.2971295818577334,32.349760983275125,0.2971295818577334,11.212964311908438,0.2971295818577334,31.67898227125485
0.3083031456568277,10.413510627753096,0.3083031456568277,28.882295628477788,0.3083031456568277,10.413510627753096,0.3083031456568277,28.882295628477788,0.3083031456568277,10.541334162447953,0.3083031456568277,29.47449554650818,0.3083031456568277,10.413510627753096,0.3083031456568277,28.882295628477788
0.3198968915434538,9.657050364141943,0.3198968915434538,26.287313550646353,0.3198968915434538,9.657050364141943,0.3198968915434538,26.287313550646353,0.3198968915434538,9.773081187874444,0.3198968915434538,26.807932003849643,0.3198968915434538,9.657050364141943,0.3198968915434538,26.287313550646353
0.3319266204733183,8.944635677296086,0.3319266204733183,23.8975084335881,0.3319266204733183,8.944635677296086,0.3319266204733183,23.8975084335881,0.3319266204733183,9.049666066239132,0.3319266204733183,24.353731843204454,0.3319266204733183,8.944635677296086,0.3319266204733183,23.8975084335881
0.34440872759738167,8.276311483381916,0.34440872759738167,21.70894291584508,0.34440872759738167,8.276311483381916,0.34440872759738167,21.70894291584508,0.34440872759738167,8.371144985555198,0.34440872759738167,22.107767622891522,0.34440872759738167,8.276311483381916,0.34440872759738167,21.70894291584508
0.3573602246065781,7.651360902827144,0.3573602246065781,19.712853883942298,0.3573602246065781,7.651360902827144,0.3573602246065781,19.712853883942298,0.3573602246065781,7.73679084352208,0.3573602246065781,20.06085680613818,0.3573602246065781,7.651360902827144,0.3573602246065781,19.712853883942298
0.3707987629168165,7.068511093934432,0.3707987629168165,17.89760253323894,0.3707987629168165,7.068511093934432,0.3707987629168165,17.89760253323894,0.3707987629168165,7.145305409371665,0.3707987629168165,18.20082007305569,0.3707987629168165,7.068511093934432,0.3707987629168165,17.89760253323894
0.3847426577258498,6.526101310311661,0.3847426577258498,16.25008262106413,0.3847426577258498,6.526101310311661,0.3847426577258498,16.25008262106413,0.3847426577258498,6.5949924388370915,0.3847426577258498,16.51396328873806,0.3847426577258498,6.526101310311661,0.3847426577258498,16.25008262106413
0.39921091297480454,6.02221692639532,0.39921091297480454,14.756696241378888,0.39921091297480454,6.02221692639532,0.39921091297480454,14.756696241378888,0.39921091297480454,6.083895618757232,0.39921091297480454,14.986100582343184,0.39921091297480454,6.02221692639532,0.39921091297480454,14.756696241378888
0.41422324724838894,5.554794014771438,0.41422324724838894,13.40400071701881,0.41422324724838894,5.554794014771438,0.41422324724838894,13.40400071701881,0.41422324724838894,5.609906094125812,0.41422324724838894,13.60322951130936,0.41422324724838894,5.554794014771438,0.41422324724838894,13.40400071701881
0.42980012064907896,5.121699205064796,0.42980012064907896,12.179114619598895,0.42980012064907896,5.121699205064796,0.42980012064907896,12.179114619598895,0.42980012064907896,5.170844482006995,0.42980012064907896,12.351952282088154,0.42980012064907896,5.121699205064796,0.42980012064907896,12.179114619598895
0.44596276268190865,4.720789289826188,0.44596276268190865,11.06995291637252,0.44596276268190865,4.720789289826188,0.44596276268190865,11.06995291637252,0.44596276268190865,4.764522000244996,0.44596276268190865,11.219717509590566,0.44596276268190865,4.720789289826188,0.44596276268190865,11.06995291637252
0.46273320118786837,4.349954566095044,0.46273320118786837,10.06534447905834,0.46273320118786837,4.349954566095044,0.46273320118786837,10.06534447905834,0.46273320118786837,4.388784841536748,0.46273320118786837,10.194938955458646,0.46273320118786837,4.349954566095044,0.46273320118786837,10.06534447905834
0.48013429236534455,4.007149341971073,0.48013429236534455,9.155071120500573,0.48013429236534455,4.007149341971073,0.48013429236534455,9.155071120500573,0.48013429236534455,4.041545340836875,0.48013429236534455,9.267032613597145,0.48013429236534455,4.007149341971073,0.48013429236534455,9.155071120500573
0.4981897519205155,3.6904124748824927,0.4981897519205155,8.329856221107802,0.4981897519205155,3.6904124748824927,0.4981897519205155,8.329856221107802,0.4981897519205155,3.7208028988474107,0.4981897519205155,8.42640166700124,0.4981897519205155,3.6904124748824927,0.4981897519205155,8.329856221107802
0.5169241873891594,3.3978802863902,0.5169241873891594,7.581322594293345,0.5169241873891594,3.3978802863902,0.5169241873891594,7.581322594293345,0.5169241873891594,3.4246570822964335,0.5169241873891594,7.66438990295248,0.5169241873891594,3.3978802863902,0.5169241873891594,7.581322594293345
0.5363631316739235,3.127793738249467,0.5363631316739235,6.9019330511679176,0.5363631316739235,3.127793738249467,0.5363631316739235,6.9019330511679176,0.5363631316739235,3.151314844418892,0.5363631316739235,6.973217625470526,0.5363631316739235,3.127793738249467,0.5363631316739235,6.9019330511679176
0.5565330778427641,2.8785013626089526,0.5565330778427641,6.284922673753076,0.5565330778427641,2.8785013626089526,0.5565330778427641,6.284922673753076,0.5565330778427641,2.8990934031239455,0.5565330778427641,6.345909413541436,0.5565330778427641,2.8785013626089526,0.5565330778427641,6.284922673753076
0.5774615152359814,2.648459113885762,0.5774615152359814,5.724228664324519,0.5774615152359814,2.648459113885762,0.5774615152359814,5.724228664324519,0.5774615152359814,2.666419977740289,0.5774615152359814,5.776219776599479,0.5774615152359814,2.648459113885762,0.5774615152359814,5.724228664324519
0.5991769669310613,2.4362280449165734,0.5991769669310613,5.2144214578265595,0.5991769669310613,2.4362280449165734,0.5991769669310613,5.2144214578265595,0.5991769669310613,2.4518293114892593,0.5991769669310613,5.258560479996842,0.5991769669310613,2.4362280449165734,0.5991769669310613,5.2144214578265595
0.6217090286163821,2.240470497528655,0.6217090286163821,4.75063929523245,0.6217090286163821,2.240470497528655,0.6217090286163821,4.75063929523245,0.6217090286163821,2.2539596876072725,0.6217090286163821,4.787931764277465,0.6217090286163821,2.240470497528655,0.6217090286163821,4.75063929523245
0.6450884089267687,2.0599453294424963,0.6450884089267687,4.328527456615213,0.6450884089267687,2.0599453294424963,0.6450884089267687,4.328527456615213,0.6450884089267687,2.071547973670134,0.6450884089267687,4.359858648068966,0.6450884089267687,2.0599453294424963,0.6450884089267687,4.328527456615213
0.6693469712958654,1.8935025676219706,0.6693469712958654,3.9441826960331454,0.6693469712958654,1.8935025676219706,0.6693469712958654,3.9441826960331454,0.6693469712958654,1.9034240930264534,0.6693469712958654,3.9703328288041453,0.6693469712958654,1.8935025676219706,0.6693469712958654,3.9441826960331454
0.6945177773823689,1.7400777758994075,0.6945177773823689,3.5941030000448015,0.6945177773823689,1.7400777758994075,0.6945177773823689,3.5941030000448015,0.6945177773823689,1.7485052171041786,0.6945177773823689,3.615760266192338,0.6945177773823689,1.7400777758994075,0.6945177773823689,3.5941030000448015
0.7206351321293045,1.5986863459840128,0.7206351321293045,3.275142532474268,0.7206351321293045,1.5986863459840128,0.7206351321293045,3.275142532474268,0.7206351321293045,1.605789891537921,0.7206351321293045,3.292914271166989,0.7206351321293045,1.5986863459840128,0.7206351321293045,3.275142532474268
0.747734630517758,1.4684178608577527,0.747734630517758,2.984471477119906,0.747734630517758,1.4684178608577527,0.747734630517758,2.984471477119906,0.747734630517758,1.4743522474317037,0.747734630517758,2.998893772573105,0.747734630517758,1.4684178608577527,0.747734630517758,2.984471477119906
0.7758532060787828,1.3484306340173209,0.7758532060787828,2.7195404107278986,0.7758532060787828,1.3484306340173209,0.7758532060787828,2.7195404107278986,0.7758532060787828,1.3533364024193815,0.7758532060787828,2.7310863568155113,0.7758532060787828,1.3484306340173209,0.7758532060787828,2.7195404107278986
0.8050291812295973,1.2379464937644928,0.8050291812295973,2.4780488054722136,0.8050291812295973,1.2379464937644928,0.8050291812295973,2.4780488054722136,0.8050291812295973,1.241951121131535,0.8050291812295973,2.4871356458171,0.8050291812295973,1.2379464937644928,0.8050291812295973,2.4780488054722136
0.8353023195026771,1.1362458561753186,0.8353023195026771,2.2579172561858867,0.8353023195026771,1.1362458561753186,0.8353023195026771,2.2579172561858867,0.8353023195026771,1.1394647785344698,0.8353023195026771,2.2649125781422446,0.8353023195026771,1.1362458561753186,0.8353023195026771,2.2579172561858867
0.8667138797389224,1.0426631114387563,0.8667138797389224,2.0572630410958057,0.8667138797389224,1.0426631114387563,0.8667138797389224,2.0572630410958057,0.8667138797389224,1.0452006502595788,0.8667138797389224,2.0624901751160993,0.8667138797389224,1.0426631114387563,0.8667138797389224,2.0572630410958057
0.8993066723187614,0.9565823343447067,0.8993066723187614,1.8743786481479179,0.8993066723187614,0.9565823343447067,0.8993066723187614,1.8743786481479179,0.8993066723187614,0.9585325398426564,0.8993066723187614,1.8781214003708946,0.8993066723187614,0.9565823343447067,0.8993066723187614,1.8743786481479179
0.933125117507824,0.8774333195806373,0.933125117507824,1.7077129271864335,0.933125117507824,0.8774333195806373,0.933125117507824,1.7077129271864335,0.933125117507824,0.8788807424721742,0.933125117507824,1.7102197524182954,0.933125117507824,0.8774333195806373,0.933125117507824,1.7077129271864335
0.9682153059967076,0.8046879352159207,0.9682153059967076,1.555854558119777,0.9682153059967076,0.8046879352159207,0.9682153059967076,1.555854558119777,0.9682153059967076,0.8057083374329046,0.9682153059967076,1.5573422624180666,0.9682153059967076,0.8046879352159207,0.9682153059967076,1.555854558119777
1.0046250617173402,0.7378567825943859,1.0046250617173402,1.4175175548600092,1.0046250617173402,0.7378567825943859,1.0046250617173402,1.4175175548600092,1.0046250617173402,0.7385177961933124,1.0046250617173402,1.41817460139392,1.0046250617173402,0.7378567825943859,1.0046250617173402,1.4175175548600092
1.042404007021556,0.6764861472801157,1.042404007021556,1.2915285531793734,1.042404007021556,0.6764861472801157,1.042404007021556,1.2915285531793734,1.042404007021556,0.6768478894748331,1.042404007021556,1.2915180316827253,1.042404007021556,0.6764861472801157,1.042404007021556,1.2915285531793734
1.0816036303107095,0.6201552233112985,1.0816036303107095,1.1768156571425152,1.0816036303107095,0.6201552233112985,1.0816036303107095,1.1768156571425152,1.0816036303107095,0.6202708742548825,1.0816036303107095,1.1762779658777323,1.0816036303107095,0.6201552233112985,1.0816036303107095,1.1768156571425152
1.122277356208507,0.5684735915220869,1.122277356208507,1.072398643238473,1.122277356208507,0.5684735915220869,1.122277356208507,1.072398643238473,1.122277356208507,0.5683899401992634,1.122277356208507,1.0714539227591084,1.122277356208507,0.5684735915220869,1.122277356208507,1.072398643238473
1.1644806183726855,0.5210789318842565,1.1644806183726855,0.9773803437456317,1.1644806183726855,0.5210789318842565,1.1644806183726855,0.9773803437456317,1.1644806183726855,0.5208368942815684,1.1644806183726855,0.9761306937089835,1.1644806183726855,0.5210789318842565,1.1644806183726855,0.9773803437456317
1.208270935044776,0.4776349495499034,1.208270935044776,0.8909390513154661,1.208270935044776,0.4776349495499034,1.208270935044776,0.8909390513154661,1.208270935044776,0.47727006217442147,1.208270935044776,0.8894705549976603,1.208270935044776,0.4776349495499034,1.208270935044776,0.8909390513154661
1.2537079874409196,0.4378294944366869,1.2537079874409196,0.812321805404168,1.2537079874409196,0.4378294944366869,1.2537079874409196,0.812321805404168,1.2537079874409196,0.43737238527885813,1.2537079874409196,0.810706381257518,1.2537079874409196,0.4378294944366869,1.2537079874409196,0.812321805404168
1.3008537010905705,0.40137285470971606,1.3008537010905705,0.7408384381700299,1.3008537010905705,0.40137285470971606,1.3008537010905705,0.7408384381700299,1.3008537010905705,0.40084969291006306,1.3008537010905705,0.7391355335905236,1.3008537010905705,0.40137285470971606,1.3008537010905705,0.7408384381700299
1.3497723302339417,0.367996205318335,1.3497723302339417,0.6758562729304085,1.3497723302339417,0.367996205318335,1.3497723302339417,0.6758562729304085,1.3497723302339417,0.3674291301132282,1.3497723302339417,0.6741144122273435,1.3497723302339417,0.367996205318335,1.3497723302339417,0.6758562729304085
1.4005305453932198,0.33745019379079794,1.4005305453932198,0.6167953823531854,1.4005305453932198,0.33745019379079794,1.4005305453932198,0.6167953823531854,1.4005305453932198,0.3368577227848568,1.4005305453932198,0.6150535785898927,1.4005305453932198,0.33745019379079794,1.4005305453932198,0.6167953823531854
1.4531975242368953,0.30950364672867803,1.4531975242368953,0.5631243263362194,1.4531975242368953,0.30950364672867803,1.4531975242368953,0.5631243263362194,1.4531975242368953,0.3089010631690609,1.4531975242368953,0.5614133650992911,1.4531975242368953,0.30950364672867803,1.4531975242368953,0.5631243263362194
1.507845045861051,0.2839423818303897,1.507845045861051,0.5143563010739871,1.507845045861051,0.2839423818303897,1.507845045861051,0.5143563010739871,1.507845045861051,0.2833421003334042,1.507845045861051,0.5126999031917872,1.507845045861051,0.2839423818303897,1.507845045861051,0.5143563010739871
1.5645475886160958,0.26056811176394556,1.5645475886160958,0.470045641176578,1.5645475886160958,0.26056811176394556,1.5645475886160958,0.470045641176578,1.5645475886160958,0.25998002185329483,1.5645475886160958,0.46846151081672865,1.5645475886160958,0.26056811176394556,1.5645475886160958,0.470045641176578
1.6233824316122782,0.23919742775714245,1.6233824316122782,0.42978462593596384,1.6233824316122782,0.23919742775714245,1.6233824316122782,0.42978462593596384,1.6233824316122782,0.23862921459733272,1.6233824316122782,0.42828539024701995,1.6233824316122782,0.23919742775714245,1.6233824316122782,0.42978462593596384
1.6844297600423153,0.21966085233374,1.6844297600423153,0.3932005489690623,1.6844297600423153,0.21966085233374,1.6844297600423153,0.3932005489690623,1.6844297600423153,0.21911829416011402,1.6844297600423153,0.39179459538805644,1.6844297600423153,0.21966085233374,1.6844297600423153,0.3932005489690623
1.747772774464681,0.2018019521540836,1.747772774464681,0.359953017550744,1.747772774464681,0.2018019521540836,1.747772774464681,0.359953017550744,1.747772774464681,0.2012891940892965,1.747772774464681,0.35864523498507694,1.747772774464681,0.2018019521540836,1.747772774464681,0.359953017550744
1.8134978041964953,0.18547650337942329,1.8134978041964953,0.3297314540341117,1.8134978041964953,0.18547650337942329,1.8134978041964953,0.3297314540341117,1.8134978041964953,0.18499630756151336,1.8134978041964953,0.3285238842693952,1.8134978041964953,0.18547650337942329,1.8134978041964953,0.3297314540341117
1.8816944249705556,0.17055170333797665,1.8816944249705556,0.30225277690130337,1.8816944249705556,0.17055170333797665,1.8816944249705556,0.30225277690130337,1.8816944249705556,0.17010567554527345,1.8816944249705556,0.30114518272878427,1.8816944249705556,0.17055170333797665,1.8816944249705556,0.30225277690130337
1.952455581016861,0.15690542350178285,1.952455581016861,0.2772592432668466,1.952455581016861,0.15690542350178285,1.952455581016861,0.2772592432668466,1.952455581016861,0.15649421672492486,1.952455581016861,0.2762495999237193,1.952455581016861,0.15690542350178285,1.952455581016861,0.2772592432668466
2.025877711735017,0.14442549986859574,2.025877711735017,0.25451643814746866,2.025877711735017,0.14442549986859574,2.025877711735017,0.25451643814746866,2.025877711735017,0.14404899553324862,2.025877711735017,0.25360135469409045,2.025877711735017,0.14442549986859574,2.025877711735017,0.25451643814746866
2.1020608831301586,0.13300905777250904,2.1020608831301586,0.23381139860411082,2.1020608831301586,0.13300905777250904,2.1020608831301586,0.23381139860411082,2.1020608831301586,0.13266652554500366,2.1020608831301586,0.23298647581001733,2.1020608831301586,0.13300905777250904,2.1020608831301586,0.23381139860411082
2.1811089241915154,0.12256186891835152,2.1811089241915154,0.21495086304445207,2.1811089241915154,0.12256186891835152,2.1811089241915154,0.21495086304445207,2.1811089241915154,0.12225210622123228,2.1811089241915154,0.2142109942167459,2.1811089241915154,0.12256186891835152,2.1811089241915154,0.21495086304445207
2.263129568399525,0.1129977390526012,2.263129568399525,0.1977596376388533,2.263129568399525,0.1129977390526012,2.263129568399525,0.1977596376388533,2.263129568399525,0.1127191915724608,2.263129568399525,0.19709925860660016,2.263129568399525,0.1129977390526012,2.263129568399525,0.1977596376388533
2.348234600554272,0.10423792515768536,2.348234600554272,0.1820790730380821,2.348234600554272,0.10423792515768536,2.348234600554272,0.1820790730380821,2.348234600554272,0.10398878974140716,2.348234600554272,0.18149236721504558,2.348234600554272,0.10423792515768536,2.348234600554272,0.1820790730380821
2.436540009125461,0.09621058140119822,2.436540009125461,0.1677656454708155,2.436540009125461,0.09621058140119822,2.436540009125461,0.1677656454708155,2.436540009125461,0.09598889280932409,2.436540009125461,0.16724670956991236,2.436540009125461,0.09621058140119822,2.436540009125461,0.1677656454708155
2.5281661443314953,0.08885023330374299,2.5281661443314953,0.1546896369188066,2.5281661443314953,0.08885023330374299,2.5281661443314953,0.1546896369188066,2.5281661443314953,0.0886539363237214,2.5281661443314953,0.154232612500382,2.5281661443314953,0.08885023330374299,2.5281661443314953,0.1546896369188066
2.623237882163118,0.08209727972690332,2.623237882163118,0.14273390948443496,2.623237882163118,0.08209727972690332,2.623237882163118,0.14273390948443496,2.623237882163118,0.08192428814855507,2.623237882163118,0.14233308510223094,2.623237882163118,0.08209727972690332,2.623237882163118,0.14273390948443496
2.721884794575174,0.07589752234457395,2.721884794575174,0.13179276933613268,2.721884794575174,0.07589752234457395,2.721884794575174,0.13179276933613268,2.721884794575174,0.07574576627021566,2.721884794575174,0.1314426576140485,2.721884794575174,0.07589752234457395,2.721884794575174,0.13179276933613268
2.82424132607843,0.07020172226388123,2.82424132607843,0.12177091578863798,2.82424132607843,0.07020172226388123,2.82424132607843,0.12177091578863798,2.82424132607843,0.07006918517156753,2.82424132607843,0.12146630933063576,2.82424132607843,0.07020172226388123,2.82424132607843,0.12177091578863798
2.930446976972138,0.06496518342196435,2.930446976972138,0.11258247118417988,2.930446976972138,0.06496518342196435,2.930446976972138,0.11258247118417988,2.930446976972138,0.06484993032758275,2.930446976972138,0.11231848079935212,2.930446976972138,0.06496518342196435,2.930446976972138,0.11258247118417988
3.0406464934670625,0.06014736231566183,3.0406464934670625,0.10415008731554232,3.0406464934670625,0.06014736231566183,3.0406464934670625,0.10415008731554232,3.0406464934670625,0.060047560293178134,3.0406464934670625,0.10392216563844892,3.0406464934670625,0.06014736231566183,3.0406464934670625,0.10415008731554232
3.154990064958082,0.05571150353412613,3.154990064958082,0.09640412419260364,3.154990064958082,0.05571150353412613,3.154990064958082,0.09640412419260364,3.154990064958082,0.055625435757641055,3.154990064958082,0.09620807740120417,3.154990064958082,0.05571150353412613,3.154990064958082,0.09640412419260364
3.2736335287152407,0.05162430046880088,3.2736335287152407,0.08928189701387672,3.2736335287152407,0.05162430046880088,3.2736335287152407,0.08928189701387672,3.2736335287152407,0.05155037483911505,3.2736335287152407,0.0891138869973582,3.2736335287152407,0.05162430046880088,3.2736335287152407,0.08928189701387672
3.3967385822722025,0.04785558047818868,3.3967385822722025,0.08272698727198372,3.3967385822722025,0.04785558047818868,3.3967385822722025,0.08272698727198372,3.3967385822722025,0.047792333793520145,3.3967385822722025,0.08258352628034987,3.3967385822722025,0.04785558047818868,3.3967385822722025,0.08272698727198372
3.5244730038015804,0.044378013691749776,3.5244730038015804,0.07668861400110089,3.5244730038015804,0.044378013691749776,3.5244730038015804,0.07668861400110089,3.5244730038015804,0.04432411221969647,3.5244730038015804,0.07656655351796808,3.5244730038015804,0.044378013691749776,3.5244730038015804,0.07668861400110089
3.6570108807774857,0.041166844551898986,3.6570108807774857,0.0711210612665813,3.6570108807774857,0.041166844551898986,3.6570108807774857,0.0711210612665813,3.6570108807774857,0.04112108175973208,3.6570108807774857,0.07101757658559114,3.6570108807774857,0.041166844551898986,3.6570108807774857,0.0711210612665813
3.7945328472369346,0.03819964511800941,3.7945328472369346,0.06598315810182591,3.7945328472369346,0.03819964511800941,3.7945328472369346,0.06598315810182591,3.7945328472369346,0.03816093722245523,3.7945328472369346,0.06589572985405344,3.7945328472369346,0.03819964511800941,3.7945328472369346,0.06598315810182591
3.937226329963475,0.03545608909321646,3.937226329963475,0.061237807213601086,3.937226329963475,0.03545608909321646,3.937226329963475,0.061237807213601086,3.937226329963475,0.035423469000181305,3.937226329963475,0.06116420088652898,3.937226329963475,0.03545608909321646,3.937226329963475,0.061237807213601086
4.085285803928557,0.03291774548459122,4.085285803928557,0.05685155890261372,4.085285803928557,0.03291774548459122,4.085285803928557,0.05685155890261372,4.085285803928557,0.03289035560460671,4.085285803928557,0.05678980320864147,4.085285803928557,0.03291774548459122,4.085285803928557,0.05685155890261372
4.238913057338775,0.030567890770325297,4.238913057338775,0.05279422677945687,4.238913057338775,0.030567890770325297,4.238913057338775,0.05279422677945687,4.238913057338775,0.030544975117382616,4.238913057338775,0.05274259157147362,4.238913057338775,0.030567890770325297,4.238913057338775,0.05279422677945687
4.398317466650219,0.028391338423951237,4.398317466650219,0.049038541995452996,4.398317466650219,0.028391338423951237,4.398317466650219,0.049038541995452996,4.398317466650219,0.028372234334183545,4.398317466650219,0.048995516286761444,4.398317466650219,0.028391338423951237,4.398317466650219,0.049038541995452996
4.563716281924754,0.026374284635027036,4.563716281924754,0.04555984285222112,4.563716281924754,0.026374284635027036,4.563716281924754,0.04555984285222112,4.563716281924754,0.026358414377539236,4.563716281924754,0.045524113376213635,4.563716281924754,0.026374284635027036,4.563716281924754,0.04555984285222112
4.7353349229171116,0.02450416906759294,4.7353349229171116,0.042335796802010286,4.7353349229171116,0.02450416906759294,4.7353349229171116,0.042335796802010286,4.7353349229171116,0.024491031562637038,4.7353349229171116,0.042306227441793284,4.7353349229171116,0.02450416906759294,4.7353349229171116,0.042335796802010286
4.913407286296357,0.022769549511301123,4.913407286296357,0.03934615200226907,4.913407286296357,0.022769549511301123,4.913407286296357,0.03934615200226907,4.913407286296357,0.022758712320836785,4.913407286296357,0.03932176433038318,4.913407286296357,0.022769549511301123,4.913407286296357,0.03934615200226907
5.09817606442042,0.021159989304473947,5.09817606442042,0.03657251574195382,5.09817606442042,0.021159989304473947,5.09817606442042,0.03657251574195382,5.09817606442042,0.021151081016711894,5.09817606442042,0.036552470834052525,5.09817606442042,0.021159989304473947,5.09817606442042,0.03657251574195382
5.289893076098146,0.019665956442340423,5.289893076098146,0.03399815721314043,5.289893076098146,0.019665956442340423,5.289893076098146,0.03399815721314043,5.289893076098146,0.019658659534821963,5.289893076098146,0.03398173883568323,5.289893076098146,0.019665956442340423,5.289893076098146,0.03399815721314043
5.488819609789666,0.01827873332607429,5.488819609789666,0.031607832258946165,5.488819609789666,0.01827873332607429,5.488819609789666,0.031607832258946165,5.488819609789666,0.01827277756079548,5.488819609789666,0.03159443147842452,5.488819609789666,0.01827873332607429,5.488819609789666,0.031607832258946165
5.6952267797128195,0.016990336157644052,5.6952267797128195,0.02938762788682191,5.6952267797128195,0.016990336157644052,5.6952267797128195,0.02938762788682191,5.6952267797128195,0.016985492536226453,5.6952267797128195,0.02937672910561874,5.6952267797128195,0.016990336157644052,5.6952267797128195,0.02938762788682191
5.909395895340965,0.01579344304045955,5.909395895340965,0.027324824494033045,5.909395895340965,0.01579344304045955,5.909395895340965,0.027324824494033045,5.909395895340965,0.015789518326891697,5.909395895340965,0.02731599288460226,5.909395895340965,0.01579344304045955,5.909395895340965,0.027324824494033045
6.131618844795769,0.014681329904913252,6.131618844795769,0.02540777390855775,6.131618844795769,0.014681329904913252,6.131618844795769,0.02540777390855775,6.131618844795769,0.014678161707397542,6.131618844795769,0.02540064419213292,6.131618844795769,0.014681329904913252,6.131618844795769,0.02540777390855775
6.362198492657482,0.013647813439750854,6.362198492657482,0.0236257915025635,6.362198492657482,0.013647813439750854,6.362198492657482,0.0236257915025635,6.362198492657482,0.013645265831139975,6.362198492657482,0.023620058000018655,6.362198492657482,0.013647813439750854,6.362198492657482,0.0236257915025635
6.601449092734883,0.012687200273419989,6.601449092734883,0.021969060785881407,6.601449092734883,0.012687200273419989,6.601449092734883,0.021969060785881407,6.601449092734883,0.01268515992106448,6.601449092734883,0.02196446865568186,6.601449092734883,0.012687200273419989,6.601449092734883,0.021969060785881407
6.84969671635744,0.011794241712902649,6.84969671635744,0.020428549032321663,6.84969671635744,0.011794241712902649,6.84969671635744,0.020428549032321663,6.84969671635744,0.011792614482927843,6.84969671635744,0.020424886602770066,6.84969671635744,0.011794241712902649,6.84969671635744,0.020428549032321663
7.1072796967734115,0.010964093409942222,7.1072796967734115,0.0189959326311576,7.1072796967734115,0.010964093409942222,7.1072796967734115,0.0189959326311576,7.1072796967734115,0.010962801407528398,7.1072796967734115,0.01899302473048312,7.1072796967734115,0.010964093409942222,7.1072796967734115,0.0189959326311576
