time,freq,avg_freq,p_bus_7,p_bus_9
0.02,[50. 50. 50. 50.],49.99999999999961,967.0000000000001,1766.9999999999998
0.04,[49.99999518 49.99999384 49.99999788 49.99999725],49.999996039202,967.333460949504,1767.0000000000011
0.06,[49.9999878  49.99998464 49.99999441 49.99999287],49.99998993219652,967.1814536681529,1767.0000000000011
0.08,[49.99998834 49.99998566 49.99999438 49.999993  ],49.99999034549454,966.7851439610032,1767.0000000000023
0.1,[49.99999328 49.99999213 49.99999647 49.9999958 ],49.99999442391895,966.8725473081769,1766.999999999999
0.12000000000000001,[49.9999954  49.99999497 49.99999734 49.99999701],49.999996179044246,966.9803439112858,1766.9999999999995
0.14,[49.99999538 49.99999509 49.99999722 49.99999695],49.9999961578747,967.0219429232151,1767.0000000000014
0.16,[49.99999661 49.99999685 49.9999976  49.99999756],49.999997156734366,966.8944703174188,1766.999999999999
0.18,[49.9999948  49.99999465 49.99999671 49.99999649],49.9999956626877,967.2315760676388,1767.0000000000011
0.19999999999999998,[49.99998937 49.99998799 49.99999403 49.99999319],49.99999114780858,967.1492541261488,1767.0000000000025
0.21999999999999997,[49.99998425 49.99998178 49.99999144 49.99999004],49.99998687646167,967.2115539417048,1767.000000000001
0.23999999999999996,[49.99997516 49.99997062 49.99998699 49.99998455],49.999979328470516,967.4257217486442,1766.999999999998
0.25999999999999995,[49.99995742 49.99994867 49.99997849 49.99997396],49.99996463326821,967.8144079105731,1766.9999999999984
0.27999999999999997,[49.99993552 49.99992195 49.99996769 49.99996067],49.99994645736318,967.7209258511532,1767.000000000001
0.3,[49.99991314 49.99989505 49.99995637 49.99994694],49.99992787441515,967.8509045159619,1767.0000000000014
0.32,[49.99989256 49.99987101 49.99994536 49.99993397],49.999910724636,967.6027765605477,1766.9999999999989
0.34,[49.99987483 49.99985105 49.9999353  49.99992249],49.999895916420286,967.6557863130181,1767.0000000000005
0.36000000000000004,[49.99985361 49.99982718 49.99992325 49.99990877],49.99987820296689,967.8493240066738,1767.0000000000036
0.38000000000000006,[49.99983575 49.99980829 49.99991204 49.99989658],49.999863163594405,967.4330498552703,1767.0000000000023
0.4000000000000001,[49.99982329 49.99979669 49.99990286 49.99988731],49.99985253671216,967.4793889508429,1767.0000000000002
0.4200000000000001,[49.99980881 49.99978297 49.99989228 49.99987657],49.99984015640649,967.5820515358213,1766.9999999999993
0.4400000000000001,[49.99979323 49.99976839 49.99988061 49.99986479],49.99982675207967,967.5671963603586,1766.9999999999986
0.46000000000000013,[49.99977622 49.99975242 49.9998677  49.99985178],49.99981203022472,967.6945870840756,1767.0000000000011
0.48000000000000015,[49.99976057 49.9997387  49.99985469 49.99983904],49.999798248824604,967.4899278071005,1767.0000000000025
0.5000000000000001,[49.9997448  49.99972509 49.99984109 49.99982585],49.99978420349961,967.7183310416881,1766.9999999999995
0.5200000000000001,[49.99972573 49.99970767 49.99982528 49.99981019],49.99976721943044,967.7392589093073,1767.0
0.5400000000000001,[49.99970479 49.99968819 49.99980795 49.99979292],49.99974846312098,967.8696239956903,1767.0000000000025
0.5600000000000002,[49.99968389 49.99966911 49.99978986 49.99977505],49.999729476744044,967.761036229839,1767.0000000000005
0.5800000000000002,[49.99966197 49.99964889 49.99977063 49.99975604],49.99970938489299,967.9649202914251,1767.0000000000005
0.6000000000000002,[49.99963822 49.99962662 49.99974978 49.9997353 ],49.99968748001304,967.9162758093083,1767.0000000000016
0.6200000000000002,[49.99961617 49.99960667 49.99972892 49.99971489],49.99966666216946,967.8759824980079,1766.9999999999993
0.6400000000000002,[49.99959453 49.99958732 49.99970752 49.99969409],49.999645865127576,967.9169392649891,1767.0
0.6600000000000003,[49.9995766  49.99957276 49.99968701 49.99967475],49.999627778555286,967.650211629064,1767.0000000000002
0.6800000000000003,[49.99956475 49.99956577 49.99966862 49.99965834],49.99961436812344,967.5250192623727,1767.000000000002
0.7000000000000003,[49.99955713 49.99956387 49.99965158 49.99964382],49.99960410050533,967.3868299211108,1767.0000000000034
0.7200000000000003,[49.99955466 49.99956809 49.99963638 49.99963173],49.99959771462562,967.1989041706513,1767.0000000000002
0.7400000000000003,[49.99955794 49.999579   49.99962343 49.9996225 ],49.99959571653062,967.0174645029293,1767.0
0.7600000000000003,[49.99956379 49.99959235 49.99961146 49.99961438],49.99959549387846,967.0488053518288,1766.9999999999995
0.7800000000000004,[49.99956896 49.99960396 49.99959905 49.99960548],49.99959436207814,967.0932000700953,1767.0
0.8000000000000004,[49.99957181 49.99961164 49.99958555 49.99959491],49.99959097677839,967.2377057088878,1766.9999999999998
0.8200000000000004,[49.99957417 49.99961777 49.99957178 49.99958371],49.999586859376144,967.1542587185381,1767.0000000000011
0.8400000000000004,[49.99957569 49.99962174 49.99955779 49.99957184],49.99958176431407,967.3192282089868,1767.0000000000032
0.8600000000000004,[49.99957627 49.99962354 49.99954352 49.99955924],49.99957564276359,967.2401067676238,1767.0
0.8800000000000004,[49.99957859 49.99962648 49.99953033 49.9995476 ],49.9995707493513,967.2150455879982,1767.0000000000027
0.9000000000000005,[49.99958354 49.99963174 49.99951872 49.99953751],49.99956787976401,967.0686922476589,1766.9999999999995
0.9200000000000005,[49.99958825 49.99963555 49.9995076  49.99952751],49.99956472716566,967.2373261718874,1767.0000000000002
0.9400000000000005,[49.99959189 49.99963708 49.99949655 49.99951707],49.999560648530064,967.1452270214841,1766.9999999999982
0.9600000000000005,[49.99959736 49.99964001 49.99948702 49.99950805],49.99955811052745,967.1059060108362,1767.0000000000027
0.9800000000000005,[49.99960305 49.99964235 49.99947839 49.9994996 ],49.99955584534297,967.1202423940953,1767.0000000000023
1.0000000000000004,[49.99961057 49.99964629 49.99947141 49.99949273],49.99955524925386,966.9632120120353,1767.0000000000018
1.0200000000000005,[49.99961395 49.99964417 49.99946364 49.9994842 ],49.99955148897984,967.3839542572107,1767.0000000000011
1.0400000000000005,[49.99961152 49.99963433 49.99945408 49.9994729 ],49.999543207008344,967.3419356544738,1767.0000000000002
1.0600000000000005,[49.99961092 49.99962658 49.99944626 49.9994634 ],49.99953679168722,967.2248854667215,1767.000000000001
1.0800000000000005,[49.99961204 49.99962085 49.99944026 49.99945577],49.999532232391886,967.183404158612,1766.9999999999973
1.1000000000000005,[49.99961567 49.99961827 49.99943644 49.99945052],49.999530224528066,967.0075562234363,1766.999999999999
1.1200000000000006,[49.99961595 49.99961142 49.99943235 49.99944446],49.99952604547376,967.3631577713596,1766.999999999999
1.1400000000000006,[49.99960951 49.9995964  49.99942623 49.99943547],49.999516903389036,967.422991483935,1766.9999999999989
1.1600000000000006,[49.99960293 49.99958176 49.99942101 49.99942741],49.99950827777262,967.3175970561826,1767.0000000000011
1.1800000000000006,[49.99959901 49.99957113 49.99941799 49.99942199],49.99950253123853,967.1783593526443,1767.0000000000027
1.2000000000000006,[49.99959518 49.99956129 49.9994161  49.99941781],49.999497597573374,967.2465787759653,1767.0000000000011
1.2200000000000006,[49.99959194 49.99955305 49.99941543 49.99941508],49.99949387715549,967.0737446209523,1767.000000000002
1.2400000000000007,[49.99958984 49.99954711 49.99941632 49.99941423],49.999491876286335,967.0990490116749,1766.9999999999964
1.2600000000000007,[49.99958909 49.99954385 49.99941874 49.99941528],49.99949174057416,966.9140098466812,1767.0
1.2800000000000007,[49.99958868 49.99954189 49.99942233 49.99941774],49.999492659817754,967.0072385589509,1767.0000000000011
1.3000000000000007,[49.99958588 49.99953786 49.99942572 49.99941992],49.99949234291416,967.0153461176873,1767.0000000000007
1.3200000000000007,[49.99958294 49.99953466 49.99942986 49.99942307],49.999492631728764,966.9537605947314,1766.999999999998
1.3400000000000007,[49.99957962 49.99953191 49.99943463 49.99942703],49.999493296976354,966.981263477507,1766.9999999999968
1.3600000000000008,[49.99957128 49.99952367 49.9994379  49.99942908],49.9994904826596,967.2445877227409,1766.9999999999998
1.3800000000000008,[49.99955492 49.99950625 49.99943812 49.99942729],49.99948164499331,967.4871284253296,1766.9999999999995
1.4000000000000008,[49.99953804 49.99948933 49.9994384  49.99942583],49.999472899552934,967.2365948469837,1766.9999999999982
1.4200000000000008,[49.99951883 49.9994703  49.99943812 49.99942378],49.99946275698429,967.6044351890044,1767.0000000000011
1.4400000000000008,[49.99949112 49.99944152 49.99943414 49.99941725],49.99944600858883,967.793431308485,1767.0000000000016
1.4600000000000009,[49.99946479 49.99941567 49.99943069 49.9994118 ],49.99943073783632,967.4817013851746,1766.9999999999986
1.4800000000000009,[49.9994423  49.99939554 49.99942898 49.9994089 ],49.9994189297291,967.5033458696447,1767.000000000001
1.5000000000000009,[49.99942198 49.999379   49.99942806 49.99940741],49.99940911366792,967.3156126468858,1767.0000000000005
1.520000000000001,[49.99940093 49.99936212 49.99942667 49.99940561],49.99939883425294,967.5438453351999,1766.9999999999986
1.540000000000001,[49.99938103 49.99934743 49.99942531 49.99940429],49.99938951265909,967.2371698480268,1766.9999999999989
1.560000000000001,[49.99936446 49.9993373  49.99942508 49.99940474],49.99938289569185,967.3180841607849,1767.0000000000014
1.580000000000001,[49.99934651 49.9993257  49.99942368 49.99940404],49.99937498306057,967.3485088219487,1766.9999999999993
1.600000000000001,[49.99933257 49.99931942 49.99942339 49.99940513],49.9993701265484,967.0634597613816,1767.0000000000018
1.620000000000001,[49.99932312 49.9993187  49.99942453 49.99940833],49.99936866892013,967.0647062096352,1767.0000000000025
1.640000000000001,[49.99931304 49.99931688 49.99942471 49.99941051],49.999366286230305,967.1438077025655,1767.0000000000032
1.660000000000001,[49.99930097 49.99931214 49.99942321 49.99941076],49.99936177049321,967.2471882652382,1767.000000000001
1.680000000000001,[49.99928968 49.99930793 49.99942117 49.99941052],49.99935732643371,967.1412211138258,1767.0
1.700000000000001,[49.99927986 49.99930491 49.99941895 49.99941021],49.999353482489596,967.2001935418839,1766.9999999999998
1.720000000000001,[49.99927112 49.99930248 49.99941628 49.99940947],49.99934983715573,967.1283322231683,1767.0000000000034
1.740000000000001,[49.99926128 49.9992977  49.99941226 49.99940707],49.99934457743825,967.3399981990763,1767.0000000000027
1.7600000000000011,[49.99924646 49.99928567 49.99940502 49.99940062],49.999334441213634,967.5433698699563,1766.9999999999977
1.7800000000000011,[49.99922913 49.99926961 49.99939555 49.99939144],49.99932142963618,967.5872839275356,1767.0000000000014
1.8000000000000012,[49.999212   49.99925291 49.99938506 49.9993811 ],49.99930776880269,967.6035962847307,1766.9999999999984
1.8200000000000012,[49.99919695 49.99923797 49.99937441 49.99937068],49.999295001939345,967.5177483217053,1767.0000000000014
1.8400000000000012,[49.99918333 49.99922389 49.99936335 49.99935985],49.999282603076246,967.5781933097651,1766.999999999999
1.8600000000000012,[49.99917313 49.99921332 49.99935272 49.99934969],49.999272212784,967.3543034610799,1766.9999999999995
1.8800000000000012,[49.9991674  49.99920746 49.99934314 49.99934096],49.99926473915171,967.3377719226231,1767.0
1.9000000000000012,[49.9991608  49.99919954 49.99933224 49.99933057],49.999255786205914,967.4837101151873,1767.0000000000011
1.9200000000000013,[49.99915208 49.99918815 49.9993194  49.99931776],49.999244346705126,967.5521699764766,1767.0000000000011
1.9400000000000013,[49.9991464  49.99917997 49.99930691 49.99930553],49.99923470365696,967.3376506582688,1766.9999999999989
1.9600000000000013,[49.99914323 49.99917422 49.99929476 49.99929377],49.99922649515842,967.4360043984208,1767.000000000001
1.9800000000000013,[49.99914363 49.99917245 49.99928336 49.99928306],49.99922062654655,967.1451970211572,1767.000000000001
2.0000000000000013,[49.99915508 49.99918407 49.99927626 49.99927789],49.99922332658362,966.7183500664472,1766.9999999999975
2.0200000000000014,[49.99917468 49.9992052  49.99927248 49.99927685],49.999232303030574,966.6191498385222,1766.9999999999993
2.0400000000000014,[49.99920224 49.99923567 49.99927199 49.99927987],49.99924743917262,966.2013559888414,1766.999999999999
2.0600000000000014,[49.99923917 49.99927704 49.99927574 49.99928801],49.9992699932116,965.9949032301188,1767.0000000000007
2.0800000000000014,[49.99928056 49.99932299 49.99928176 49.99929861],49.99929597770101,965.9118006403124,1767.0000000000011
2.1000000000000014,[49.99932383 49.99937022 49.99928905 49.99931031],49.999323351267975,965.8765925654088,1767.0000000000005
2.1200000000000014,[49.99936867 49.99941831 49.99929765 49.99932306],49.99935192166595,965.8092560022354,1767.0000000000027
2.1400000000000015,[49.9994168  49.99946944 49.99930853 49.99933805],49.99938320583919,965.6458857824788,1766.999999999999
2.1600000000000015,[49.99946673 49.99952162 49.99932134 49.99935468],49.999416092638214,965.6714284135842,1767.000000000001
2.1800000000000015,[49.99951746 49.99957362 49.99933575 49.99937249],49.99944983010266,965.5710617216191,1767.000000000001
2.2000000000000015,[49.99956742 49.99962341 49.99935135 49.99939086],49.99948325840444,965.6937671526665,1767.0000000000018
2.2200000000000015,[49.99961196 49.9996652  49.99936617 49.99940722],49.99951263768271,965.9082368849416,1767.0000000000011
2.2400000000000015,[49.99965108 49.99969922 49.99938028 49.99942168],49.99953806538962,966.023040551477,1767.0000000000007
2.2600000000000016,[49.99968883 49.99973079 49.99939558 49.99943674],49.99956298510721,965.9477401519998,1767.0000000000025
2.2800000000000016,[49.99973118 49.99976759 49.99941493 49.99945604],49.9995924350759,965.638033904996,1766.9999999999998
2.3000000000000016,[49.99977693 49.99980807 49.99943811 49.99947921],49.999625578389924,965.63222477338,1767.0000000000032
2.3200000000000016,[49.99982168 49.99984679 49.99946318 49.99950379],49.999658859129376,965.6214762628279,1766.9999999999993
2.3400000000000016,[49.99986532 49.99988378 49.99949018 49.99952984],49.999692279891136,965.615186359534,1767.0
2.3600000000000017,[49.99990657 49.99991761 49.99951861 49.99955674],49.99972488336911,965.6848427915932,1767.0000000000011
2.3800000000000017,[49.99994605 49.99994927 49.99954873 49.9995849 ],49.99975723428236,965.6310348000845,1766.9999999999995
2.4000000000000017,[49.99998362 49.99997871 49.99958055 49.99961436],49.99978931234049,965.7022421434629,1766.9999999999984
2.4200000000000017,[50.00001904 50.00000586 49.99961391 49.999645  ],49.9998209533698,965.6623619949972,1767.0000000000034
2.4400000000000017,[50.0000558  50.00003532 49.99965039 49.9996789 ],49.99985510222915,965.4855838073944,1767.0000000000011
2.4600000000000017,[50.00009074 50.00006307 49.99968864 49.99971435],49.999889198914246,965.66088689688,1767.000000000001
2.4800000000000018,[50.00012138 50.00008628 49.99972738 49.9997498 ],49.99992121327497,965.6554403223092,1767.0000000000014
2.5000000000000018,[50.00015406 50.00011313 49.99976935 49.99978888],49.999956355211545,965.3923170710643,1766.9999999999977
2.520000000000002,[50.00018992 50.00014504 49.99981514 49.99983235],49.999995611866474,965.3033679439251,1767.0000000000018
