time,freq,avg_freq,p_bus_7,p_bus_9
820.0999999995441,[49.98433268 49.98426995 49.98432268 49.98428375],49.98430226312975,974.4808637325086,1767.0
820.1199999995441,[49.98427811 49.98421721 49.98425283 49.9842147 ],49.98424071270472,974.1396588097333,1767.0000000000002
820.1399999995441,[49.98422807 49.9841708  49.98418497 49.98414845],49.98418307207715,974.1557742272151,1766.9999999999993
820.1599999995441,[49.98417639 49.98412288 49.98411638 49.98408144],49.98412427087881,974.2408555239624,1767.0000000000043
820.1799999995441,[49.98412393 49.98407453 49.98404743 49.98401414],49.98406500662272,974.1982790886045,1766.9999999999995
820.199999999544,[49.98407245 49.98402785 49.98397904 49.98394765],49.984006748194965,974.159575733032,1766.9999999999945
820.219999999544,[49.98401631 49.98397548 49.98390882 49.98387883],49.983944859045366,974.5069300724276,1767.0000000000077
820.239999999544,[49.98395946 49.98392265 49.98383835 49.98380978],49.983882561106086,974.1977503112029,1766.999999999994
820.259999999544,[49.98390754 49.98387616 49.9837705  49.98374405],49.98382456123327,974.1484988832209,1766.9999999999961
820.279999999544,[49.98385711 49.98383154 49.98370381 49.98367967],49.98376803222572,974.0768628367541,1766.999999999998
820.299999999544,[49.98380572 49.9837855  49.9836373  49.98361531],49.983710957530285,974.197012807884,1767.0000000000082
820.3199999995439,[49.98375353 49.98373826 49.98357102 49.98355102],49.98365345900501,974.1152631047769,1767.000000000001
820.3399999995439,[49.98369951 49.98368829 49.98350467 49.98348632],49.983594699384255,974.3057052567282,1767.0000000000005
820.3599999995439,[49.98364424 49.98363641 49.98343842 49.98342147],49.9835351357386,974.185837971741,1767.0000000000005
820.3799999995439,[49.98359205 49.983588   49.9833744  49.9833591 ],49.9834783854634,974.0717326634493,1766.9999999999995
820.3999999995439,[49.98354127 49.98354077 49.98331197 49.98329832],49.98342308048098,974.0666716333282,1766.9999999999925
820.4199999995438,[49.98349162 49.98349433 49.98325102 49.98323897],49.983368983832214,973.9724228341822,1766.9999999999939
820.4399999995438,[49.9834385  49.98344272 49.98318964 49.98317851],49.98331234089083,974.2831001226136,1767.0000000000045
820.4599999995438,[49.98338252 49.98338693 49.98312791 49.98311712],49.98325362184361,974.1499492176057,1767.0000000000061
820.4799999995438,[49.98332883 49.9833334  49.98306831 49.98305791],49.98319711284445,974.0999384745181,1766.9999999999995
820.4999999995438,[49.98327907 49.98328421 49.98301157 49.98300186],49.98314417672505,973.8520340647652,1767.0000000000032
820.5199999995438,[49.98323634 49.98324323 49.98295924 49.98295088],49.983097420523706,973.5821743749605,1767.0000000000016
820.5399999995437,[49.98319652 49.98320504 49.98290964 49.98290269],49.983053475777155,973.6170736628223,1766.9999999999995
820.5599999995437,[49.98315664 49.98316595 49.98286138 49.98285552],49.983009870619284,973.5552259707973,1766.9999999999975
820.5799999995437,[49.98311729 49.98312674 49.98281476 49.98280975],49.98296713582343,973.5454818759378,1767.0000000000073
820.5999999995437,[49.98307845 49.98308739 49.98276979 49.98276536],49.98292524605152,973.4858989374699,1766.9999999999936
820.6199999995437,[49.98303947 49.9830471  49.98272624 49.98272204],49.98288371207423,973.5174092556108,1766.9999999999968
820.6399999995436,[49.98300215 49.98300828 49.98268486 49.98268081],49.98284402771267,973.3324083450502,1767.0000000000014
