time,freq,avg_freq,p_bus_7,p_bus_9
0.02,[50. 50. 50. 50.],49.99999999999961,967.0000000000001,1766.9999999999998
0.04,[50.00000591 50.00000756 50.0000026  50.00000337],50.00000485738987,966.5910462253689,1766.9999999999989
0.06,[50.0000151  50.00001901 50.00000691 50.00000882],50.00001246015652,966.7679250175731,1767.0000000000014
0.08,[50.00002104 50.00002621 50.00000986 50.00001243],50.000017386688285,966.815567237573,1767.000000000001
0.1,[50.00002738 50.00003379 50.00001305 50.00001629],50.00002262784367,966.7408158705787,1767.0000000000018
0.12000000000000001,[50.00003117 50.00003792 50.00001528 50.0000188 ],50.00002579091857,966.9897732927301,1767.0000000000018
0.14,[50.00003178 50.00003796 50.00001609 50.00001943],50.00002631411759,966.9628590820515,1767.0000000000011
0.16,[50.00002999 50.00003484 50.00001593 50.00001874],50.00002487266028,967.1550697193027,1766.9999999999995
0.18,[50.00002403 50.00002644 50.00001389 50.00001563],50.00001999623319,967.2523977908515,1767.0000000000005
0.19999999999999998,[50.0000109  50.00000898 50.00000864 50.00000839],50.00000922658245,967.6519187400515,1766.9999999999989
0.21999999999999997,[49.99999368 49.9999867  50.0000013  49.9999986 ],49.99999507175016,967.5390943444253,1767.0
0.23999999999999996,[49.99997274 49.99995996 49.99999218 49.99998666],49.999977883957555,967.9089709371744,1767.0000000000016
0.25999999999999995,[49.99994353 49.99992327 49.99997897 49.99996973],49.99995387457476,968.1159100401734,1767.0000000000025
0.27999999999999997,[49.999907   49.99987802 49.99996201 49.99994834],49.99992384379849,968.4191086780536,1767.000000000002
0.3,[49.99986424 49.99982584 49.99994156 49.99992298],49.999888657071665,968.55403158951,1766.999999999998
0.32,[49.99981544 49.99976712 49.99991762 49.99989374],49.99984848113481,968.8437041473167,1767.0000000000011
0.34,[49.99976159 49.9997034  49.99989038 49.99986101],49.9998040961442,968.9137148771367,1766.999999999998
0.36000000000000004,[49.99970934 49.99964328 49.99986268 49.99982858],49.99976097051862,968.7433912152836,1767.0000000000007
0.38000000000000006,[49.99965783 49.9995856  49.99983417 49.999796  ],49.99971839792748,968.8725343257137,1766.999999999998
0.4000000000000001,[49.9996075  49.99953112 49.99980477 49.9997633 ],49.99967667544963,968.6773753078703,1767.0000000000032
0.4200000000000001,[49.99956308 49.99948573 49.99977662 49.99973322],49.999639662645215,968.4812116151235,1767.000000000001
0.4400000000000001,[49.99952166 49.99944562 49.9997484  49.99970405],49.999604933430525,968.489702513247,1766.9999999999989
0.46000000000000013,[49.9994819  49.99940907 49.99971937 49.99967486],49.999571300795346,968.3933247774999,1767.0000000000005
0.48000000000000015,[49.99944255 49.99937431 49.99968896 49.99964488],49.999537676190286,968.4932077036128,1766.999999999999
0.5000000000000001,[49.9993965  49.99933221 49.99965389 49.9996099 ],49.99949812445676,968.8966252681398,1766.999999999999
0.5200000000000001,[49.99934806 49.9992884  49.99961579 49.99957209],49.99945608601212,968.7078631145191,1767.0000000000025
0.5400000000000001,[49.99930322 49.99925017 49.99957749 49.99953502],49.999416474023064,968.6975302601539,1766.9999999999995
0.5600000000000002,[49.99926234 49.99921782 49.99953912 49.99949881],49.99937952209533,968.4889988778402,1767.0000000000027
0.5800000000000002,[49.99923008 49.99919695 49.99950284 49.99946616],49.999349007566366,968.1601662805007,1767.0000000000023
0.6000000000000002,[49.99919999 49.99917889 49.999466   49.99943344],49.999319581340266,968.4009974518337,1766.999999999998
0.6200000000000002,[49.99916557 49.99915536 49.99942555 49.99939671],49.999285797370895,968.5308604710863,1767.000000000001
0.6400000000000002,[49.99913052 49.99913089 49.99938312 49.99935803],49.99925064202297,968.52060002287,1767.0000000000025
