time,freq,avg_freq,p_bus_7,p_bus_9
0.02,[50. 50. 50. 50.],49.99999999999961,967.0000000000001,1766.9999999999998
0.04,[49.99999924 49.99999902 49.99999967 49.99999957],49.999999373496124,967.0527459259748,1766.999999999998
0.06,[49.9999987  49.99999838 49.99999939 49.99999923],49.999998927192244,966.9849495339706,1767.0000000000002
0.08,[50.00000227 50.00000297 50.00000095 50.00000126],50.00000186335474,966.7679707856588,1767.0000000000005
0.1,[50.00000889 50.00001128 50.000004   50.00000515],50.000007328316364,966.7715103289501,1767.0000000000025
0.12000000000000001,[50.00001562 50.00001962 50.00000719 50.00000915],50.00001289721472,966.7585452008997,1766.999999999999
0.14,[50.00001931 50.00002391 50.00000916 50.00001148],50.00001596628056,966.981245949247,1767.0000000000016
0.16,[50.0000227  50.00002783 50.00001096 50.00001359],50.00001876986229,966.7806631982702,1767.0000000000005
0.18,[50.00002529 50.00003052 50.00001257 50.00001534],50.000020930100185,967.0348641267547,1767.0000000000018
0.19999999999999998,[50.00003018 50.00003617 50.00001516 50.00001836],50.00002496954532,966.6223863890878,1767.0
0.21999999999999997,[50.00004145 50.00004964 50.00002087 50.00002524],50.00003429919858,966.5886202776468,1766.999999999998
0.23999999999999996,[50.00004966 50.00005893 50.00002549 50.00003053],50.000041152233365,966.8297298846209,1767.0000000000025
0.25999999999999995,[50.00005801 50.00006826 50.00003024 50.00003592],50.00004810611986,966.5794516329488,1767.0
0.27999999999999997,[50.0000705  50.00008255 50.00003714 50.00004388],50.000058517346346,966.5375362737481,1766.9999999999995
0.3,[50.00008496 50.00009903 50.00004522 50.00005317],50.000070592998675,966.4379750943436,1766.9999999999986
0.32,[50.00010406 50.00012103 50.00005572 50.00006533],50.000086535242644,966.210377779988,1767.000000000002
0.34,[50.00012446 50.00014414 50.00006732 50.0000786 ],50.00010363181893,966.3385797732468,1767.0
0.36000000000000004,[50.00014055 50.00016128 50.00007745 50.00008965],50.000117232276885,966.5026634158917,1767.0000000000016
0.38000000000000006,[50.00015386 50.00017453 50.00008673 50.00009932],50.00012860954547,966.5241314369603,1766.9999999999982
0.4000000000000001,[50.00016693 50.00018709 50.00009633 50.00010912],50.00013987035734,966.5110169900103,1766.9999999999993
0.4200000000000001,[50.00017867 50.00019757 50.00010581 50.00011849],50.00015013491665,966.6065809560448,1767.000000000003
0.4400000000000001,[50.00018418 50.00019982 50.000113   50.0001246 ],50.00015539924128,966.9308086396269,1766.9999999999993
0.46000000000000013,[50.00018368 50.00019437 50.00011779 50.00012746],50.00015582468907,967.0136046473572,1767.0000000000016
0.48000000000000015,[50.0001789  50.00018349 50.00012098 50.00012813],50.00015287455612,967.2150522143276,1767.0
0.5000000000000001,[50.00017246 50.00017073 50.0001236  50.00012804],50.00014870915106,967.1165348711264,1766.999999999998
0.5200000000000001,[50.00017286 50.00016696 50.00012947 50.00013214],50.0001503598914,966.7259320086673,1767.0000000000005
0.5400000000000001,[50.00018115 50.00017333 50.00013926 50.0001412 ],50.000158735381156,966.5499895298046,1766.9999999999984
0.5600000000000002,[50.00018966 50.00018009 50.00014956 50.00015084],50.00016753828917,966.6889194097705,1766.9999999999993
