w_Gen1,mag_Gen1,w_k2a_Gen1,mag_k2a_Gen1,w_Gen2,mag_Gen2,w_k2a_Gen2,mag_k2a_Gen2,w_Gen3,mag_Gen3,w_k2a_Gen3,mag_k2a_Gen3,w_Gen4,mag_Gen4,w_k2a_Gen4,mag_k2a_Gen4
0.27598263924661803,3.595813605132137,0.27598263924661803,3.5627255845318335,0.27598263924661803,3.595813605132137,0.27598263924661803,3.5627255845318335,0.27598263924661803,3.619009130273404,0.27598263924661803,3.58345741320142,0.27598263924661803,3.595813605132137,0.27598263924661803,3.5627255845318335
0.2863609718508116,3.4717529536008613,0.2863609718508116,3.386369437066676,0.2863609718508116,3.4717529536008613,0.2863609718508116,3.386369437066676,0.2863609718508116,3.493802330699197,0.2863609718508116,3.405296458383176,0.2863609718508116,3.4717529536008613,0.2863609718508116,3.386369437066676
0.2971295818577334,3.3485764605139954,0.2971295818577334,3.2205087474247076,0.2971295818577334,3.3485764605139954,0.2971295818577334,3.2205087474247076,0.2971295818577334,3.3694706443039624,0.2971295818577334,3.2378074561984684,0.2971295818577334,3.3485764605139954,0.2971295818577334,3.2205087474247076
0.3083031456568277,3.226997153353733,0.3083031456568277,3.064523743742237,0.3083031456568277,3.226997153353733,0.3083031456568277,3.064523743742237,0.3083031456568277,3.24674208437442,0.3083031456568277,3.0803518623725474,0.3083031456568277,3.226997153353733,0.3083031456568277,3.064523743742237
0.3198968915434538,3.1075795024652133,0.3198968915434538,2.9177790902024876,0.3198968915434538,3.1075795024652133,0.3198968915434538,2.9177790902024876,0.3198968915434538,3.1261927624307564,0.3198968915434538,2.932276865940503,0.3198968915434538,3.1075795024652133,0.3198968915434538,2.9177790902024876
0.3319266204733183,2.9907583782873677,0.3319266204733183,2.779647272007631,0.3319266204733183,2.9907583782873677,0.3319266204733183,2.779647272007631,0.3319266204733183,3.008266289117227,0.3319266204733183,2.7929390446918845,0.3319266204733183,2.9907583782873677,0.3319266204733183,2.779647272007631
0.34440872759738167,2.876857918525334,0.34440872759738167,2.649523375150518,0.34440872759738167,2.876857918525334,0.34440872759738167,2.649523375150518,0.34440872759738167,2.8932931039829337,0.34440872759738167,2.6617192213807486,0.34440872759738167,2.876857918525334,0.34440872759738167,2.649523375150518
0.3573602246065781,2.766109343975242,0.3573602246065781,2.526833853199394,0.3573602246065781,2.766109343975242,0.3573602246065781,2.526833853199394,0.3573602246065781,2.7815087351151857,0.3573602246065781,2.538031192688027,0.3573602246065781,2.766109343975242,0.3573602246065781,2.526833853199394
0.3707987629168165,2.658667164940815,0.3707987629168165,2.411041166570778,0.3707987629168165,2.658667164940815,0.3707987629168165,2.411041166570778,0.3707987629168165,2.673070408607238,0.3707987629168165,2.4213262681587127,0.3707987629168165,2.658667164940815,0.3707987629168165,2.411041166570778
0.3847426577258498,2.554623516354545,0.3847426577258498,2.3016456446685263,0.3847426577258498,2.554623516354545,0.3847426577258498,2.3016456446685263,0.3847426577258498,2.568071735531757,0.3847426577258498,2.311095002136122,0.3847426577258498,2.554623516354545,0.3847426577258498,2.3016456446685263
0.39921091297480454,2.454020563564071,0.39921091297480454,2.1981855256530887,0.39921091297480454,2.454020563564071,0.39921091297480454,2.1981855256530887,0.39921091297480454,2.46655541570775,0.39921091297480454,2.2068670933956893,0.39921091297480454,2.454020563564071,0.39921091297480454,2.1981855256530887
0.41422324724838894,2.356861051222884,0.41422324724838894,2.100235841010385,0.41422324724838894,2.356861051222884,0.41422324724838894,2.100235841010385,0.41422324724838894,2.368524032836866,0.41422324724838894,2.1082101313106936,0.41422324724838894,2.356861051222884,0.41422324724838894,2.100235841010385
0.42980012064907896,2.2631171434693336,0.42980012064907896,2.0074066056236317,0.42980012064907896,2.2631171434693336,0.42980012064907896,2.0074066056236317,0.42980012064907896,2.2739490939787976,0.42980012064907896,2.014727655634637,0.42980012064907896,2.2631171434693336,0.42980012064907896,2.0074066056236317
0.44596276268190865,2.1727377406917263,0.44596276268190865,1.9193406272779248,0.44596276268190865,2.1727377406917263,0.44596276268190865,1.9193406272779248,0.44596276268190865,2.182778504623178,0.44596276268190865,1.9260568469146504,0.44596276268190865,2.1727377406917263,0.44596276268190865,1.9193406272779248
0.46273320118786837,2.0856544694879458,0.46273320118786837,1.835711146048571,0.46273320118786837,2.0856544694879458,0.46273320118786837,1.835711146048571,0.46273320118786837,2.0949426821602417,0.46273320118786837,1.8418660590697586,0.46273320118786837,2.0856544694879458,0.46273320118786837,1.835711146048571
0.48013429236534455,2.0017865375636514,0.48013429236534455,1.7562194416233798,0.48013429236534455,2.0017865375636514,0.48013429236534455,1.7562194416233798,0.48013429236534455,2.0103595053713343,0.48013429236534455,1.7618523320975903,0.48013429236534455,2.0017865375636514,0.48013429236534455,1.7562194416233798
0.4981897519205155,1.9210446311531892,0.4981897519205155,1.6805924963440018,0.4981897519205155,1.9210446311531892,0.4981897519205155,1.6805924963440018,0.4981897519205155,1.9289382827989625,0.4981897519205155,1.6857389719651201,0.4981897519205155,1.9210446311531892,0.4981897519205155,1.6805924963440018
0.5169241873891594,1.8433340137886567,0.5169241873891594,1.608580767156415,0.5169241873891594,1.8433340137886567,0.5169241873891594,1.608580767156415,0.5169241873891594,1.850582903383805,0.5169241873891594,1.6132732498281557,0.5169241873891594,1.8433340137886567,0.5169241873891594,1.608580767156415
0.5363631316739235,1.7685569649433028,0.5363631316739235,1.5399560961011165,0.5363631316739235,1.7685569649433028,0.5363631316739235,1.5399560961011165,0.5363631316739235,1.7751943117357298,0.5363631316739235,1.5442242490473421,0.5363631316739235,1.7685569649433028,0.5363631316739235,1.5399560961011165
0.5565330778427641,1.6966146771170385,0.5565330778427641,1.4745097731487409,0.5565330778427641,1.6966146771170385,0.5565330778427641,1.4745097731487409,0.5565330778427641,1.7026724297773619,0.5565330778427641,1.4783808726425023,0.5565330778427641,1.6966146771170385,0.5565330778427641,1.4745097731487409
0.5774615152359814,1.6274087113831492,0.5774615152359814,1.4120507547570487,0.5774615152359814,1.6274087113831492,0.5774615152359814,1.4120507547570487,0.5774615152359814,1.6329176273591663,0.5774615152359814,1.415550013461395,0.5774615152359814,1.6274087113831492,0.5774615152359814,1.4120507547570487
0.5991769669310613,1.5608420948054205,0.5991769669310613,1.352404034838978,0.5991769669310613,1.5608420948054205,0.5991769669310613,1.352404034838978,0.5991769669310613,1.5658318273330822,0.5991769669310613,1.3555548827498238,0.5991769669310613,1.5608420948054205,0.5991769669310613,1.352404034838978
0.6217090286163821,1.4968201286489486,0.6217090286163821,1.2954091607268527,0.6217090286163821,1.4968201286489486,0.6217090286163821,1.2954091607268527,0.6217090286163821,1.5013193156711442,0.6217090286163821,1.2982334888168063,0.6217090286163821,1.4968201286489486,0.6217090286163821,1.2954091607268527
0.6450884089267687,1.4352509639232076,0.6450884089267687,1.240918884380549,0.6450884089267687,1.4352509639232076,0.6450884089267687,1.240918884380549,0.6450884089267687,1.4392873144963565,0.6450884089267687,1.2434372552654598,0.6450884089267687,1.4352509639232076,0.6450884089267687,1.240918884380549
0.6693469712958654,1.3760459903731308,0.6693469712958654,1.1887979379485998,0.6693469712958654,1.3760459903731308,0.6693469712958654,1.1887979379485998,0.6693469712958654,1.3796463652061182,0.6693469712958654,1.1910297672325918,0.6693469712958654,1.3760459903731308,0.6693469712958654,1.1887979379485998
0.6945177773823689,1.3191200763764486,0.6945177773823689,1.138921922455393,0.6945177773823689,1.3191200763764486,0.6945177773823689,1.138921922455393,0.6945177773823689,1.3223105600063014,0.6945177773823689,1.1408856338488125,0.6945177773823689,1.3191200763764486,0.6945177773823689,1.138921922455393
0.7206351321293045,1.2643916900960765,0.7206351321293045,1.0911762985808389,0.7206351321293045,1.2643916900960765,0.7206351321293045,1.0911762985808389,0.7206351321293045,1.267197652908938,0.7206351321293045,1.0928894554211062,0.7206351321293045,1.2643916900960765,0.7206351321293045,1.0911762985808389
0.747734630517758,1.2117829264590885,0.747734630517758,1.0454554690326088,0.747734630517758,1.2117829264590885,0.747734630517758,1.0454554690326088,0.747734630517758,1.2142290753526304,0.747734630517758,1.0469348844619857,0.747734630517758,1.2117829264590885,0.747734630517758,1.0454554690326088
0.7758532060787828,1.1612194598857362,0.7758532060787828,1.0016619427557885,0.7758532060787828,1.1612194598857362,0.7758532060787828,1.0016619427557885,0.7758532060787828,1.163329876870435,0.7758532060787828,1.002923770514093,0.7758532060787828,1.1612194598857362,0.7758532060787828,1.0016619427557885
0.8050291812295973,1.1126304389888373,0.8050291812295973,0.9597055720920896,0.8050291812295973,1.1126304389888373,0.8050291812295973,0.9597055720920896,0.8050291812295973,1.1144286074628267,0.8050291812295973,0.9607653796579761,0.8050291812295973,1.1126304389888373,0.8050291812295973,0.9597055720920896
0.8353023195026771,1.0659483365413722,0.8353023195026771,0.9195028549299245,0.8353023195026771,1.0659483365413722,0.8353023195026771,0.9195028549299245,0.8353023195026771,1.0674571553624388,0.8353023195026771,0.9203756805830158,0.8353023195026771,1.0659483365413722,0.8353023195026771,0.9195028549299245
0.8667138797389224,1.021108765724179,0.8667138797389224,0.8809762948356178,0.8667138797389224,1.021108765724179,0.8667138797389224,0.8809762948356178,0.8667138797389224,1.0223505515524403,0.8667138797389224,0.8816766901050189,0.8667138797389224,1.021108765724179,0.8667138797389224,0.8809762948356178
0.8993066723187614,0.9780502718903087,0.8993066723187614,0.8440538130950732,0.8993066723187614,0.9780502718903087,0.8993066723187614,0.8440538130950732,0.8993066723187614,0.9790467505909288,0.8993066723187614,0.8445958719987875,0.8993066723187614,0.9780502718903087,0.8993066723187614,0.8440538130950732
0.933125117507824,0.9367141077087701,0.933125117507824,0.8086682075022416,0.933125117507824,0.9367141077087701,0.933125117507824,0.8086682075022416,0.933125117507824,0.9374863958864545,0.933125117507824,0.8090655839577585,0.933125117507824,0.9367141077087701,0.933125117507824,0.8086682075022416
0.9682153059967076,0.8970439984838652,0.9682153059967076,0.7747566535886846,0.9682153059967076,0.8970439984838652,0.9682153059967076,0.7747566535886846,0.9682153059967076,0.8976125764676566,0.9682153059967076,0.7750225683781407,0.9682153059967076,0.8970439984838652,0.9682153059967076,0.7747566535886846
1.0046250617173402,0.8589859036063315,1.0046250617173402,0.7422602447832135,1.0046250617173402,0.8589859036063315,1.0046250617173402,0.7422602447832135,1.0046250617173402,0.8593705814102042,1.0046250617173402,0.7424074834776232,1.0046250617173402,0.8589859036063315,1.0046250617173402,0.7422602447832135
1.042404007021556,0.8224877794108042,1.042404007021556,0.7111235687099862,1.042404007021556,0.8224877794108042,1.042404007021556,0.7111235687099862,1.042404007021556,0.8227076573576018,1.042404007021556,0.7111644719865461,1.042404007021556,0.8224877794108042,1.042404007021556,0.7111235687099862
1.0816036303107095,0.787499348133888,1.0816036303107095,0.6812943174670669,1.0816036303107095,0.787499348133888,1.0816036303107095,0.6812943174670669,1.0816036303107095,0.787572773942118,1.0816036303107095,0.6812407652823557,1.0816036303107095,0.787499348133888,1.0816036303107095,0.6812943174670669
1.122277356208507,0.7539718771427001,1.122277356208507,0.652722930266602,1.122277356208507,0.7539718771427001,1.122277356208507,0.652722930266602,1.122277356208507,0.7539164013332402,1.122277356208507,0.6525863213680246,1.122277356208507,0.7539718771427001,1.122277356208507,0.652722930266602
1.1644806183726855,0.721857972099953,1.1644806183726855,0.6253622672556854,1.1644806183726855,0.721857972099953,1.1644806183726855,0.6253622672556854,1.1644806183726855,0.7216903035801219,1.1644806183726855,0.625153495516233,1.1644806183726855,0.721857972099953,1.1644806183726855,0.6253622672556854
1.208270935044776,0.6911113872234369,1.208270935044776,0.5991673136695106,1.208270935044776,0.6911113872234369,1.208270935044776,0.5991673136695106,1.208270935044776,0.6908473508485224,1.208270935044776,0.5988967427106374,1.208270935044776,0.6911113872234369,1.208270935044776,0.5991673136695106
1.2537079874409196,0.6616868552696864,1.2537079874409196,0.5740949136943213,1.2537079874409196,0.6616868552696864,1.2537079874409196,0.5740949136943213,1.2537079874409196,0.6613413530687902,1.2537079874409196,0.5737723512139935,1.2537079874409196,0.6616868552696864,1.2537079874409196,0.5740949136943213
1.3008537010905705,0.6335399393169432,1.3008537010905705,0.5501035335392236,1.3008537010905705,0.6335399393169432,1.3008537010905705,0.5501035335392236,1.3008537010905705,0.6331269169053414,1.3008537010905705,0.549738206684425,1.3008537010905705,0.6335399393169432,1.3008537010905705,0.5501035335392236
1.3497723302339417,0.6066269078423203,1.3497723302339417,0.5271530532390017,1.3497723302339417,0.6066269078423203,1.3497723302339417,0.5271530532390017,1.3497723302339417,0.6061593273333573,1.3497723302339417,0.5267535862536646,1.3497723302339417,0.6066269078423203,1.3497723302339417,0.5271530532390017
1.4005305453932198,0.580904633989778,1.4005305453932198,0.5052045866441558,1.4005305453932198,0.580904633989778,1.4005305453932198,0.5052045866441558,1.4005305453932198,0.5803944544745899,1.4005305453932198,0.5047789818861989,1.4005305453932198,0.580904633989778,1.4005305453932198,0.5052045866441558
1.4531975242368953,0.5563305193216331,1.4531975242368953,0.484220328912388,1.4531975242368953,0.5563305193216331,1.4531975242368953,0.484220328912388,1.4531975242368953,0.5557886857152283,1.4531975242368953,0.48377595217068975,1.4531975242368953,0.5563305193216331,1.4531975242368953,0.484220328912388
1.507845045861051,0.5328624417524561,1.507845045861051,0.46416343061329973,1.507845045861051,0.5328624417524561,1.507845045861051,0.46416343061329973,1.507845045861051,0.5322988825212807,1.507845045861051,0.46370700147209576,1.507845045861051,0.5328624417524561,1.507845045861051,0.46416343061329973
1.5645475886160958,0.5104587267977163,1.5645475886160958,0.44499789731285927,1.5645475886160958,0.5104587267977163,1.5645475886160958,0.44499789731285927,1.5645475886160958,0.5098823607983461,1.5645475886160958,0.44453548511351604,1.5645475886160958,0.5104587267977163,1.5645475886160958,0.44499789731285927
1.6233824316122782,0.4890781407476135,1.6233824316122782,0.4266885132349963,1.6233824316122782,0.4890781407476135,1.6233824316122782,0.4266885132349963,1.6233824316122782,0.4884968931296623,1.6233824316122782,0.42622553898043364,1.6233824316122782,0.4890781407476135,1.6233824316122782,0.4266885132349963
1.6844297600423153,0.4686799039149641,1.6844297600423153,0.4092007873233157,1.6844297600423153,0.4686799039149641,1.6844297600423153,0.4092007873233157,1.6844297600423153,0.46810073078357184,1.6844297600423153,0.4087420316658914,1.6844297600423153,0.4686799039149641,1.6844297600423153,0.4092007873233157
1.747772774464681,0.44922372171790265,1.747772774464681,0.3925009197642649,1.747772774464681,0.44922372171790265,1.747772774464681,0.3925009197642649,1.747772774464681,0.44865264302051816,1.747772774464681,0.39205053702088294,1.747772774464681,0.44922372171790265,1.747772774464681,0.3925009197642649
1.8134978041964953,0.43066983105323653,1.8134978041964953,0.3765557868001428,1.8134978041964953,0.43066983105323653,1.8134978041964953,0.3765557868001428,1.8134978041964953,0.43011197095816034,1.8134978041964953,0.3761173247552462,1.8134978041964953,0.43066983105323653,1.8134978041964953,0.3765557868001428
1.8816944249705556,0.41297905920031425,1.8816944249705556,0.3613329414695259,1.8816944249705556,0.41297905920031425,1.8816944249705556,0.3613329414695259,1.8816944249705556,0.41243869307482955,1.8816944249705556,0.36090936656313843,1.8816944249705556,0.41297905920031425,1.8816944249705556,0.3613329414695259
1.952455581016861,0.39611289237007025,1.952455581016861,0.34680062777425247,1.952455581016861,0.39611289237007025,1.952455581016861,0.34680062777425247,1.952455581016861,0.3955934993461405,1.952455581016861,0.34639435513276223,1.952455581016861,0.39611289237007025,1.952455581016861,0.34680062777425247
2.025877711735017,0.3800335509775364,2.025877711735017,0.3329278056929194,2.025877711735017,0.3800335509775364,2.025877711735017,0.3329278056929194,2.025877711735017,0.37953787101322134,2.025877711735017,0.33254073334798967,2.025877711735017,0.3800335509775364,2.025877711735017,0.3329278056929194
2.1020608831301586,0.36470406876330436,2.1020608831301586,0.3196841844443044,2.1020608831301586,0.36470406876330436,2.1020608831301586,0.3196841844443044,2.1020608831301586,0.3642341630668431,2.1020608831301586,0.31931773100191185,2.1020608831301586,0.36470406876330436,2.1020608831301586,0.3196841844443044
2.1811089241915154,0.3500883730122318,2.1811089241915154,0.3070402614502798,2.1811089241915154,0.3500883730122318,2.1811089241915154,0.3070402614502798,2.1811089241915154,0.3496456866904442,2.1811089241915154,0.3066954064179228,2.1811089241915154,0.3500883730122318,2.1811089241915154,0.3070402614502798
2.263129568399525,0.3361513633061767,2.263129568399525,0.29496736455380484,2.263129568399525,0.3361513633061767,2.263129568399525,0.29496736455380484,2.263129568399525,0.3357367891257388,2.263129568399525,0.29464469050868014,2.263129568399525,0.3361513633061767,2.263129568399525,0.29496736455380484
2.348234600554272,0.32285898649051936,2.348234600554272,0.28343769520807277,2.348234600554272,0.32285898649051936,2.348234600554272,0.28343769520807277,2.348234600554272,0.3224729286954289,2.348234600554272,0.2831374309908216,2.348234600554272,0.32285898649051936,2.348234600554272,0.28343769520807277
2.436540009125461,0.31017830581973044,2.436540009125461,0.2724243705604342,2.436540009125461,0.31017830581973044,2.436540009125461,0.2724243705604342,2.436540009125461,0.30982074302622814,2.436540009125461,0.2721464347053897,2.436540009125461,0.31017830581973044,2.436540009125461,0.2724243705604342
2.5281661443314953,0.29807756256340895,2.5281661443314953,0.26190146260060737,2.5281661443314953,0.29807756256340895,2.5281661443314953,0.26190146260060737,2.5281661443314953,0.2977481088499495,2.5281661443314953,0.2616455062612288,2.5281661443314953,0.29807756256340895,2.5281661443314953,0.26190146260060737
2.623237882163118,0.286526228689283,2.623237882163118,0.25184403281711154,2.623237882163118,0.286526228689283,2.623237882163118,0.25184403281711154,2.623237882163118,0.286224192109184,2.623237882163118,0.2516094815109182,2.623237882163118,0.286526228689283,2.623237882163118,0.25184403281711154
2.721884794575174,0.2754950495826993,2.721884794575174,0.24222816109875447,2.721884794575174,0.2754950495826993,2.721884794575174,0.24222816109875447,2.721884794575174,0.275219487446321,2.721884794575174,0.24201425467578172,2.721884794575174,0.2754950495826993,2.721884794575174,0.24222816109875447
2.82424132607843,0.264956076102967,2.82424132607843,0.23303096791924674,2.82424132607843,0.264956076102967,2.82424132607843,0.23303096791924674,2.82424132607843,0.26470584650054013,2.82424132607843,0.23283679824794007,2.82424132607843,0.264956076102967,2.82424132607843,0.23303096791924674
2.930446976972138,0.2548826856064655,2.930446976972138,0.22423062914291117,2.930446976972138,0.2548826856064655,2.930446976972138,0.22423062914291117,2.930446976972138,0.2546564947681145,2.930446976972138,0.22405517510360348,2.930446976972138,0.2548826856064655,2.930446976972138,0.22423062914291117
3.0406464934670625,0.24524959187664683,3.0406464934670625,0.2158063830790379,3.0406464934670625,0.24524959187664683,3.0406464934670625,0.2158063830790379,3.0406464934670625,0.24504603708931538,3.0406464934670625,0.21564854255401697,3.0406464934670625,0.24524959187664683,3.0406464934670625,0.2158063830790379
3.154990064958082,0.23603284418513906,3.154990064958082,0.20773852968372908,3.154990064958082,0.23603284418513906,3.154990064958082,0.20773852968372908,3.154990064958082,0.2358504521039573,3.154990064958082,0.2075971483309589,3.154990064958082,0.23603284418513906,3.154990064958082,0.20773852968372908
3.2736335287152407,0.22720981596049253,3.2736335287152407,0.2000084220543034,3.2736335287152407,0.22720981596049253,3.2736335287152407,0.2000084220543034,3.2736335287152407,0.22704707626198373,3.2736335287152407,0.1998823187460423,3.2736335287152407,0.22720981596049253,3.2736335287152407,0.2000084220543034
3.3967385822722025,0.21875918375736522,3.3967385822722025,0.19259845057710978,3.3967385822722025,0.21875918375736522,3.3967385822722025,0.19259845057710978,3.3967385822722025,0.21861457818160285,3.3967385822722025,0.1924864394723009,3.3967385822722025,0.21875918375736522,3.3967385822722025,0.19259845057710978
3.5244730038015804,0.21066089739614652,3.5244730038015804,0.18549202027098155,3.5244730038015804,0.21066089739614652,3.5244730038015804,0.18549202027098155,3.5244730038015804,0.21053292431279358,3.5244730038015804,0.18539292956921957,3.5244730038015804,0.21066089739614652,3.5244730038015804,0.18549202027098155
3.6570108807774857,0.20289614227948985,3.6570108807774857,0.17867352201316958,3.6570108807774857,0.20289614227948985,3.6570108807774857,0.17867352201316958,3.6570108807774857,0.20278333698736709,3.6570108807774857,0.17858620950662984,3.6570108807774857,0.20289614227948985,3.6570108807774857,0.17867352201316958
3.7945328472369346,0.195447294987701,3.7945328472369346,0.17212829844153424,3.7945328472369346,0.195447294987701,3.7945328472369346,0.17212829844153424,3.7945328472369346,0.19534824601837414,3.7945328472369346,0.1720516640384019,3.7945328472369346,0.195447294987701,3.7945328472369346,0.17212829844153424
3.937226329963475,0.18829787331039205,3.937226329963475,0.16584260539662946,3.937226329963475,0.18829787331039205,3.937226329963475,0.16584260539662946,3.937226329963475,0.18821123505301512,3.937226329963475,0.16577560083473153,3.937226329963475,0.18829787331039205,3.937226329963475,0.16584260539662946
4.085285803928557,0.1814324818895206,4.085285803928557,0.1598035698019423,4.085285803928557,0.1814324818895206,4.085285803928557,0.1598035698019423,4.085285803928557,0.1813569838870472,4.085285803928557,0.15974520580445115,4.085285803928557,0.1814324818895206,4.085285803928557,0.1598035698019423
4.238913057338775,0.17483675463221485,4.238913057338775,0.15399914488298963,4.238913057338775,0.17483675463221485,4.238913057338775,0.15399914488298963,4.238913057338775,0.1747712079187605,4.238913057338775,0.15394849602966026,4.238913057338775,0.17483675463221485,4.238913057338775,0.15399914488298963
4.398317466650219,0.16849729500484936,4.398317466650219,0.14841806360011317,4.398317466650219,0.16849729500484936,4.398317466650219,0.14841806360011317,4.398317466650219,0.1684405958615189,4.398317466650219,0.1483742711983783,4.398317466650219,0.16849729500484936,4.398317466650219,0.14841806360011317
4.563716281924754,0.1624016152475924,4.563716281924754,0.1430497911202137,4.563716281924754,0.1624016152475924,4.563716281924754,0.1430497911202137,4.563716281924754,0.16235274675083028,4.563716281924754,0.14301206436173775,4.563716281924754,0.1624016152475924,4.563716281924754,0.1430497911202137
4.7353349229171116,0.15653807545639797,4.7353349229171116,0.1378844770842415,4.7353349229171116,0.15653807545639797,4.7353349229171116,0.1378844770842415,4.7353349229171116,0.15649610718045684,4.7353349229171116,0.1378520927655996,4.7353349229171116,0.15653807545639797,4.7353349229171116,0.1378844770842415
4.913407286296357,0.1508958233726206,4.913407286296357,0.13291290834503655,4.913407286296357,0.1508958233726206,4.913407286296357,0.13291290834503655,4.913407286296357,0.15085990958779202,4.913407286296357,0.1328852094175303,4.913407286296357,0.1508958233726206,4.913407286296357,0.13291290834503655
5.09817606442042,0.14546473560445483,5.09817606442042,0.12812646275896955,5.09817606442042,0.14546473560445483,5.09817606442042,0.12812646275896955,5.09817606442042,0.14543411228701433,5.09817606442042,0.1281028559537619,5.09817606442042,0.14546473560445483,5.09817606442042,0.12812646275896955
5.289893076098146,0.14023536088426636,5.289893076098146,0.12351706451931599,5.289893076098146,0.14023536088426636,5.289893076098146,0.12351706451931599,5.289893076098146,0.1402093418243662,5.289893076098146,0.12349701727155678,5.289893076098146,0.14023536088426636,5.289893076098146,0.12351706451931599
5.488819609789666,0.13519886584610943,5.488819609789666,0.11907714142341283,5.488819609789666,0.13519886584610943,5.488819609789666,0.11907714142341283,5.488819609789666,0.13517683810770054,5.488819609789666,0.11906017829423333,5.488819609789666,0.13519886584610943,5.488819609789666,0.11907714142341283
5.6952267797128195,0.13034698369215933,5.6952267797128195,0.11479958437282166,5.6952267797128195,0.13034698369215933,5.6952267797128195,0.11479958437282166,5.6952267797128195,0.13032840264587936,5.6952267797128195,0.1147852831422444,5.6952267797128195,0.13034698369215933,5.6952267797128195,0.11479958437282166
5.909395895340965,0.1256719660085715,5.909395895340965,0.11067770931866197,5.909395895340965,0.1256719660085715,5.909395895340965,0.11067770931866197,5.909395895340965,0.12565635012561718,5.909395895340965,0.11066569689665683,5.909395895340965,0.1256719660085715,5.909395895340965,0.11067770931866197
6.131618844795769,0.12116653789274187,6.131618844795769,0.10670522178501181,6.131618844795769,0.12116653789274187,6.131618844795769,0.10670522178501181,6.131618844795769,0.12115346345605453,6.131618844795769,0.10669517006299789,6.131618844795769,0.12116653789274187,6.131618844795769,0.10670522178501181
6.362198492657482,0.11682385646669456,6.362198492657482,0.10287618403316202,6.362198492657482,0.11682385646669456,6.362198492657482,0.10287618403316202,6.362198492657482,0.11681295232610113,6.362198492657482,0.1028678057748553,6.362198492657482,0.11682385646669456,6.362198492657482,0.10287618403316202
6.601449092734883,0.11263747277624792,6.601449092734883,0.09918498486928518,6.601449092734883,0.11263747277624792,6.601449092734883,0.09918498486928518,6.601449092734883,0.11262841524706134,6.601449092734883,0.09917802971840037,6.601449092734883,0.11263747277624792,6.601449092734883,0.09918498486928518
6.84969671635744,0.10860129701298529,6.84969671635744,0.09562631204796834,6.84969671635744,0.10860129701298529,6.84969671635744,0.09562631204796834,6.84969671635744,0.10859380499332291,6.84969671635744,0.09562056271117951,6.84969671635744,0.10860129701298529,6.84969671635744,0.09562631204796834
7.1072796967734115,0.10470956694563406,7.1072796967734115,0.09219512718382217,7.1072796967734115,0.10470956694563406,7.1072796967734115,0.09219512718382217,7.1072796967734115,0.10470339730652677,7.1072796967734115,0.09219039583072254,7.1072796967734115,0.10470956694563406,7.1072796967734115,0.09219512718382217
7.3745490902595465,0.10095681940857133,7.3745490902595465,0.08888664305246416,7.3745490902595465,0.10095681940857133,7.3745490902595465,0.08888664305246416,7.3745490902595465,0.10095176269283201,7.3745490902595465,0.08888276796004545,7.3745490902595465,0.10095681940857133,7.3745490902595465,0.08888664305246416
7.651869154570818,0.09733786466688152,7.651869154570818,0.08569630313976569,7.651869154570818,0.09733786466688152,7.651869154570818,0.08569630313976569,7.651869154570818,0.09733374111757019,7.651869154570818,0.08569314559709072,7.651869154570818,0.09733786466688152,7.651869154570818,0.08569630313976569
7.939617845382275,0.09384776345850895,7.939617845382275,0.08261976328339152,7.939617845382275,0.09384776345850895,7.939617845382275,0.08261976328339152,7.939617845382275,0.09384441938549949,7.939617845382275,0.08261720476250156,7.939617845382275,0.09384776345850895,7.939617845382275,0.08261976328339152
8.238187331399601,0.09048180650333568,8.238187331399601,0.07965287524230005,8.238187331399601,0.09048180650333568,8.238187331399601,0.07965287524230005,8.238187331399601,0.09047911098669895,8.238187331399601,0.07965081483378385,8.238187331399601,0.09048180650333568,8.238187331399601,0.07965287524230005
8.547984528840406,0.08723549626515101,8.547984528840406,0.07679167202695591,8.547984528840406,0.08723549626515101,8.547984528840406,0.07679167202695591,8.547984528840406,0.08723333818654785,8.547984528840406,0.0767900241327827,8.547984528840406,0.08723549626515101,8.547984528840406,0.07679167202695591
8.869431656014704,0.08410453075421583,8.869431656014704,0.07403235482449806,8.869431656014704,0.08410453075421583,8.869431656014704,0.07403235482449806,8.869431656014704,0.08410281614193893,8.869431656014704,0.07403104709644244,8.869431656014704,0.08410453075421583,8.869431656014704,0.07403235482449806
9.20296680876041,0.0810847891642565,9.20296680876041,0.07137128135805806,9.20296680876041,0.0810847891642565,9.20296680876041,0.07137128135805806,9.20296680876041,0.08108343883368264,9.20296680876041,0.07137025286708241,9.20296680876041,0.0810847891642565,9.20296680876041,0.07137128135805806
9.549044557518078,0.07817231914717937,9.549044557518078,0.06880495552695501,9.549044557518078,0.07817231914717937,9.549044557518078,0.06880495552695501,9.549044557518078,0.0781712666159056,9.549044557518078,0.06880415514704481,9.549044557518078,0.07817231914717937,9.549044557518078,0.06880495552695501
9.908136566858666,0.07536332554061259,9.908136566858666,0.06633001818385532,9.908136566858666,0.07536332554061259,9.908136566858666,0.06633001818385532,9.908136566858666,0.0753625151961932,9.908136566858666,0.0663294031728069,9.908136566858666,0.07536332554061259,9.908136566858666,0.06633001818385532
10.280732238308648,0.07265416037673951,10.280732238308648,0.06394323891552121,10.280732238308648,0.07265416037673951,10.280732238308648,0.06394323891552121,10.280732238308648,0.07265354587447771,10.280732238308648,0.0639427736748841,10.280732238308648,0.07265416037673951,10.280732238308648,0.06394323891552121
