1.072262799587615278e+00 1.975334399772959992e+00
1.070883415797245997e+00 1.962031816465921841e+00
1.088490886083499198e+00 1.976758356364493263e+00
1.082056838466984194e+00 1.961055572044976714e+00
1.088104583063582931e+00 1.959864135148780884e+00
1.099046729544625345e+00 1.954542188286687354e+00
1.093836484546244048e+00 1.961834505856280497e+00
1.090722367603134124e+00 1.955636834021921233e+00
1.087513658655484328e+00 1.960263838445431395e+00
1.081872989409765617e+00 1.946158317052927966e+00
1.079120309456451210e+00 1.943227118612008697e+00
1.076062190411856578e+00 1.946219136204738520e+00
1.081829411908131533e+00 1.946823510795547607e+00
1.088803120998825813e+00 1.945409470714748457e+00
1.084308003065592718e+00 1.945571005920068153e+00
1.074338965137570545e+00 1.968742199367067958e+00
1.080644830917631083e+00 1.978208081279953623e+00
1.080329061861846185e+00 1.983392729697177614e+00
1.080174594011985567e+00 1.977253674359177316e+00
1.071337720701478924e+00 1.975384322102840429e+00
1.067806673813032514e+00 1.978886646164730534e+00
1.061624352303981667e+00 1.988055479516721569e+00
1.059830626365504402e+00 1.968093588327189947e+00
1.062744647308537793e+00 1.988488879485598826e+00
1.059954205068028621e+00 1.985757377084665043e+00
1.063106278371907631e+00 1.976620680089720805e+00
1.054121061832879791e+00 1.980176855561517790e+00
1.054157786723488144e+00 1.988026005724623291e+00
1.053253315547102886e+00 1.985723577271660600e+00
1.062535524482401739e+00 1.976106378636313776e+00
1.046963580546431682e+00 1.979669532941965571e+00
1.048594190867268905e+00 1.981742497173189177e+00
1.026170486491635891e+00 1.989053744593862305e+00
1.036920923421799534e+00 1.995392503428685682e+00
1.048570756447996688e+00 1.998779021047707216e+00
1.041497913127722219e+00 1.994651269112905023e+00
1.043692052785362812e+00 1.991299650387347020e+00
1.043811527063315925e+00 2.013246578467740910e+00
1.044687513716893834e+00 2.006424423858778727e+00
1.024679467630915219e+00 2.043132278644222311e+00
9.992280203413345108e-01 2.084041913874879803e+00
9.756321295444683184e-01 2.120704473192449147e+00
9.603290351864991470e-01 2.148013966411395081e+00
9.477569657871397490e-01 2.162762691487347233e+00
9.520769514458098381e-01 2.177506670726771176e+00
9.351236262733291227e-01 2.179916548659149633e+00
9.275925560748389254e-01 2.179117256294109239e+00
9.265004220922167244e-01 2.167514262744367315e+00
9.231268314285405729e-01 2.160407521520870677e+00
9.201101866779275440e-01 2.153440919177093793e+00
9.090500804562603454e-01 2.142758125300020744e+00
9.008101517311057904e-01 2.134783092691140638e+00
8.940270268979085833e-01 2.124288557791434329e+00
8.893158371181794086e-01 2.112169080702130497e+00
8.735576770037449812e-01 2.101300995385510628e+00
8.720680128802841269e-01 2.089164920458220109e+00
8.647588472768975576e-01 2.077922204490733282e+00
8.563251767525824620e-01 2.064919663921283011e+00
8.531014696360910143e-01 2.053014680842958128e+00
8.464465071917797179e-01 2.039004997908122618e+00
8.459303346058049122e-01 2.027839144088230405e+00
8.268160816349774400e-01 2.010713833413759755e+00
8.298865969543385290e-01 2.000323531515586950e+00
8.273186018114448981e-01 1.987292418255699022e+00
8.234515773435751029e-01 1.980060687500297956e+00
8.148558876623441805e-01 1.969554769290516871e+00
8.248293441822084349e-01 1.959773374329081053e+00
8.090665792627823594e-01 1.946930769384522808e+00
8.148816758383791159e-01 1.937423895367882842e+00
8.065511534225809909e-01 1.927344829304402207e+00
8.075518308471008044e-01 1.916087810114303736e+00
8.085901460595245061e-01 1.908218082041300834e+00
7.941361053912698864e-01 1.899276355623501722e+00
7.971773918285215421e-01 1.891493462554329374e+00
7.978010303476283926e-01 1.880820099392675360e+00
7.909169505857953641e-01 1.872973432120132564e+00
7.917566557463776578e-01 1.867873840410120057e+00
7.902056467589819722e-01 1.858644576138508642e+00
7.850196737824129967e-01 1.851497573558130050e+00
7.717235855795667732e-01 1.844238556420712882e+00
7.650489287152034690e-01 1.837101719098749530e+00
7.590812407926076366e-01 1.827700706026246902e+00
7.528790001366856277e-01 1.820504730751581368e+00
7.517284902621852449e-01 1.812165273628181694e+00
7.545458395133124441e-01 1.811033856936053121e+00
7.553594256854183620e-01 1.807710858791784281e+00
7.599131469291974250e-01 1.801896177068517346e+00
7.710677420895782896e-01 1.796224479836202592e+00
7.670607308840498018e-01 1.789155918209334617e+00
7.617239429411356566e-01 1.782860657963478701e+00
7.495765047662854563e-01 1.775743117551874750e+00
7.478482730917879184e-01 1.771022051610891657e+00
7.425676545426102004e-01 1.765116585801740134e+00
7.359359477332434452e-01 1.761361212156616673e+00
7.295342404694140637e-01 1.755193492214822459e+00
7.358765876117820959e-01 1.752720816907264334e+00
7.338548028946735302e-01 1.749867521675773308e+00
7.329267290718409766e-01 1.745884152510200238e+00
7.461806398113260963e-01 1.743858538136200842e+00
7.462178146549919289e-01 1.738382098706420908e+00
7.398119373435565471e-01 1.733997287318495895e+00
7.336097713938051212e-01 1.729500040832755436e+00
7.314638154790518154e-01 1.723770757836167844e+00
7.318206007323956319e-01 1.724213203633439662e+00
7.331577508331947879e-01 1.722491642553150237e+00
7.280053644321843320e-01 1.720345297187058753e+00
7.181138634500978668e-01 1.714194183977512109e+00
7.204517083714960801e-01 1.712086744774075520e+00
7.159889206138513318e-01 1.708254519760711521e+00
7.150441216248319964e-01 1.704578475729025211e+00
7.210544694363328899e-01 1.702617565182303450e+00
7.203934001877326798e-01 1.702109850001958469e+00
7.302894541947019258e-01 1.702977671179402464e+00
7.236606457197072295e-01 1.699494862109514282e+00
7.225852807579777881e-01 1.698357084936628958e+00
7.190914506114669535e-01 1.694552939049443818e+00
7.160226391073869490e-01 1.690998390410135777e+00
7.120117949261731694e-01 1.688227375227442595e+00
7.172956316752691075e-01 1.685759980049059026e+00
7.201587040573790288e-01 1.685680714753755138e+00
7.315938098454113359e-01 1.685895922789580670e+00
7.259265663684862924e-01 1.681539771084814783e+00
7.190456563772265053e-01 1.679924122758861715e+00
7.253388096407957786e-01 1.678567685666148002e+00
7.191100597518574888e-01 1.675056490127370346e+00
7.167413886929608902e-01 1.672275125520261252e+00
7.220131482770344444e-01 1.672038476939625262e+00
7.186571855214793914e-01 1.670682592477315653e+00
7.141475556927489032e-01 1.664963276834859451e+00
7.087946137438284611e-01 1.661308786101319157e+00
7.088536573036743338e-01 1.659148958995695589e+00
7.133938066823742874e-01 1.657283598907319133e+00
7.197399214867030715e-01 1.654800040189525978e+00
7.142981797219909446e-01 1.651814038678735219e+00
7.148868586909145062e-01 1.648307439324532053e+00
7.099012030460396527e-01 1.646884975039732746e+00
7.018188048169589077e-01 1.645934084216033044e+00
6.986971834301753947e-01 1.644941208651620190e+00
6.902868564814488295e-01 1.641908362336651717e+00
6.947734594304303402e-01 1.643932283273692896e+00
6.963047495632275208e-01 1.642749341941201369e+00
6.990778613520702844e-01 1.640054537160084980e+00
7.035772098389825313e-01 1.638075240936247789e+00
7.065666485493677929e-01 1.636690745948816916e+00
7.045122755650695678e-01 1.637493037214879266e+00
7.099792439906269514e-01 1.635815362029987785e+00
7.132891888676839987e-01 1.635971809541911570e+00
7.223013141551745120e-01 1.636539085650205116e+00
7.160919401582219734e-01 1.633160223588039583e+00
7.261106951267254361e-01 1.636326026648887710e+00
7.348143204586240484e-01 1.636340387354054293e+00
7.366356541628212851e-01 1.636425720058067412e+00
7.364330871599628070e-01 1.635483713239638481e+00
7.406031535078829720e-01 1.633565255288887741e+00
7.374925733881261269e-01 1.632168001177292771e+00
7.343974998867458526e-01 1.628065498499866592e+00
7.277187084176610643e-01 1.626276898258669501e+00
7.266484052656760895e-01 1.625476822577094138e+00
7.254974455202003458e-01 1.625119706646702689e+00
7.287299117466941034e-01 1.627111961260339967e+00
7.311580970323899864e-01 1.624167413763115242e+00
7.299953149723569235e-01 1.622917722776753946e+00
7.301742425411549275e-01 1.620597867756648824e+00
7.199928051664280515e-01 1.618311022992720449e+00
7.156236323209969052e-01 1.615651195305700449e+00
7.082248351382396390e-01 1.613460082754785141e+00
7.176025206238293430e-01 1.612798731412655062e+00
7.120926988450523298e-01 1.610963322805849973e+00
7.042904355100051417e-01 1.610037515841702849e+00
7.013988322475457338e-01 1.608932587686238591e+00
7.019179643214185083e-01 1.606535647170744374e+00
7.027666275912033411e-01 1.605022120056897483e+00
7.018886270291111451e-01 1.605892239914473274e+00
6.931761939496711156e-01 1.603948540026439940e+00
6.989175782358025835e-01 1.605200708348914151e+00
6.947441755670175079e-01 1.603200788466080828e+00
6.966103640688586784e-01 1.603805920988555123e+00
7.039598059137875952e-01 1.600977377017526848e+00
7.086400933869954066e-01 1.602215811490119712e+00
7.090817594462219819e-01 1.601382217399096364e+00
7.110844933619421271e-01 1.602528314220478478e+00
7.130127278124044343e-01 1.601548965663623258e+00
7.100781159363451778e-01 1.601667197782684626e+00
7.168960483762631952e-01 1.601503832187866072e+00
7.177991867682754767e-01 1.601706086419494524e+00
7.183476149242385977e-01 1.601180728628946781e+00
7.160776833588315959e-01 1.600353852289619905e+00
7.221608376843228205e-01 1.600878200690720732e+00
7.192520216014031131e-01 1.599724320172065228e+00
7.132995910970214570e-01 1.597069406281486970e+00
7.125838143567633232e-01 1.595871443044993176e+00
7.166139763058171352e-01 1.596436972392975884e+00
7.068936399142292659e-01 1.594207393342966128e+00
7.009641757473020762e-01 1.593856833709841769e+00
7.007467276683592150e-01 1.594765494433471487e+00
7.019416310891307687e-01 1.594310719407147969e+00
7.062162631165046500e-01 1.596157042837780926e+00
6.988576171285524330e-01 1.593191500048261711e+00
6.996301411411272042e-01 1.592591059985631885e+00
6.967004702725756449e-01 1.591474616881957349e+00
6.929011482411164824e-01 1.592440002548657807e+00
6.862558848024995495e-01 1.590021636819214601e+00
6.714836794446469304e-01 1.586960448260269718e+00
6.739086274919734443e-01 1.585205982816807913e+00
6.677274999491131791e-01 1.583276570411914497e+00
6.794762474746424141e-01 1.586568829134213265e+00
6.835406624614599469e-01 1.586768366178912926e+00
6.849119345874189468e-01 1.587547840293253243e+00
6.790443369909548998e-01 1.585622297723413343e+00
6.738705939400797540e-01 1.583223348783140638e+00
6.747414101751373350e-01 1.584188720761738889e+00
6.695359876913511421e-01 1.583382072820874509e+00
6.755059253968594968e-01 1.584900908014543530e+00
6.807235821345796190e-01 1.582674935376224834e+00
6.802207780992078900e-01 1.581609362534160512e+00
6.806751182840211634e-01 1.582264879295444349e+00
6.838584798099748285e-01 1.581728697538135719e+00
6.957475501706181786e-01 1.583658737230192237e+00
6.923148050886820393e-01 1.581864052163336254e+00
6.861417488257783859e-01 1.580044647383296308e+00
6.872032461521672131e-01 1.580722139404627136e+00
6.954266911740065726e-01 1.580331752375792931e+00
7.046374628797027473e-01 1.582129874688602333e+00
7.074571921167799315e-01 1.582601399484406368e+00
7.073761437307133360e-01 1.581765031181583403e+00
7.147922243276874088e-01 1.585393645855982081e+00
7.125577766732833496e-01 1.584324948637710229e+00
7.122432336071342629e-01 1.584701851501385539e+00
7.122466022254073659e-01 1.584888649402654615e+00
7.094210607234910926e-01 1.585607831008200685e+00
7.071465217561716532e-01 1.587016473085659740e+00
7.127816570077223357e-01 1.587955206661171292e+00
7.126552568344564076e-01 1.589328069185676817e+00
7.140651159680284632e-01 1.591186851368965760e+00
7.106128752708306129e-01 1.589422363078076827e+00
7.138466545238664196e-01 1.592424498766330077e+00
7.046408576620496467e-01 1.592512194606915399e+00
7.124867088056726638e-01 1.595748639961416027e+00
7.145697351291153687e-01 1.595015055441144192e+00
7.178127031171833705e-01 1.595905236796980153e+00
7.212625389177086399e-01 1.595423718701746596e+00
7.262165102613405976e-01 1.596182234489760043e+00
7.144257119749414242e-01 1.592227720278271752e+00
7.164616636983233144e-01 1.593536553866944372e+00
7.221845729115980994e-01 1.592982329085629756e+00
7.142565959910068818e-01 1.591203004229377438e+00
7.103758920543465916e-01 1.591211721639381960e+00
7.067787591729270957e-01 1.594668280107737868e+00
7.051212216715516679e-01 1.593502974612766909e+00
7.046747175175723799e-01 1.592955827925445433e+00
7.045207262862346331e-01 1.591351584968720312e+00
6.960028802935647185e-01 1.588852486528477215e+00
6.969780189377181578e-01 1.587746420167237327e+00
7.058767365470662858e-01 1.589783223947047741e+00
7.184975924100822642e-01 1.592253318934553796e+00
7.159430580189473092e-01 1.590997240691659931e+00
7.123476747041425083e-01 1.591351009862910670e+00
7.129474660036324574e-01 1.590805213536269802e+00
7.118435738981614413e-01 1.591111570575211909e+00
7.103292536285988890e-01 1.590949665231394139e+00
7.076105446198590609e-01 1.591050899001947627e+00
7.092342473029222827e-01 1.594365780676313404e+00
7.097502634607000260e-01 1.595333627331677606e+00
7.070667314088604494e-01 1.595081938129005783e+00
7.061838544987898425e-01 1.593273533637104444e+00
7.068654998660636180e-01 1.595578230707396683e+00
7.057019634455579116e-01 1.594609518470985643e+00
6.974380896125284002e-01 1.590834544188482802e+00
6.908009162102339840e-01 1.587862307063270473e+00
6.902335585758639924e-01 1.585945681738297308e+00
6.978209128691288399e-01 1.588428336943819907e+00
7.014683194363056096e-01 1.589756153473782074e+00
6.977886119450436020e-01 1.587921267934589986e+00
7.025498144599933159e-01 1.587760903257285694e+00
6.985126375381234265e-01 1.588223724104958157e+00
7.016284392686793492e-01 1.588204030896297247e+00
7.108701337725398250e-01 1.590612816415605035e+00
7.043280099885852463e-01 1.588605215315144426e+00
7.159618730692943744e-01 1.591235022115901288e+00
7.097952173390305042e-01 1.592004404757478619e+00
7.127233268392643151e-01 1.594228908842195036e+00
7.020437177803409146e-01 1.592831570240908379e+00
6.955820064884620235e-01 1.590753772241633834e+00
6.942983844774160973e-01 1.590259947594651724e+00
6.946356763287429015e-01 1.589685541677652969e+00
6.777209473230921821e-01 1.586691541225843771e+00
6.726187737664254263e-01 1.586841345522672642e+00
6.827223020372977791e-01 1.591621033694159637e+00
6.801723627685123397e-01 1.591140788874641387e+00
6.770152834307493483e-01 1.590204023169635272e+00
6.785549447515449861e-01 1.591051540481125848e+00
6.912015598887658596e-01 1.593229987221612021e+00
7.044783972298128694e-01 1.598454835421890374e+00
7.058128904001210735e-01 1.597496169576410718e+00
7.093794940644789770e-01 1.596419704930478245e+00
7.057017984915265885e-01 1.593842965552522584e+00
7.018254764402024337e-01 1.594929070763901002e+00
6.955658778223620109e-01 1.594345610290188509e+00
6.977890665872715781e-01 1.595241482936320176e+00
6.984374607716912209e-01 1.594804257969262284e+00
7.015026052847568305e-01 1.596079888394642543e+00
6.978739671789697674e-01 1.598286353281063166e+00
6.992362290946246839e-01 1.598580373775075225e+00
6.877394910394698524e-01 1.594620951068582926e+00
6.828476191596325462e-01 1.593954654754163869e+00
6.924447343401891608e-01 1.596406063427158628e+00
6.992542915720068031e-01 1.597555467462319800e+00
7.029489718400605547e-01 1.596358484289769786e+00
6.965669365373711175e-01 1.594464051271008209e+00
6.905754680427251824e-01 1.594239243747206380e+00
6.961773493755192277e-01 1.596366937757689231e+00
6.883801504457751630e-01 1.595083335737948360e+00
6.879489164158331116e-01 1.595237301465501023e+00
6.946697738857735560e-01 1.595590170934289675e+00
6.993369375967424251e-01 1.597668431391492394e+00
7.074968914227195427e-01 1.600304446696543481e+00
7.084036177174879434e-01 1.601822725557560112e+00
7.046907022798803988e-01 1.601538943541616300e+00
7.058403947668602241e-01 1.601545427045174996e+00
7.024795918675641460e-01 1.601754565460419499e+00
7.052221661188625701e-01 1.603783314183249598e+00
6.952748015187191211e-01 1.600493539141516264e+00
6.961398578946380589e-01 1.602959190440039317e+00
7.008381761782882524e-01 1.603588814465011003e+00
6.990812532225193499e-01 1.603265635724989924e+00
7.031040528902970932e-01 1.606883600206423290e+00
7.055366725117856452e-01 1.608893581033143949e+00
7.151683264809957086e-01 1.610375667702026892e+00
7.047592916421543396e-01 1.609908873894187131e+00
7.005726593713702544e-01 1.611411418538758245e+00
7.012884237593720593e-01 1.610520380431962995e+00
7.071712155395348809e-01 1.609069437752918663e+00
7.119064966437845809e-01 1.611140885789210664e+00
7.191725107810998940e-01 1.612375075601255148e+00
7.181855415837582468e-01 1.611036346257012086e+00
7.088869710965687299e-01 1.612740808969333361e+00
7.077572412386792244e-01 1.612276586579365567e+00
7.097626005319017661e-01 1.614542349492570361e+00
7.142503402790034706e-01 1.616328878533259905e+00
7.056803961638039580e-01 1.613765187919216526e+00
7.135943693628253870e-01 1.616383970272970538e+00
7.194431338226572326e-01 1.619223213986720422e+00
7.257199813533093957e-01 1.620616970557346992e+00
7.375474388104790169e-01 1.625274846742398971e+00
7.385412269344402425e-01 1.626870881414122838e+00
7.384123038233887382e-01 1.626155911472797921e+00
7.379509122896824591e-01 1.625722301557916527e+00
7.386321722511387522e-01 1.626383402798460942e+00
7.494630746185853010e-01 1.629070167602510111e+00
7.419926831863917771e-01 1.629491161544897038e+00
7.472758355055445501e-01 1.631319681783284459e+00
7.405974988296680772e-01 1.631727540315949021e+00
7.349372332246448813e-01 1.630269475599689155e+00
7.293686826143011004e-01 1.631443227222849623e+00
7.328456590651700742e-01 1.633286704774812081e+00
7.297620125554635795e-01 1.631610611126660615e+00
7.369478186770610506e-01 1.634067596860381277e+00
7.418187826779314431e-01 1.635465064531122392e+00
7.345539251925510271e-01 1.635176218247359481e+00
7.307545069280854122e-01 1.634516094262095098e+00
7.315161793772724241e-01 1.634611674150493466e+00
7.250143683481777845e-01 1.632078314210601899e+00
7.317293376344992106e-01 1.635971363252991306e+00
7.312447048795682747e-01 1.636342012546178060e+00
7.309211286097071492e-01 1.636787000108224532e+00
7.396829595302679694e-01 1.638708898331808772e+00
7.262168915541155068e-01 1.636463534817943044e+00
7.227612289622299402e-01 1.634354376431781164e+00
7.280155012953209992e-01 1.638206404563539609e+00
7.344347709082686970e-01 1.638860500501595041e+00
7.338604147948551981e-01 1.640313764751894166e+00
7.372198514744052744e-01 1.640240430716760622e+00
7.419949015354118105e-01 1.644329546868481096e+00
7.432278992970877685e-01 1.646485666370142598e+00
7.412341884068485154e-01 1.646019902435938986e+00
7.446089985998881611e-01 1.650542495036507518e+00
7.450922227680706333e-01 1.650497342027081427e+00
7.488975590410752448e-01 1.652809891918834095e+00
7.552994911923130994e-01 1.653251434842263112e+00
7.482709595788592516e-01 1.653237602219097990e+00
7.437716422274455175e-01 1.651177870147783722e+00
7.482115302014243907e-01 1.651351420617529042e+00
7.473133108850764650e-01 1.649812982413679796e+00
7.494921589412171237e-01 1.651143094615026286e+00
7.499556187121367845e-01 1.650913418596399174e+00
7.509459080907859851e-01 1.651084495145146436e+00
7.512822203262525811e-01 1.653379207636975101e+00
7.419948336690503909e-01 1.651868062525472469e+00
7.501942151909812839e-01 1.653585602938783872e+00
7.502001430219489286e-01 1.656731145394791493e+00
7.415537549948364449e-01 1.652694402943304830e+00
7.388899512662644442e-01 1.656233304447550125e+00
7.471594037982391967e-01 1.658105391349902868e+00
7.514372569064271534e-01 1.659577762771882847e+00
7.580191685403052659e-01 1.663831707669599647e+00
7.501643634911004943e-01 1.660961164207544360e+00
7.560082513674600824e-01 1.663550433835034648e+00
7.519754113929276729e-01 1.661263299147696326e+00
7.676243801238151754e-01 1.667943407372537212e+00
7.777280808463491457e-01 1.671104128309112591e+00
7.639202959189971276e-01 1.670577711759193562e+00
7.680949724127900113e-01 1.673900636759102056e+00
7.654759228291539985e-01 1.676668383300549348e+00
7.691703241632847909e-01 1.681195660806117376e+00
7.686897533071305189e-01 1.682072774453070130e+00
7.577556997757546320e-01 1.681819995846633997e+00
7.586115932852929289e-01 1.683899823985158584e+00
7.635961365278243207e-01 1.687823592763468383e+00
7.692840113691725712e-01 1.688816620754673092e+00
7.632203808565779513e-01 1.688603753744206015e+00
7.557218718164185889e-01 1.688318556977310037e+00
7.555901475557297298e-01 1.690324915077220824e+00
7.603762859965720322e-01 1.692927884561344021e+00
7.615658887160082768e-01 1.691966723071179457e+00
7.595650631031199973e-01 1.691501841582450760e+00
7.536433844852395980e-01 1.691829525532442258e+00
7.535979156909141663e-01 1.692870853358085848e+00
7.574320282441433516e-01 1.696123108970736482e+00
7.588989287847612841e-01 1.698228643033079299e+00
7.443627864501419777e-01 1.693957395614078987e+00
7.437434401326672440e-01 1.694187706407862315e+00
7.536489585725034690e-01 1.698137478964207192e+00
7.496010293890894571e-01 1.698037377073946086e+00
7.589120902884017861e-01 1.699957372944588263e+00
7.615023681850473514e-01 1.702991999603457707e+00
7.607542967648729393e-01 1.706966908922640025e+00
7.676614010567692770e-01 1.708651343055350713e+00
7.550152016272079214e-01 1.706889929498193181e+00
7.414150562086577745e-01 1.702574882099372022e+00
7.606061352111378460e-01 1.707852881310727877e+00
7.635960385730492517e-01 1.708418440406101579e+00
7.666049840661436354e-01 1.709200934104166514e+00
7.672490481701439435e-01 1.708359988949349928e+00
7.719089842655445510e-01 1.711714749832433879e+00
7.787774523937269766e-01 1.718424534950286908e+00
7.817952673507045924e-01 1.720937314912194926e+00
7.874341868801733035e-01 1.723658301770816692e+00
7.858180361820843451e-01 1.725665418448163901e+00
8.007077310708866635e-01 1.728686577623161247e+00
8.050158577380918112e-01 1.730695523171127403e+00
8.151812574144807755e-01 1.734061125250230040e+00
8.212129236999844428e-01 1.735441023163533547e+00
8.176533038590861890e-01 1.738358686519255958e+00
8.133437423527531962e-01 1.738466810181681588e+00
8.087609779370901197e-01 1.737767830899432209e+00
8.016712760323199127e-01 1.737260376487244518e+00
8.093781119660921064e-01 1.740313242681108541e+00
8.101828720000568973e-01 1.743341376175825852e+00
8.141483424122180068e-01 1.745232678861563969e+00
8.151491619395163646e-01 1.749870014673783780e+00
8.211639793548181077e-01 1.752106452194173825e+00
8.306454298300993688e-01 1.755632337491805028e+00
8.321682656739667339e-01 1.759568960733927101e+00
8.350778381394698968e-01 1.761816167592177740e+00
8.346679726431371904e-01 1.764795103674659416e+00
8.328332150917079346e-01 1.767049762294509829e+00
8.329774731245769281e-01 1.769095870547442440e+00
8.221131163765946770e-01 1.766913198617464653e+00
8.238327986367485201e-01 1.768894195214502085e+00
8.193807932440526631e-01 1.771139441927107372e+00
8.087085220054740509e-01 1.770593482425384169e+00
8.161639995063275643e-01 1.774292055335439988e+00
8.074365268402862172e-01 1.777083471898590172e+00
8.143748887600590347e-01 1.779577239144635836e+00
8.109076113935874686e-01 1.777552160694126915e+00
8.123538187903516228e-01 1.781513813630650755e+00
8.161506092402592838e-01 1.785443418739374177e+00
8.057216264558709762e-01 1.784686071840943633e+00
8.028417013302046046e-01 1.785986560986462912e+00
8.021445527878777737e-01 1.790170369322405586e+00
8.040454253608001478e-01 1.793306995828220840e+00
8.113759460126014345e-01 1.795300622693168702e+00
8.172965996444326864e-01 1.798720473487225746e+00
8.097914768025358256e-01 1.799164012373153820e+00
8.203065347873141899e-01 1.804059303294049066e+00
8.345973319884267827e-01 1.808001612447424522e+00
8.355506689073013415e-01 1.807913157643739721e+00
8.328015921998852544e-01 1.808382730170096764e+00
8.342624213232849861e-01 1.811479826297789586e+00
8.330737208977513353e-01 1.813092584697685528e+00
8.357018013232939690e-01 1.817896439964021171e+00
8.304416268330201412e-01 1.820245695174947276e+00
8.286751239432833538e-01 1.819007241354135607e+00
8.310061210134608300e-01 1.822311114708793589e+00
8.300835178883200216e-01 1.823154501604423938e+00
8.299225761929781564e-01 1.825366219947392565e+00
8.311466242605228816e-01 1.828795294567381324e+00
8.364961835505980714e-01 1.835059788907307698e+00
8.388986495646972852e-01 1.837213135242117934e+00
8.407381444169361728e-01 1.838409163082051601e+00
8.399444027387674705e-01 1.841510576865078797e+00
8.340280434391350584e-01 1.842848016602219641e+00
8.379843126040051882e-01 1.844663212940635511e+00
8.297847211980416970e-01 1.843264415534493272e+00
8.327022803272801088e-01 1.844721622168590258e+00
8.259773428690463382e-01 1.846529887610236731e+00
8.259562793558213878e-01 1.845834655886647191e+00
8.322934524105882748e-01 1.847107917573886260e+00
8.439282305998100364e-01 1.852818958590201293e+00
8.361348155202990018e-01 1.853048856974672365e+00
8.426478653028290910e-01 1.857465023521731151e+00
8.415409441977614868e-01 1.858791203422751614e+00
8.473547257098562602e-01 1.859663618594433299e+00
8.543050690130226110e-01 1.862007792085312641e+00
8.623169536924574219e-01 1.864740861818369622e+00
8.633732779697903537e-01 1.865562328864367680e+00
8.588214546002970184e-01 1.863278746808411102e+00
8.599644917926301257e-01 1.864794493793521468e+00
8.545960562708073693e-01 1.865118767713136005e+00
8.455873773097291046e-01 1.862195793183132553e+00
8.499365419160215263e-01 1.864202578196192395e+00
8.374876199547047761e-01 1.862324789534705483e+00
8.379212000165429108e-01 1.864058003348739945e+00
8.265923449461571870e-01 1.864474780462896497e+00
8.256946824994656486e-01 1.866086452187052824e+00
8.128874451253297329e-01 1.863511610246390449e+00
8.071569992168342589e-01 1.863386700729470880e+00
8.214686794683310200e-01 1.867767776586010342e+00
8.187530854254368995e-01 1.870233072065672353e+00
8.235536291778231544e-01 1.873584341281647303e+00
8.247598774475106698e-01 1.876496089368680620e+00
8.312154592132107167e-01 1.877559155922652323e+00
8.424189357118978538e-01 1.881971479932008640e+00
8.438312214415401025e-01 1.881928708196368483e+00
8.367618614081093753e-01 1.883987082331074703e+00
8.426160288009747479e-01 1.888361341000051041e+00
8.578032756669428105e-01 1.892101947813109142e+00
8.685894998992043092e-01 1.897011975788900573e+00
8.730531200811189052e-01 1.899183857001907283e+00
8.799321274614433364e-01 1.901444642121199902e+00
8.726239745184679597e-01 1.900354576264861040e+00
8.695684966045411635e-01 1.902027670013297644e+00
8.656460351803497710e-01 1.903842633846885679e+00
8.640233662815842708e-01 1.905254277970626076e+00
8.717565557405841936e-01 1.906690249162347861e+00
8.663865982307416003e-01 1.908083938131247770e+00
8.601311589274902580e-01 1.908792255603888544e+00
8.735518258524154200e-01 1.913577543872623687e+00
8.624413182112466991e-01 1.910482640194705484e+00
8.597427586271138011e-01 1.912370314450247744e+00
8.512745350647299425e-01 1.914116297548435153e+00
8.460768497512632935e-01 1.915850690187948624e+00
8.460731599048212370e-01 1.916349915752916244e+00
8.526638344518157053e-01 1.919105599880338131e+00
8.476523754817850698e-01 1.916250470649157878e+00
8.567870800144228305e-01 1.920446132826183705e+00
8.536377486208196474e-01 1.919427997026076582e+00
8.592298949492541693e-01 1.923538058389827832e+00
8.633487541204719617e-01 1.925954196399055407e+00
8.664692078966932387e-01 1.928209859906986123e+00
8.639740740752968051e-01 1.928454483876110404e+00
8.509365870134283361e-01 1.927890298297183280e+00
8.517720582697205778e-01 1.928608281474275543e+00
8.664604280362327993e-01 1.931069569392642515e+00
8.825772801400704193e-01 1.933791853414921658e+00
8.821901813146901805e-01 1.934887015589072945e+00
8.873876040456595282e-01 1.938377524870593893e+00
8.854197930732898847e-01 1.941670551475274342e+00
8.770842758117121107e-01 1.941170301504897111e+00
8.804149925996362924e-01 1.942909285446645429e+00
8.760022125734453491e-01 1.942737472928678821e+00
8.742945276330552629e-01 1.941802862103817695e+00
8.823779592467410060e-01 1.946444588042239188e+00
8.781904141911560657e-01 1.945411828293732048e+00
8.778622250069503252e-01 1.944227535032705623e+00
8.855526378298275159e-01 1.945190447852354287e+00
8.917145732889708576e-01 1.948113887239238284e+00
8.883092074257954440e-01 1.951649273332574763e+00
8.980422012577903290e-01 1.955874290971611806e+00
9.022528308878153824e-01 1.958123273630067773e+00
9.077968803181190038e-01 1.959431299577811370e+00
9.085985481879172987e-01 1.956553927386213365e+00
9.119131764951181607e-01 1.958147833110597924e+00
9.133243336790068945e-01 1.958442125580887039e+00
9.113167560502521969e-01 1.958874162801753194e+00
9.104619821292210258e-01 1.958686458287735910e+00
9.136448615697081443e-01 1.957657768486741778e+00
9.153799857065934020e-01 1.958809109288858652e+00
9.177560808493535616e-01 1.956782178920823956e+00
9.189023851716519031e-01 1.960306785998838564e+00
9.089542032649050585e-01 1.960163660814489672e+00
9.080255487856251362e-01 1.964407132129053712e+00
9.180026905172371521e-01 1.967444496799443110e+00
