1.033396808563858293e+00 1.013532568514206478e+00 1.031944739412282042e+00 1.011875881877558614e+00 1.009701473016217710e+00 9.815953325547343011e-01 9.649171061624810530e-01 9.514683415242767284e-01 9.736271591664236169e-01 9.856326152855454659e-01 1.010406039899287789e+00
1.033646692196019679e+00 1.013771967344434088e+00 1.032255426715491975e+00 1.012083828676873631e+00 1.009971542987376569e+00 9.817725077364436448e-01 9.648689473163915009e-01 9.513550467764139151e-01 9.729581009395794622e-01 9.855188520693169973e-01 1.010623519962025041e+00
1.033674435119008139e+00 1.013713872107846026e+00 1.032336948939787336e+00 1.012169796644684316e+00 1.009934255121905267e+00 9.815684979557925960e-01 9.644305046273486948e-01 9.510846161745155625e-01 9.730210953445708189e-01 9.855812050869575680e-01 1.010690624196336929e+00
1.033645124368847590e+00 1.013805258299217860e+00 1.032363435526280515e+00 1.012295660027137334e+00 1.010014171908378389e+00 9.819412191639255161e-01 9.652409551914905572e-01 9.519038040672272993e-01 9.736470647614449136e-01 9.858799434384865057e-01 1.010777067123531880e+00
1.033697357521399462e+00 1.013930101537378503e+00 1.032465023242821633e+00 1.012442516858024222e+00 1.010133272270376192e+00 9.822066428637286073e-01 9.657013793188005124e-01 9.523762896254704957e-01 9.739140155767173068e-01 9.860607033490333961e-01 1.010894586746965862e+00
1.033715710975410706e+00 1.013839437885180494e+00 1.032534507185460582e+00 1.012529460534091319e+00 1.010055356272311800e+00 9.818966896883223328e-01 9.650651174298553459e-01 9.519589811069786300e-01 9.740172695242261813e-01 9.861325708485092489e-01 1.010951658691573440e+00
1.033691614825728244e+00 1.013857148015889997e+00 1.032570846824981903e+00 1.012646232890615172e+00 1.010066839895251922e+00 9.820188146321833234e-01 9.653621602368722687e-01 9.523465940171296218e-01 9.744946874231339429e-01 9.863643926182458221e-01 1.011025417301170570e+00
1.033681255211900796e+00 1.013921648912029072e+00 1.032620591599125559e+00 1.012783527939215666e+00 1.010117443149858962e+00 9.822371128576951049e-01 9.658289955607549659e-01 9.528700862832681917e-01 9.749896319335126238e-01 9.866156051702243968e-01 1.011115404663826434e+00
1.033833488561429093e+00 1.014046173896963499e+00 1.032834769130682950e+00 1.012956104108416300e+00 1.010257479469309994e+00 9.822658861299460309e-01 9.656434630144500320e-01 9.527255415528885774e-01 9.746966232077579617e-01 9.866085533410106079e-01 1.011276671342177247e+00
1.034003874452462002e+00 1.014378724333757420e+00 1.033051207941272809e+00 1.013161983376193787e+00 1.010585754741928799e+00 9.828882771714245736e-01 9.666195527717218461e-01 9.535325991753140773e-01 9.746390713328899613e-01 9.867212325947278817e-01 1.011476430771218293e+00
1.033968964340294949e+00 1.014160117199784272e+00 1.033053636675881792e+00 1.013191688395626011e+00 1.010381028365231915e+00 9.823064830330093811e-01 9.655293071010373485e-01 9.527806611028326600e-01 9.748459880634871011e-01 9.867887296068377223e-01 1.011473168757551111e+00
1.033994163988462001e+00 1.014049367706064242e+00 1.033145335951125787e+00 1.013267909698067015e+00 1.010298153198138094e+00 9.819440053377982425e-01 9.647685458648170842e-01 9.522319621040528093e-01 9.747783571902662869e-01 9.867941572469486333e-01 1.011531774205048695e+00
1.034374277789607666e+00 1.014681140620845579e+00 1.033574454277716992e+00 1.013545810407564529e+00 1.010953396446846231e+00 9.830325621015365556e-01 9.663193039800186401e-01 9.533193465830404056e-01 9.739182958193972617e-01 9.866835471854890072e-01 1.011859410690595373e+00
1.034499177801039504e+00 1.014824504615712053e+00 1.033703614460501186e+00 1.013624677414145525e+00 1.011111985852672035e+00 9.832062736945464954e-01 9.664751910179244510e-01 9.534610739544963076e-01 9.737702908396201895e-01 9.866814492252885538e-01 1.011955015066115182e+00
1.034497081131296792e+00 1.014974972602353587e+00 1.033695864131615183e+00 1.013695043142420760e+00 1.011242909881953089e+00 9.836769032467147511e-01 9.674393921519200967e-01 9.543878668864083092e-01 9.743857382401158729e-01 9.869501200081738368e-01 1.012008017903859303e+00
1.034565859133981025e+00 1.014765986613259008e+00 1.033774258573009197e+00 1.013684077280802232e+00 1.011075434149470320e+00 9.829012351540654668e-01 9.657859829644013239e-01 9.530696606600881360e-01 9.739654384834611767e-01 9.867723536261139294e-01 1.012007633518928085e+00
1.034706825342934344e+00 1.014716155191586644e+00 1.033949789254541729e+00 1.013707243303787475e+00 1.011086528012504981e+00 9.824961067807845838e-01 9.647432698976577958e-01 9.521558365989639672e-01 9.731996205822823764e-01 9.865044909715379173e-01 1.012070500734913558e+00
1.034714879168786128e+00 1.014904960114102916e+00 1.033969922166032562e+00 1.013771594634773843e+00 1.011279335992560258e+00 9.831162768667662810e-01 9.659725722665397640e-01 9.532490533878967831e-01 9.736391108931252703e-01 9.867143404048440702e-01 1.012136276959864079e+00
1.034961841021492468e+00 1.015472614206610391e+00 1.034190156146477690e+00 1.013930407818720791e+00 1.011842601861766777e+00 9.842982407894095287e-01 9.679344538192363734e-01 9.547634089217189590e-01 9.734195619018893852e-01 9.867601211462717625e-01 1.012332150133330222e+00
1.034886378810594643e+00 1.015224708413083654e+00 1.034088448603668331e+00 1.013858955311179644e+00 1.011604696363867850e+00 9.837220465077354259e-01 9.669215237706936250e-01 9.541035206413925884e-01 9.737704928530600545e-01 9.868263072030917238e-01 1.012248340224686682e+00
1.034674585044859096e+00 1.014904085135619694e+00 1.033881884399236117e+00 1.013788647006510057e+00 1.011279712287975974e+00 9.832489944431720419e-01 9.663328406514982705e-01 9.538887935848717747e-01 9.746882585315779224e-01 9.870911088219929130e-01 1.012127027664671219e+00
1.034563398728083783e+00 1.014776285916002996e+00 1.033800137446274636e+00 1.013805792881117940e+00 1.011148722401888467e+00 9.831284215655388126e-01 9.662737004564239118e-01 9.540166864738772734e-01 9.752906200912480061e-01 9.873013739350989804e-01 1.012097820190531516e+00
1.034855672144383565e+00 1.015146115648236202e+00 1.034128910255321276e+00 1.013988910051257353e+00 1.011548887036456845e+00 9.836003646482742724e-01 9.667248375046608722e-01 9.542337559417045645e-01 9.744074122222717849e-01 9.871072520735482136e-01 1.012316833312921327e+00
1.034961506614996196e+00 1.015269584231804911e+00 1.034240384772681098e+00 1.014051614804012180e+00 1.011689613716078240e+00 9.837538162238547157e-01 9.668558676384906292e-01 9.543390763702911395e-01 9.742026817354257906e-01 9.870730585474173369e-01 1.012391894938716286e+00
1.034891385028328781e+00 1.014954992074072582e+00 1.034195916287421912e+00 1.013990062208343312e+00 1.011410426900820170e+00 9.829944537185958398e-01 9.654497945020512617e-01 9.533026386883910464e-01 9.742057762083827788e-01 9.870149639047329782e-01 1.012322214863387249e+00
1.035152753946309234e+00 1.015240593213049936e+00 1.034483028462313658e+00 1.014088152071446647e+00 1.011748195539566852e+00 9.833290152318070465e-01 9.656724320457772404e-01 9.533086984752222603e-01 9.731899261417603642e-01 9.867219771463519029e-01 1.012481295372435364e+00
1.035228482662735816e+00 1.015430822835325042e+00 1.034545986489335156e+00 1.014117085422819198e+00 1.011956204792752612e+00 9.837886725878015604e-01 9.664600073990858853e-01 9.539544943324923532e-01 9.731723927641127148e-01 9.867456254974698027e-01 1.012536281807174143e+00
1.035291254010400896e+00 1.015263704131548872e+00 1.034614725061299367e+00 1.014043283193310163e+00 1.011847233127856738e+00 9.831986037254778488e-01 9.651665582470053684e-01 9.528665112280471083e-01 9.725195161249695630e-01 9.864569000976124435e-01 1.012506954737663500e+00
1.035283287505948335e+00 1.015109484224061109e+00 1.034623519957964088e+00 1.013962939147373232e+00 1.011747341920322230e+00 9.828382932430528296e-01 9.644419797571163189e-01 9.522891199593714884e-01 9.722068654074031979e-01 9.862921661058767775e-01 1.012463019473295756e+00
1.035269902867508973e+00 1.014960135127685126e+00 1.034636287783161412e+00 1.013878795718046844e+00 1.011657425252605158e+00 9.825180021327587498e-01 9.637990085735654855e-01 9.517651938107655196e-01 9.718490347432869880e-01 9.861104160087755810e-01 1.012419285178037365e+00
1.035142734969394684e+00 1.014832323795132663e+00 1.034528432217660221e+00 1.013807202898107773e+00 1.011560425167995492e+00 9.825143617190598144e-01 9.639743126121306238e-01 9.520324738091587857e-01 9.722636960169822595e-01 9.862186537031644162e-01 1.012353227626550334e+00
1.035013266922422348e+00 1.014738750443043624e+00 1.034418624381739038e+00 1.013762031513820050e+00 1.011484248063028835e+00 9.825933785740958992e-01 9.643171735989135573e-01 9.524499636959319337e-01 9.727845507783872137e-01 9.863790420698527184e-01 1.012298617195155792e+00
1.034818641341474166e+00 1.014166864992125827e+00 1.034309180426906893e+00 1.013613995298074277e+00 1.010973799792607153e+00 9.813751067836121722e-01 9.621644889105648302e-01 9.508157895025223239e-01 9.726487884577049714e-01 9.862105771304159330e-01 1.012147260664161941e+00
1.034550245156924619e+00 1.013631077868722530e+00 1.034158076423091766e+00 1.013490738339069219e+00 1.010495758448780590e+00 9.804674769609681428e-01 9.607406279654286951e-01 9.498173210583006343e-01 9.728829198969005665e-01 9.861944036812135828e-01 1.012002895218048426e+00
1.034484152110271893e+00 1.013607700870236661e+00 1.034195107529463309e+00 1.013518550449548306e+00 1.010517883340639633e+00 9.806516283513025956e-01 9.611577275812154264e-01 9.501826613893652462e-01 9.728612563499897670e-01 9.862057323700385014e-01 1.012033131727106516e+00
1.034376618168848960e+00 1.013460461948668678e+00 1.034188828253521653e+00 1.013508546830756529e+00 1.010413076801977450e+00 9.805335880149671501e-01 9.610409448416860068e-01 9.501440911055637484e-01 9.728802338428579333e-01 9.862009388723653736e-01 1.012019945483416450e+00
1.034181316753225888e+00 1.013008222791289770e+00 1.034132409017125553e+00 1.013422665956760227e+00 1.010021032987883371e+00 9.796933689099108777e-01 9.596199299299388308e-01 9.490718111346885255e-01 9.727476488755618655e-01 9.860785411913765008e-01 1.011927875689030421e+00
1.034154055372977110e+00 1.013015182467914777e+00 1.034220062705776044e+00 1.013458977286353369e+00 1.010077077080698826e+00 9.798703799832217953e-01 9.599504421401542364e-01 9.493203552764536424e-01 9.724869858338206496e-01 9.860114630488590048e-01 1.011980755774180896e+00
1.034142471471322100e+00 1.013118610068511005e+00 1.034286766878474761e+00 1.013502280015903256e+00 1.010211864932607728e+00 9.802802653114872644e-01 9.607271363770660821e-01 9.499463877000334788e-01 9.724178024337080117e-01 9.860227497310555256e-01 1.012038486260526504e+00
1.033953339145063710e+00 1.012501571815639601e+00 1.034255162634710512e+00 1.013354076750315080e+00 1.009671452601738295e+00 9.789149933873475540e-01 9.582424265501896521e-01 9.479614422073976421e-01 9.718199074929910752e-01 9.856877189722959010e-01 1.011908996449426779e+00
1.033542875862262678e+00 1.011934517204890138e+00 1.033977155009824678e+00 1.013217499719461401e+00 1.009140450508066778e+00 9.782300946060566993e-01 9.574761841269010532e-01 9.475970886824890416e-01 9.727371644853014532e-01 9.859108100442182110e-01 1.011722479313178713e+00
1.033197733720860656e+00 1.011660688613676085e+00 1.033744119633464242e+00 1.013185250216986910e+00 1.008874241936823068e+00 9.782563096309542239e-01 9.580223155414060443e-01 9.482862650756823664e-01 9.739004388587640948e-01 9.862934343226679168e-01 1.011617576741446367e+00
1.032976461342684393e+00 1.011356046205086789e+00 1.033686569588959214e+00 1.013194135479985825e+00 1.008596087199241875e+00 9.778759177624061216e-01 9.575474672732563475e-01 9.480168211709272263e-01 9.741847169774358051e-01 9.863786779773611180e-01 1.011578847469107645e+00
1.032893177722329137e+00 1.011507633362641156e+00 1.033720820160627163e+00 1.013332200500705049e+00 1.008744340764953673e+00 9.785465914758374462e-01 9.589544856307993248e-01 9.492414983804710049e-01 9.746746745289210923e-01 9.866413898551802397e-01 1.011671858930437207e+00
1.032824977726486404e+00 1.011582492452922200e+00 1.033759483740294138e+00 1.013451450136438448e+00 1.008809249205605330e+00 9.789089010237747024e-01 9.597310882059342241e-01 9.499484910856055286e-01 9.750228811791240568e-01 9.868340361908800595e-01 1.011746631788617679e+00
1.032981174068263952e+00 1.011753488725998906e+00 1.034052422639991864e+00 1.013622851187579110e+00 1.009002999737431017e+00 9.790421844138919028e-01 9.596798506860043654e-01 9.497865013376742827e-01 9.741965440876816373e-01 9.866465022202756119e-01 1.011938412824200828e+00
1.033125403241626161e+00 1.012125214665922313e+00 1.034257533453675215e+00 1.013786985387733042e+00 1.009371228840271639e+00 9.798182656138366697e-01 9.609492179554979252e-01 9.507475688908233469e-01 9.739486830170540621e-01 9.866752969635547155e-01 1.012117444556302592e+00
1.032952967272800171e+00 1.012076975105117294e+00 1.034097871784487532e+00 1.013794036779868790e+00 1.009284349816909954e+00 9.800144001269477378e-01 9.615995752117727502e-01 9.514755717979669347e-01 9.749522692431189519e-01 9.870294876010906604e-01 1.012065323321695853e+00
1.033109416652979728e+00 1.012217048668017760e+00 1.034323194359560993e+00 1.013910575084378651e+00 1.009431963682876576e+00 9.800214986923785343e-01 9.613211741331538773e-01 9.511522830639014270e-01 9.742732462145035077e-01 9.868579463570146260e-01 1.012202823444398936e+00
1.033298829369305505e+00 1.012482808523685662e+00 1.034548382311193393e+00 1.014020033156858513e+00 1.009705021767087318e+00 9.803582575639169239e-01 9.616545041233423019e-01 9.513023066320362986e-01 9.736370805972265341e-01 9.867079259236282152e-01 1.012349658904601046e+00
1.033289342604081007e+00 1.012676921252348761e+00 1.034512997481678909e+00 1.014068138763696059e+00 1.009866965620401791e+00 9.809274905517747500e-01 9.627976783958337448e-01 9.523173811650721410e-01 9.742174123115009410e-01 9.869538677442931673e-01 1.012380745425795814e+00
1.033498475193934230e+00 1.013091502346093131e+00 1.034690882491321018e+00 1.014188314306898375e+00 1.010260332519342441e+00 9.816418460784239741e-01 9.638742593563238703e-01 9.531002403483136431e-01 9.739358097539349002e-01 9.869436714144745881e-01 1.012527068538414454e+00
1.033683259891108985e+00 1.013512046238003617e+00 1.034803538431487313e+00 1.014282092626327847e+00 1.010645599726338828e+00 9.824174893826245203e-01 9.651272022164381070e-01 9.540665221809688790e-01 9.739172163738776256e-01 9.870120376658610972e-01 1.012639558286067887e+00
1.033911679489463609e+00 1.013809542033251132e+00 1.034953734218606369e+00 1.014329602200324754e+00 1.010925542831778046e+00 9.827101849878759898e-01 9.653464534896314397e-01 9.541367504106164077e-01 9.734268175825129266e-01 9.868752466825325698e-01 1.012727364654442130e+00
1.033926818206255760e+00 1.013939182597484612e+00 1.034867967112730547e+00 1.014318063984012364e+00 1.011012123750833380e+00 9.829905917438340746e-01 9.659049366579276485e-01 9.546902668970502770e-01 9.739909753454870645e-01 9.870748845236062552e-01 1.012703960696107908e+00
1.034023469137453466e+00 1.013991364480088198e+00 1.034891248941556263e+00 1.014306387898434636e+00 1.011046831296772863e+00 9.828463888463967457e-01 9.654743335603165333e-01 9.543401893178313777e-01 9.738680175275621353e-01 9.870204837482909888e-01 1.012703129900776045e+00
1.034298282988587392e+00 1.014517117150726344e+00 1.035059787137769138e+00 1.014405916308499300e+00 1.011545739691563695e+00 9.837517941134680255e-01 9.668538269154183240e-01 9.553281255397015892e-01 9.735557299087993499e-01 9.869920335608791673e-01 1.012840597699175671e+00
1.034531137632623388e+00 1.014983968381598878e+00 1.035150858016686604e+00 1.014465073106072923e+00 1.011973578059619516e+00 9.845568590293813926e-01 9.681144475694466456e-01 9.562733432576594472e-01 9.734927788384525327e-01 9.870254720935217607e-01 1.012928569047161664e+00
1.034461309349431923e+00 1.014850642171482464e+00 1.034956577960610247e+00 1.014377071736759062e+00 1.011797613534849427e+00 9.842180830633701083e-01 9.675929320836798020e-01 9.560357348087107354e-01 9.742235103869641977e-01 9.872231120702570362e-01 1.012809754096557713e+00
1.034682194817654111e+00 1.015343813004173201e+00 1.035044205308776943e+00 1.014472546667413599e+00 1.012244107385503744e+00 9.851284891631961749e-01 9.690890165902115161e-01 9.571933537509642598e-01 9.743097305398528141e-01 9.873303179599438595e-01 1.012914098875044466e+00
1.034734843511225355e+00 1.015191515801948663e+00 1.034996975521532026e+00 1.014405187376349327e+00 1.012076495443554380e+00 9.844487205771288441e-01 9.676786880218434250e-01 9.561019042316992733e-01 9.742381422774644140e-01 9.872470002410899115e-01 1.012843203805371850e+00
1.035001926205328937e+00 1.015479229127031147e+00 1.035172735041260950e+00 1.014449848324436187e+00 1.012364859375789461e+00 9.846635894709657721e-01 9.676963220558513212e-01 9.559591747680380447e-01 9.735263910672723453e-01 9.870274130514599120e-01 1.012932977113010669e+00
1.035051494226390423e+00 1.015735131132014635e+00 1.035092661394442226e+00 1.014465026829166616e+00 1.012579578965827176e+00 9.852893521340422289e-01 9.689095185923511933e-01 9.570223040423005978e-01 9.741752810199930668e-01 9.872811430189358806e-01 1.012933801511013421e+00
1.035045813360577993e+00 1.015538438288529965e+00 1.035005020108662244e+00 1.014389032589510853e+00 1.012373326580303878e+00 9.846427675961904047e-01 9.676595931862514988e-01 9.560932485691293614e-01 9.742838437005653107e-01 9.872572889152582132e-01 1.012845565275249049e+00
1.035174580242457232e+00 1.015627557316977514e+00 1.035070925376600837e+00 1.014397729341158572e+00 1.012465078699041010e+00 9.845930857897419175e-01 9.673728382986324092e-01 9.558085149939358205e-01 9.739755725146332921e-01 9.871517502262349142e-01 1.012870826376108369e+00
1.035355683510892799e+00 1.016116982653048062e+00 1.035140137665664151e+00 1.014491441658609716e+00 1.012924557814243842e+00 9.856477861223417181e-01 9.692191081380278073e-01 9.572528547672347621e-01 9.741650873497567087e-01 9.872992900002084404e-01 1.012973401124081407e+00
1.035477002056122586e+00 1.016379716697429547e+00 1.035139777832181363e+00 1.014524127989419044e+00 1.013152899346341451e+00 9.861103432800161217e-01 9.699866162514765300e-01 9.578846921355013144e-01 9.743988102678757812e-01 9.874111230316421350e-01 1.013003074536486192e+00
1.035741963991591241e+00 1.016497757411262803e+00 1.035313282621075803e+00 1.014518882120083454e+00 1.013283586972692607e+00 9.858005946795194152e-01 9.689600325102735168e-01 9.568816497701913004e-01 9.734033630998311093e-01 9.870491268872357837e-01 1.013051043396978823e+00
1.035899913397354322e+00 1.016661278906117571e+00 1.035364780508255977e+00 1.014495341162824582e+00 1.013448805200626524e+00 9.859204368356435655e-01 9.689727273219891357e-01 9.568167296137027877e-01 9.730829073980374888e-01 9.869274088061604777e-01 1.013063685907165778e+00
1.035786318306338050e+00 1.016427133499634872e+00 1.035167432719692915e+00 1.014383095408235347e+00 1.013205832839238374e+00 9.854596842519872668e-01 9.682723830418977773e-01 9.564183432071502455e-01 9.736880548259063684e-01 9.870671711278911076e-01 1.012931070020542945e+00
1.035765411359302668e+00 1.016384740520480889e+00 1.035082136903074046e+00 1.014344753699212509e+00 1.013157987458782383e+00 9.853768050559981173e-01 9.681661143263637914e-01 9.564058638799333156e-01 9.740002218244989685e-01 9.871527314991346280e-01 1.012880421582573520e+00
1.035703639895492190e+00 1.015948874404938973e+00 1.035032941853726518e+00 1.014227228564676064e+00 1.012757504931329544e+00 9.841975067292471069e-01 9.659156422776385975e-01 9.546146690677065338e-01 9.736148577631620338e-01 9.869181355858203109e-01 1.012768647489684204e+00
1.035718305854303800e+00 1.015809190544245233e+00 1.035073689146373876e+00 1.014183486570208848e+00 1.012659877915562223e+00 9.837972759090580777e-01 9.650857426872121447e-01 9.538896780641651363e-01 9.731526357468385235e-01 9.867205515633818980e-01 1.012749471735318485e+00
1.035499346836233681e+00 1.015651741926876461e+00 1.034838145787504216e+00 1.014127245597627791e+00 1.012499223329650366e+00 9.838835374866615746e-01 9.656221413074620452e-01 9.545305899207361389e-01 9.742324396877370951e-01 9.870700783582301296e-01 1.012642766765110780e+00
1.035609236288761670e+00 1.015856716743075427e+00 1.034953884871004481e+00 1.014199881502990896e+00 1.012718184335897886e+00 9.842826273197540221e-01 9.662332276454780322e-01 9.549387404226068465e-01 9.739364350254393621e-01 9.870176915912257654e-01 1.012729752016539253e+00
1.035369332747525073e+00 1.015263147622432527e+00 1.034771181266266105e+00 1.014058421906444130e+00 1.012150219433296972e+00 9.830449258379806432e-01 9.641415126278243264e-01 9.533968839763434788e-01 9.741616752423619685e-01 9.869802997365437758e-01 1.012555535269721085e+00
1.035522379193280385e+00 1.015471841302714839e+00 1.034975481167527134e+00 1.014142396280809377e+00 1.012395425422400130e+00 9.833831871240150679e-01 9.645432147537967849e-01 9.535561668931729074e-01 9.734232097051154220e-01 9.867791198973216993e-01 1.012679111521598507e+00
1.035414749520222610e+00 1.015095254470561814e+00 1.034947020643326443e+00 1.014046298738682017e+00 1.012064009656109098e+00 9.825357395133981209e-01 9.630000371733847819e-01 9.523118964560861599e-01 9.730633911531786362e-01 9.865761505922642227e-01 1.012597271007822819e+00
1.035279071867394096e+00 1.014667251289014693e+00 1.034927244126575330e+00 1.013936432102621854e+00 1.011696174747981791e+00 9.816282292293374567e-01 9.613693974951821319e-01 9.509781925834608352e-01 9.725862850731870068e-01 9.863230474551998306e-01 1.012510276498989725e+00
1.035337004613179568e+00 1.014897559955902251e+00 1.035020413868610101e+00 1.013977504117573814e+00 1.011963342407134592e+00 9.822983549171846462e-01 9.625780663814901272e-01 9.518540203081254925e-01 9.723502852817231812e-01 9.862855626698341371e-01 1.012588162669434633e+00
1.035240604538104403e+00 1.014820812620661927e+00 1.034951995516074197e+00 1.013929754569992348e+00 1.011908013386611405e+00 9.823480516482734348e-01 9.628070847016506617e-01 9.520734794992955496e-01 9.725492217102120751e-01 9.863335339718176664e-01 1.012547380619994941e+00
1.035449344667327631e+00 1.015202608532148165e+00 1.035156799769957114e+00 1.013982763317007985e+00 1.012317610356139985e+00 9.830748182814733616e-01 9.638871990411224111e-01 9.527210047955085859e-01 9.717364035986790771e-01 9.860989065665629605e-01 1.012668297537120399e+00
1.035407980246286108e+00 1.015337686184851540e+00 1.035061671955268325e+00 1.013955894580828909e+00 1.012442455981116929e+00 9.836004591994825796e-01 9.649965084105275315e-01 9.536715378976333701e-01 9.722497638108174023e-01 9.862841436143964247e-01 1.012645973569397562e+00
1.035284015841437366e+00 1.015123721173686100e+00 1.034925986013508492e+00 1.013861071518727730e+00 1.012226079517919430e+00 9.832192308454527074e-01 9.644252070472583149e-01 9.533005218881980269e-01 9.725476917731342708e-01 9.863278217846297435e-01 1.012544480856120366e+00
1.035273634178007995e+00 1.015105877010846092e+00 1.034909654032167836e+00 1.013828173776017305e+00 1.012212181342290185e+00 9.831827891164078848e-01 9.643523974908118079e-01 9.532275340287836851e-01 9.724733105808482936e-01 9.862834129922419812e-01 1.012522824624550122e+00
1.035390292120151212e+00 1.015323329238542627e+00 1.034997865952143492e+00 1.013844559238788801e+00 1.012434276263404431e+00 9.835725514433262262e-01 9.649252221826437603e-01 9.535748121601445026e-01 9.720841114029520336e-01 9.861673314834964454e-01 1.012574081143102545e+00
1.035350867785071349e+00 1.015436661892968662e+00 1.034896036244307815e+00 1.013830134297496244e+00 1.012524325893016108e+00 9.839933517935556262e-01 9.658323062978170226e-01 9.543783130253874480e-01 9.726393697377480052e-01 9.863690497121887502e-01 1.012548837018949044e+00
1.035430240040200900e+00 1.015550579214758775e+00 1.034930447761500449e+00 1.013824954480514018e+00 1.012629444881176344e+00 9.841170298039260134e-01 9.659462089159405185e-01 9.544098860973825316e-01 9.724143975484997870e-01 9.862908195716454385e-01 1.012562173910220853e+00
1.035379450951871450e+00 1.015479516975686280e+00 1.034838146709901485e+00 1.013775160366232608e+00 1.012543472578409487e+00 9.839815193610507160e-01 9.657608779363221485e-01 9.543201628848146933e-01 9.726767070876499721e-01 9.863529564821007511e-01 1.012503713869044253e+00
1.035400789385809928e+00 1.015682541214123491e+00 1.034792038376821433e+00 1.013804749601794120e+00 1.012716560395571008e+00 9.845178399717576800e-01 9.668080983348471547e-01 9.551999612822260621e-01 9.731000582812964206e-01 9.865337445153244955e-01 1.012519422142285075e+00
1.035428349030468986e+00 1.015791261492106523e+00 1.034758748760090219e+00 1.013821028491368903e+00 1.012795675947248952e+00 9.847266035052069100e-01 9.671931638343064241e-01 9.555375243987196399e-01 9.733434050185783004e-01 9.866336378747320168e-01 1.012521420513690762e+00
1.035510855970271482e+00 1.015825490178432267e+00 1.034803579240000770e+00 1.013824857133810209e+00 1.012818507750914643e+00 9.845783356678232678e-01 9.667687775864775013e-01 9.551439652894244681e-01 9.730503768437398504e-01 9.865281332042017404e-01 1.012532990468303584e+00
1.035389434875158443e+00 1.015770494011229541e+00 1.034623928617985689e+00 1.013804064385177339e+00 1.012725348014607896e+00 9.846481361365631013e-01 9.671294856974030907e-01 9.556013911326753929e-01 9.739371723387465485e-01 9.868292334934316568e-01 1.012462287363145919e+00
1.035391017764144550e+00 1.015762799811360306e+00 1.034598835107281012e+00 1.013826910515071456e+00 1.012694596555336224e+00 9.845627167675643499e-01 9.669697831423240686e-01 9.555093873676615557e-01 9.741086954156245037e-01 9.868977745734969220e-01 1.012458906060871300e+00
1.035641974005790944e+00 1.016190403535263576e+00 1.034805357697080375e+00 1.013960873297816478e+00 1.013106323063694747e+00 9.852391833828766377e-01 9.679245116417841688e-01 9.561141147545598740e-01 9.735818334482836400e-01 9.868063020629489479e-01 1.012615694103091490e+00
1.035800150691132293e+00 1.016288503359407125e+00 1.034921237238318970e+00 1.013978913240402235e+00 1.013201598168698370e+00 9.851195793117826227e-01 9.674411148605519539e-01 9.556067278697168987e-01 9.729820887410169927e-01 9.866027435106765608e-01 1.012661526272836898e+00
1.035709042636507426e+00 1.016428185543220009e+00 1.034734100662010992e+00 1.013996080114362153e+00 1.013288430845487920e+00 9.857266103498870669e-01 9.688457796064019467e-01 9.569231972261377228e-01 9.741768502232663884e-01 9.870501048696270763e-01 1.012626866761561217e+00
1.035831268105574132e+00 1.016539403629770799e+00 1.034802959467837624e+00 1.014040361495388787e+00 1.013378302248175933e+00 9.857100265689215934e-01 9.686378158534182381e-01 9.567055456024345927e-01 9.739498520317868557e-01 9.869942186338520607e-01 1.012671103324018995e+00
1.035928016768013160e+00 1.016535023684414618e+00 1.034863612366634156e+00 1.014047520398305480e+00 1.013367740395278771e+00 9.854201285103949548e-01 9.679213896716271082e-01 9.560722025306043204e-01 9.735855180551558075e-01 9.868626849334594109e-01 1.012687356019734697e+00
1.035995673512504434e+00 1.016486701189917685e+00 1.034909173917720526e+00 1.014033921968364726e+00 1.013324390137010589e+00 9.850944720002855481e-01 9.671773690381462174e-01 9.554187444123349859e-01 9.732208891758615810e-01 9.867192717944492930e-01 1.012688420744350726e+00
1.036056265610652893e+00 1.016517771929861924e+00 1.034942256944280548e+00 1.014030453641810769e+00 1.013360511647742213e+00 9.850529919344753749e-01 9.670129128270676944e-01 9.552393802794332256e-01 9.730131952556643204e-01 9.866452943759599359e-01 1.012700047606255760e+00
1.036262507120437437e+00 1.017022125703064717e+00 1.035059722419316097e+00 1.014128100522487808e+00 1.013849022755314300e+00 9.861239839880258096e-01 9.688446893695331630e-01 9.565945846187958734e-01 9.729167584461957397e-01 9.866973803190647319e-01 1.012824344556779499e+00
1.036177359786463859e+00 1.016790293111633270e+00 1.034924458688214477e+00 1.014044448082090932e+00 1.013604606710232670e+00 9.855817456870873405e-01 9.679299609801478299e-01 9.559631788803421015e-01 9.732483111783616359e-01 9.867556894535181033e-01 1.012725551929216206e+00
1.036027563426606735e+00 1.016642118188860300e+00 1.034728341447513245e+00 1.014002749696637062e+00 1.013429432306776068e+00 9.854628485724581388e-01 9.679697909261953948e-01 9.561740290610698523e-01 9.741288295700262223e-01 9.870394685838030924e-01 1.012635948591884105e+00
1.035870375588927805e+00 1.016525370792652261e+00 1.034535808752590436e+00 1.013995583921207588e+00 1.013276057732988900e+00 9.854433447299387749e-01 9.682204761272639182e-01 9.565648828763918532e-01 9.751108205096015169e-01 9.873757898596663418e-01 1.012560777240856247e+00
1.035894179620811650e+00 1.016551894603616724e+00 1.034557898789981056e+00 1.014066468191735293e+00 1.013282705159079589e+00 9.854260803754824050e-01 9.681678069070572823e-01 9.565401442300227597e-01 9.752194546473823555e-01 9.874502520307715248e-01 1.012597951510784355e+00
