3.161908285513242772e-04 2.172208174356211560e-04 -5.356667252373148273e-04 -4.719634228320194460e-04
3.153677228032074147e-04 2.207078593408856408e-04 -4.990282968470254694e-04 -4.395989991638881572e-04
3.175503560214964572e-04 2.292556960323057251e-04 -4.623806144401596419e-04 -4.075676219989073047e-04
3.205080538169571315e-04 2.390159240974430179e-04 -4.268349497208363298e-04 -3.776835560869563446e-04
3.265670861980091177e-04 2.539852558858153326e-04 -3.878288920166360126e-04 -3.421635760103165216e-04
3.322648526219389555e-04 2.682217716130512507e-04 -3.483219611225059245e-04 -3.060730838800065326e-04
3.354462149037150355e-04 2.780435619623902580e-04 -3.118897459282797373e-04 -2.754221102423167335e-04
3.391579685161791270e-04 2.888322255749964417e-04 -2.723601205351006463e-04 -2.396350349071162925e-04
3.401506869748872962e-04 2.951088907801042278e-04 -2.322481032961642143e-04 -2.030165846220107232e-04
3.373830764408309517e-04 2.951267291479210708e-04 -1.945248204148164689e-04 -1.705749353110129626e-04
3.342245713988882105e-04 2.947229501705014442e-04 -1.556461896045919081e-04 -1.362280921396108392e-04
3.323529560336390331e-04 2.966820993343009197e-04 -1.150859141560923635e-04 -9.912848626217874684e-05
3.277775682800222311e-04 2.941266914640858817e-04 -7.810317449584920125e-05 -6.817027205825116416e-05
3.260207526782364141e-04 2.964511408908936086e-04 -3.996398913970347042e-05 -3.524635719989439950e-05
3.222125484368630870e-04 2.951578262678682466e-04 -8.348026376641331332e-06 -1.334429504005676061e-05
3.174705084735921510e-04 2.926492290096190173e-04 2.805281951280240172e-05 1.697804339361845696e-05
3.138024807348416528e-04 2.920616534251083271e-04 6.466252569554027934e-05 4.774964638957886551e-05
3.141368472889271321e-04 2.982793315701485429e-04 1.042013304509057888e-04 8.354659165893865550e-05
3.160438984109012386e-04 3.068880648568758445e-04 1.411675248844773657e-04 1.149799553959123921e-04
3.201497355896520025e-04 3.190108567395707768e-04 1.792631303559778105e-04 1.484350049545382557e-04
3.205150045131980327e-04 3.245965923753917071e-04 2.140892337816653753e-04 1.765127254686283743e-04
3.213457051187003605e-04 3.308972581163086815e-04 2.497988456130369184e-04 2.063367531139644994e-04
3.198811048801295334e-04 3.333361736549488139e-04 2.861758798560620895e-04 2.375578172980946016e-04
3.199093349539310766e-04 3.381617469179904736e-04 3.215084371233306137e-04 2.672015006679644492e-04
3.221820905145397242e-04 3.466235252127806065e-04 3.577072196133418034e-04 2.985472189440361050e-04
3.218918221221503439e-04 3.505985612596361316e-04 3.921110565700840125e-04 3.271286157215043703e-04
3.214589003862986655e-04 3.542634879239414366e-04 4.268731504019565993e-04 3.566419065721650379e-04
3.185215557503600606e-04 3.536305420664757047e-04 4.597990891474724377e-04 3.833913640135701165e-04
3.153529937355195167e-04 3.526026695801148065e-04 4.924756580618975393e-04 4.101126112100951971e-04
3.115687694916200227e-04 3.504866576718894465e-04 5.236310462061469695e-04 4.346634878117979633e-04
3.061458374094848172e-04 3.455741056896648872e-04 5.525434672085555469e-04 4.558912295049963228e-04
3.009216050298164501e-04 3.411089449825080574e-04 5.829224900687835550e-04 4.801538040478428278e-04
2.961419480259383876e-04 3.373753009264881565e-04 6.124398884825266957e-04 5.034316539040507377e-04
2.904566728896665383e-04 3.322073369500637158e-04 6.431151543629935090e-04 5.292059938096264297e-04
2.843649976059890857e-04 3.263288354054975698e-04 6.720376573702542631e-04 5.524803589360848975e-04
2.787101684601685507e-04 3.212274849722747340e-04 7.013100395166101640e-04 5.768796862742833634e-04
2.743763902350354784e-04 3.182838745906799768e-04 7.297489530830155108e-04 6.003633089854585551e-04
2.698492473707162615e-04 3.150767189084361622e-04 7.603940942194307171e-04 6.281444849145173624e-04
2.651085747313283486e-04 3.114493809666319855e-04 7.902188324481905415e-04 6.549968881171292379e-04
2.627123092803334550e-04 3.116198341149617923e-04 8.191572473031413348e-04 6.808012298799406880e-04
2.626507384251886316e-04 3.155835667747259243e-04 8.496939336008646915e-04 7.098054284065695354e-04
2.593161464484801827e-04 3.139626982299615200e-04 8.805539245673250004e-04 7.398632136606421309e-04
2.586776206725741175e-04 3.165820261159689648e-04 9.083702079966849037e-04 7.651576674941660931e-04
2.562256612431305708e-04 3.160139106717007804e-04 9.357169464362410753e-04 7.902376754883748194e-04
2.574032305237577587e-04 3.213457237348809519e-04 9.636030403756280218e-04 8.167432756415828922e-04
2.591600892774618666e-04 3.273744572439547893e-04 9.911258169746186338e-04 8.431544627485251927e-04
2.615824144231487965e-04 3.342346657894124107e-04 1.018403942713952447e-03 8.696755380639630516e-04
2.625630558481839333e-04 3.384822146294382212e-04 1.046343470998094185e-03 8.978756454655403016e-04
2.655839452396101166e-04 3.459146610460858261e-04 1.074880421854232382e-03 9.275573648942596339e-04
2.708053724884948487e-04 3.566150722090789533e-04 1.101574317321033511e-03 9.545411420138161197e-04
2.755724027427275380e-04 3.662487519325079112e-04 1.129014594935035280e-03 9.833222181710255319e-04
2.765725287717599331e-04 3.693527016847782986e-04 1.156137009316317906e-03 1.012102302873723247e-03
2.779856768895003043e-04 3.728506021513446110e-04 1.180269110325149256e-03 1.036282968699126254e-03
2.802909879655883963e-04 3.774793115913878459e-04 1.200694315081993679e-03 1.054733042079738321e-03
2.818936949461861748e-04 3.805496073370932602e-04 1.216835387041101954e-03 1.066606299424872808e-03
2.804732413752752864e-04 3.783439178403368887e-04 1.230495850691059982e-03 1.075136905038293631e-03
2.797226522147328400e-04 3.772662213466742415e-04 1.246307583297101259e-03 1.088213842001805719e-03
2.795277070492981335e-04 3.769290350544725310e-04 1.260218309849605624e-03 1.098819957687082642e-03
2.765065348900827319e-04 3.717432521128332225e-04 1.272401157441998719e-03 1.107341238401232317e-03
2.731385514818304976e-04 3.658765806902817804e-04 1.282185465406348581e-03 1.112629905569472019e-03
2.705554125014276155e-04 3.612760814953612423e-04 1.291292397235267774e-03 1.117657023037055752e-03
2.686674929772157926e-04 3.576028138651602111e-04 1.296094659694208137e-03 1.116223303246188315e-03
2.696165892173338612e-04 3.584920106886229155e-04 1.299817781196265648e-03 1.113921055397861567e-03
2.698315288217675704e-04 3.578992509746779533e-04 1.301225028186571604e-03 1.108690071335899710e-03
2.742980004257511992e-04 3.642213626363535847e-04 1.303769674023311101e-03 1.106395842527366485e-03
2.799866801420170057e-04 3.722381301990549296e-04 1.305663935881102092e-03 1.103944947594006449e-03
2.891829880199829096e-04 3.856917742993639557e-04 1.307245310114315152e-03 1.101863067615607358e-03
2.961873810731132793e-04 3.950200473672870632e-04 1.306775151548359186e-03 1.097247914518921725e-03
3.036219983625745899e-04 4.048004359941239153e-04 1.307866572902776628e-03 1.096276067443167348e-03
3.135435391042035017e-04 4.182073677066789914e-04 1.305611049395619463e-03 1.090428156461955645e-03
3.236328324616984998e-04 4.315524831803774675e-04 1.304866721989735804e-03 1.088140998444027570e-03
3.392584916934721757e-04 4.536541255932596459e-04 1.305269774753401802e-03 1.088606182386655684e-03
3.562923448561111932e-04 4.775513020805178220e-04 1.307180799691902992e-03 1.092429502524630862e-03
3.701111518229997636e-04 4.955960976339650976e-04 1.309642050294630407e-03 1.097967182132869807e-03
3.813820901773976556e-04 5.089460967085977566e-04 1.310444403338641151e-03 1.101392467253552122e-03
3.940355442451239478e-04 5.241957797454606686e-04 1.310126647786930649e-03 1.103598897658124821e-03
4.021191959542969410e-04 5.315504887806656725e-04 1.309433668756611107e-03 1.105969039623918779e-03
4.099995513531301734e-04 5.384100483079558514e-04 1.309102175961124282e-03 1.109674422213003438e-03
4.146833121720385450e-04 5.397818937447368837e-04 1.307254019118165699e-03 1.111510434421381479e-03
4.206191172680719950e-04 5.431959942573261072e-04 1.305929034252316205e-03 1.114915910621341313e-03
4.240936468788783237e-04 5.422420527658300795e-04 1.299226664602787414e-03 1.109815952003649847e-03
4.274876436646887095e-04 5.412065215685477049e-04 1.293865979088248356e-03 1.107822232641793476e-03
4.319623985729238334e-04 5.419582820903100315e-04 1.288745588180123525e-03 1.106937992195379354e-03
4.365070430678563967e-04 5.428050353126929193e-04 1.284245078021843591e-03 1.107776797365447744e-03
4.387858341297210993e-04 5.399762750385311838e-04 1.282195638626840726e-03 1.113436282790235439e-03
4.399829201689426728e-04 5.353713753450001786e-04 1.279020899437009100e-03 1.117666527490899933e-03
4.441177196055070219e-04 5.356924853924430836e-04 1.275725315360005810e-03 1.122131177334236441e-03
4.483798937091691130e-04 5.362828482442579415e-04 1.274530083720563966e-03 1.130628457716016623e-03
4.527250732113721450e-04 5.370074414231286713e-04 1.273784639417354161e-03 1.140228767621812326e-03
4.568620074129012298e-04 5.373318699013159613e-04 1.272028453104797957e-03 1.148399903653982189e-03
4.626690583707619708e-04 5.404082641390122376e-04 1.270375115231441162e-03 1.157019355686070023e-03
4.707090904755323758e-04 5.470478193693593038e-04 1.267448747593193526e-03 1.163695071153855341e-03
4.768829971523399526e-04 5.505010395784007849e-04 1.265104687546858607e-03 1.171666174873967547e-03
4.840410404760771301e-04 5.555584614295182343e-04 1.263541202243995392e-03 1.181169454327917227e-03
4.894519428695744221e-04 5.576217307786713066e-04 1.260872425971885057e-03 1.188968784275507267e-03
4.931861207068414989e-04 5.567280898049318692e-04 1.253215676015847482e-03 1.188453558906177104e-03
4.976124577630040759e-04 5.570716209206123641e-04 1.246197700680733806e-03 1.189338000495583463e-03
5.053865742025561922e-04 5.630367262945949356e-04 1.240664819392053387e-03 1.192954108854659637e-03
5.115431726817266022e-04 5.660222269346646459e-04 1.229071547412015656e-03 1.186403604900961722e-03
5.180013018621306992e-04 5.694816111661804266e-04 1.217020553482373079e-03 1.179412646964715650e-03
5.242315674837776367e-04 5.724712416733067615e-04 1.202773788831320656e-03 1.168988577620485442e-03
5.310625588744127910e-04 5.765350157622508610e-04 1.190342435475979111e-03 1.162010778783959409e-03
5.388984553316541115e-04 5.824157675399289393e-04 1.181906342053526274e-03 1.162074097375070383e-03
5.462906989471444678e-04 5.873836849035734414e-04 1.169431188548571360e-03 1.155293577297373045e-03
5.562778241439303873e-04 5.966228127687200509e-04 1.156971101841576316e-03 1.148666997603381640e-03
5.654168272389680904e-04 6.042028966450929987e-04 1.140213573696055669e-03 1.134838273107440735e-03
5.755679436510349441e-04 6.134355662942117841e-04 1.124343669061519382e-03 1.122770955249077036e-03
5.876721885920858706e-04 6.258398498241546197e-04 1.109314733354278912e-03 1.112294198781587978e-03
5.977524970486493153e-04 6.347485614605074015e-04 1.093446816638357286e-03 1.100530387074632284e-03
6.062910473955471355e-04 6.411238241963799350e-04 1.078599282639708477e-03 1.090651953397915944e-03
6.115068461844558887e-04 6.420263789572840324e-04 1.062794114915460112e-03 1.079236285618606151e-03
6.169377217231729977e-04 6.434228041472660762e-04 1.046299953688192754e-03 1.066699296093563676e-03
6.258470479444548434e-04 6.507960256502098558e-04 1.032264536228989565e-03 1.058368250269136647e-03
6.301638683188123509e-04 6.506337172702189846e-04 1.018268083004517880e-03 1.050108485730601041e-03
6.348221221583561858e-04 6.513237947055859362e-04 1.006330064688484112e-03 1.045274144832434790e-03
6.357968864074781210e-04 6.461385548149695601e-04 9.943634718955743270e-04 1.040263223615913151e-03
6.377551936516326478e-04 6.429210789278001336e-04 9.827271525514149394e-04 1.035609283500675028e-03
6.448057322842984428e-04 6.485113243323930264e-04 9.746172381639807208e-04 1.036673756901135843e-03
6.496387631304682310e-04 6.503769610046953448e-04 9.625624466050038781e-04 1.030672891262606090e-03
6.540454750546729167e-04 6.516208671900017724e-04 9.483308437276273106e-04 1.020738548306761089e-03
6.575895623577960539e-04 6.514879916785194314e-04 9.307036412777792067e-04 1.004860542909531999e-03
6.639852358642522488e-04 6.562701391867621897e-04 9.134380079678508036e-04 9.895129805740389677e-04
6.707501360988587591e-04 6.617298670314631249e-04 8.955909769625140706e-04 9.730820538076346768e-04
6.790999285803916811e-04 6.699408199443331871e-04 8.792656989596059651e-04 9.591458821176531259e-04
6.871267723559042022e-04 6.775807942651551662e-04 8.612340118833798066e-04 9.421384009919716402e-04
6.927979265694407356e-04 6.812995410378612244e-04 8.408994858755359722e-04 9.211204602256879530e-04
6.967383200285994557e-04 6.823228466873747971e-04 8.208411982938526889e-04 9.005671202017193587e-04
6.972373745099039568e-04 6.779252890098706264e-04 8.016618267928424767e-04 8.815068274327390787e-04
6.975471575548613775e-04 6.735815130914711395e-04 7.830615662373913285e-04 8.633323449417859303e-04
6.952381777407985741e-04 6.652227896482532880e-04 7.635325508729152435e-04 8.434677373612267442e-04
6.929087872567389660e-04 6.573503767798333664e-04 7.463101500129367804e-04 8.274348152286343204e-04
6.920008677007034046e-04 6.522902988647647816e-04 7.304465382504335283e-04 8.134954147005468142e-04
6.914633656586192858e-04 6.482413434206462256e-04 7.159407107415914281e-04 8.016068264560868980e-04
6.921505433576084646e-04 6.465565901778063188e-04 7.020170869682123465e-04 7.903814603735289518e-04
6.943040138244598860e-04 6.475387868372887035e-04 6.877312997443834133e-04 7.781846156634257463e-04
6.992865592642318485e-04 6.534256036688920136e-04 6.746008198269470239e-04 7.676044156595553504e-04
7.047504154135420798e-04 6.601239126211518081e-04 6.596980149231268737e-04 7.536354433427013130e-04
7.098113971067648680e-04 6.663438312534918345e-04 6.475562784743118389e-04 7.441039301460704910e-04
7.166206891057901778e-04 6.756024285750403388e-04 6.370650983618119951e-04 7.369795138110834349e-04
7.204117515658182720e-04 6.798870575319423222e-04 6.254918155890852463e-04 7.276158225226079992e-04
7.247826355461632099e-04 6.852148265387768365e-04 6.123331473278627530e-04 7.151560055902400712e-04
7.297929160852928508e-04 6.917046992068599624e-04 5.989025256812382375e-04 7.019083218283189880e-04
7.385179351482062168e-04 7.044735220172300633e-04 5.875276824761128556e-04 6.918147319169516479e-04
7.497580513423708929e-04 7.214039369283987068e-04 5.783274099753034966e-04 6.850182341472116224e-04
7.588334396873434905e-04 7.345938177434064827e-04 5.681437396200330909e-04 6.761290949472210151e-04
7.658454917571119432e-04 7.443012484548694723e-04 5.570004402311476378e-04 6.652390489419861839e-04
7.789291433536639367e-04 7.640863691629712177e-04 5.479632111625249097e-04 6.575046055320939208e-04
7.880691675664808389e-04 7.772150312088967321e-04 5.397673178805616331e-04 6.508442183073119298e-04
7.990464200709214947e-04 7.933247100238771318e-04 5.319979093281084533e-04 6.444488200858996272e-04
8.150431286252602867e-04 8.176016738832357200e-04 5.258380749343970553e-04 6.402833178474055765e-04
8.321837043277573696e-04 8.434978797577905073e-04 5.214883203789751585e-04 6.386981378962696418e-04
8.500974783369788209e-04 8.704824685804452835e-04 5.217335997117494720e-04 6.443857281654533130e-04
8.644705433881170499e-04 8.912168325758129932e-04 5.201057364655461892e-04 6.462511210274198871e-04
8.776280585938421065e-04 9.096780552165935861e-04 5.171810789934550272e-04 6.453419253131984726e-04
8.884031158773084656e-04 9.239457164974087307e-04 5.117509375156189004e-04 6.396886145322628779e-04
8.976620306651513252e-04 9.355882883322276695e-04 5.054522149496936626e-04 6.321793562507786257e-04
9.082118117102627210e-04 9.493223342531265357e-04 4.998631203570743720e-04 6.255071435640943960e-04
9.190463534858195772e-04 9.635567701721455295e-04 4.981242568364300160e-04 6.250164897465098875e-04
9.294547777777189884e-04 9.768749177239050875e-04 4.942683695814088438e-04 6.204252085383521378e-04
9.372592427527657710e-04 9.857530325892910946e-04 4.894966492764435536e-04 6.139104605103429214e-04
9.425818691254404065e-04 9.904603441774862890e-04 4.832723382011936981e-04 6.046069204686814642e-04
9.433368587599053317e-04 9.876223936521335255e-04 4.750144108186425619e-04 5.916222427807934971e-04
9.447087091608225625e-04 9.858125467441549144e-04 4.620416826701998869e-04 5.703928631693248310e-04
9.428010396804290287e-04 9.787653475166226136e-04 4.494372952144926763e-04 5.498320080696433593e-04
9.379205590359632107e-04 9.671757988738714827e-04 4.392992633427657626e-04 5.335022278133600164e-04
9.296888616333706841e-04 9.503322117545552096e-04 4.271408836467735981e-04 5.136627955783378170e-04
9.237657845720071911e-04 9.377198322281524384e-04 4.144447952274671332e-04 4.928518215008133264e-04
9.125988107216828540e-04 9.167967169281537746e-04 4.019931088323173561e-04 4.725345187200180965e-04
9.002712853133805742e-04 8.944500610422742928e-04 3.890874071730381079e-04 4.514632233507889650e-04
8.902439569087988161e-04 8.763695148844374925e-04 3.748900220678148170e-04 4.281857727466650311e-04
8.790268791909907177e-04 8.568068194840271819e-04 3.625676968030844163e-04 4.082153160424377924e-04
8.669551306614313099e-04 8.361415524292115228e-04 3.470919875509719346e-04 3.828960567370181612e-04
8.564029871968285466e-04 8.185107782136887434e-04 3.335979681589134834e-04 3.611002206835584451e-04
8.479886693511791244e-04 8.048938542815631259e-04 3.229024052188029766e-04 3.441443205754579474e-04
8.428678024866083796e-04 7.970585941754675195e-04 3.139277560037978987e-04 3.300764470460260678e-04
8.359055194196549250e-04 7.862376151397389113e-04 3.023726188653222944e-04 3.115799071479730380e-04
8.292964992552699210e-04 7.762689169133364783e-04 2.919449723644143373e-04 2.950737929958276119e-04
8.238172230149974368e-04 7.684205452705044400e-04 2.827114134969432261e-04 2.806331480896506443e-04
8.184424260420544543e-04 7.609029879261361212e-04 2.732781543746217639e-04 2.658657157512822481e-04
8.124994211181076715e-04 7.527669892753503138e-04 2.675951347091494632e-04 2.575472548533694794e-04
8.058520662289123506e-04 7.436401848597799921e-04 2.613146363272772867e-04 2.481408438723975711e-04
8.037960734329232214e-04 7.422876140427320290e-04 2.549852983153576042e-04 2.385516600225238450e-04
8.059814825053153182e-04 7.479212773119282192e-04 2.481541280278419591e-04 2.280290798981747275e-04
8.086609313728099300e-04 7.542532110253636094e-04 2.416724687845037958e-04 2.181176104248823660e-04
8.129725184918464844e-04 7.631489234053118013e-04 2.355193500286260986e-04 2.087675527756896444e-04
8.169523193230105460e-04 7.712895840998261043e-04 2.286470023058429163e-04 1.982251421246574547e-04
8.216074100696907920e-04 7.804351347287563677e-04 2.229761102399413898e-04 1.897953642861103997e-04
8.264660289366002792e-04 7.898399696100723245e-04 2.195355433594951247e-04 1.852074095934181871e-04
8.317343025996256842e-04 7.997849021037765514e-04 2.167802561650639549e-04 1.817537114764689868e-04
8.352555114796921757e-04 8.066651693716048784e-04 2.133350348100287368e-04 1.771160762757154831e-04
8.324123037293001048e-04 8.029468549581820699e-04 2.087878056304459185e-04 1.707077075983932403e-04
8.278318235991264078e-04 7.964717691818269402e-04 2.029132732565203437e-04 1.621319649269877417e-04
8.229602729842669948e-04 7.896527401658617147e-04 1.953247471916766701e-04 1.507663267177262643e-04
8.174802832883475189e-04 7.820681359331561368e-04 1.886897476901979993e-04 1.412369178680172562e-04
8.103855355552396422e-04 7.720704967214450350e-04 1.830025343055142822e-04 1.335149640443151575e-04
8.054767135343584000e-04 7.658315020786378002e-04 1.750598034979383016e-04 1.220458971461409474e-04
7.997890134575227168e-04 7.585023348775489591e-04 1.682079346020304484e-04 1.126733662052925816e-04
7.943768919454958274e-04 7.518839994978613857e-04 1.634915498304908264e-04 1.071217465979530230e-04
7.890582942937251652e-04 7.456127975049934567e-04 1.598125335512944891e-04 1.034415700093259009e-04
7.809913564784758382e-04 7.349857351086439439e-04 1.568515761090052074e-04 1.010986795004648200e-04
7.695096999561324780e-04 7.189062422139756063e-04 1.523085202014270252e-04 9.616417404111911836e-05
7.562124388378068350e-04 7.002000092167456370e-04 1.480410600636828831e-04 9.184919483310572492e-05
7.412821915139652853e-04 6.791786998896670634e-04 1.431174581651317344e-04 8.655535876396219656e-05
7.273582627078840901e-04 6.602846361165753443e-04 1.387234346535332649e-04 8.229212824317449332e-05
7.126383377453529826e-04 6.404422739705022821e-04 1.338699345292534092e-04 7.737870304962789062e-05
6.989580406682389165e-04 6.228557286592950777e-04 1.324740634099064954e-04 7.848060310948605262e-05
6.864077931221100777e-04 6.075910973323008467e-04 1.338055424434411006e-04 8.421484559200570800e-05
6.747700619320428196e-04 5.942390739070636156e-04 1.379313123484338110e-04 9.459556567524808276e-05
6.655899630750334185e-04 5.851092833830387127e-04 1.401924321427262820e-04 1.015776566692905790e-04
6.600524507032998244e-04 5.821952896123900375e-04 1.442861498611095860e-04 1.115117215651838885e-04
6.563652134775713491e-04 5.823070209889045232e-04 1.479114820570701788e-04 1.204448223026574448e-04
6.536245905384276220e-04 5.840509804779090612e-04 1.549112511637434301e-04 1.349488359254049014e-04
6.510427805958169398e-04 5.860881928321500043e-04 1.647777173741917184e-04 1.540447056949629601e-04
6.455975265381471003e-04 5.833088499427648704e-04 1.739665684318110689e-04 1.716615555413448146e-04
6.407879996742458107e-04 5.816734168027806566e-04 1.846118742705546857e-04 1.914097627839104403e-04
6.357734109789115601e-04 5.798651275258120052e-04 1.989356553606713219e-04 2.170213524565418385e-04
6.299496303875883572e-04 5.767410558268512523e-04 2.130345871697624308e-04 2.417558282677796579e-04
6.234561430169373655e-04 5.725259080641264403e-04 2.261529727241959494e-04 2.643546132443719602e-04
6.183386614485266624e-04 5.707495746713750007e-04 2.418481295907568733e-04 2.908654075790208953e-04
6.123104161937670828e-04 5.674264889142030662e-04 2.561105903179303200e-04 3.144361966943686609e-04
6.059996406619496756e-04 5.636380225417014561e-04 2.694378388794278116e-04 3.359666418462386897e-04
6.024768609355600490e-04 5.646446782521966990e-04 2.868778940495060842e-04 3.640050514229623869e-04
5.982001663469814490e-04 5.643297243624582774e-04 3.040462421114051793e-04 3.910207917012089923e-04
5.945401337931347299e-04 5.650731235395116576e-04 3.233549648764092203e-04 4.210983554071074026e-04
5.924281609581749436e-04 5.683774246924078784e-04 3.447403640568118873e-04 4.540403484094302769e-04
5.877267940572919284e-04 5.672765330060537030e-04 3.656900687047716933e-04 4.855898578374458555e-04
5.825475757978393039e-04 5.652480483385182667e-04 3.839316275336243016e-04 5.119047462294030147e-04
5.768107765052897301e-04 5.622403237122736586e-04 4.012643346938894371e-04 5.361445326250812013e-04
5.691895795752769868e-04 5.560335360250731173e-04 4.165181218071880870e-04 5.563858105680101257e-04
5.595910172917551752e-04 5.466512091068342731e-04 4.325025754475272217e-04 5.774694612088019947e-04
5.501525675348350325e-04 5.377830765827575077e-04 4.517426316892720023e-04 6.036077979786248380e-04
5.437501923049764844e-04 5.340437170683573790e-04 4.717700330308559819e-04 6.304571108176386602e-04
5.362869167797601477e-04 5.284346399104324120e-04 4.896110302860331607e-04 6.530206486292469172e-04
5.302849109998676721e-04 5.251761448131189898e-04 5.062018702740521100e-04 6.729383285357207504e-04
5.249157609427335591e-04 5.228368891303057783e-04 5.215328072389783598e-04 6.902553011408044288e-04
5.199013741158388076e-04 5.209239739924698609e-04 5.354838680837635187e-04 7.048209304358780741e-04
5.158767102372002885e-04 5.206029889048273841e-04 5.513884781257887306e-04 7.223260862331917255e-04
5.110259403259560101e-04 5.187434491425558332e-04 5.666312681705729364e-04 7.382910452325998612e-04
5.091487372271797599e-04 5.216957546739303068e-04 5.829097508369443211e-04 7.555659491553735809e-04
5.079269804371618112e-04 5.255987684140218160e-04 6.018316477666947129e-04 7.768695407790777866e-04
5.066009131500670169e-04 5.291023786738367979e-04 6.213141519605415702e-04 7.985939120952402666e-04
5.065086105251572542e-04 5.343294149721600954e-04 6.392681831081136520e-04 8.171774366449423028e-04
5.038752393021293102e-04 5.350583747583836534e-04 6.563797901595618163e-04 8.339094234915553827e-04
5.034183562403279780e-04 5.392242765950333756e-04 6.745112145474337810e-04 8.519196756080344964e-04
5.025523353350197031e-04 5.424221360278780671e-04 6.919330895205674358e-04 8.682889188419247927e-04
4.980326474120485908e-04 5.393452688121072244e-04 7.088348428374649512e-04 8.834258052780843062e-04
4.945153692831658456e-04 5.379667960028171195e-04 7.293912374957764325e-04 9.043634793359613729e-04
4.897889095894518343e-04 5.345149539410174724e-04 7.512894408340569036e-04 9.270901414939705003e-04
4.866409714949285464e-04 5.335262819643518109e-04 7.722029738879229331e-04 9.476036684612015263e-04
4.821101476755818363e-04 5.300442006478196712e-04 7.917479599822098077e-04 9.653549079069213834e-04
4.768316660768839583e-04 5.252020153117570745e-04 8.108418955980464327e-04 9.819595953374747610e-04
4.725984878694703176e-04 5.219224627155880352e-04 8.282041182024231377e-04 9.952596726319896774e-04
4.663649638595866904e-04 5.150261306596328782e-04 8.409356144819626119e-04 1.000465151181289354e-03
4.617851944266445816e-04 5.107444153310140888e-04 8.526278526744097107e-04 1.003795319218864050e-03
4.616161280892790717e-04 5.136952985903057945e-04 8.670593353916965056e-04 1.011657477450551325e-03
4.611074667777590114e-04 5.158729416729259526e-04 8.835553202867049878e-04 1.022872166407327778e-03
4.579725942944966560e-04 5.134152789192758352e-04 8.989032447093419243e-04 1.031965573399251396e-03
4.592714359771643377e-04 5.181046966761756502e-04 9.146414902631965762e-04 1.041507378756288812e-03
4.605784680799261720e-04 5.225327071469659064e-04 9.317017835111167205e-04 1.053136896462790809e-03
4.601064273438494373e-04 5.236971910936393361e-04 9.481024676678264859e-04 1.063492107174599140e-03
4.546665497379904271e-04 5.164827006049471777e-04 9.651077792370594145e-04 1.074804306941381550e-03
4.486808275509165944e-04 5.081933168286921791e-04 9.784326330531595891e-04 1.079756194311113715e-03
4.407318060247999427e-04 4.966014642557031603e-04 9.904746036810191043e-04 1.082585388016050771e-03
4.342412445868595872e-04 4.875834626476870711e-04 1.005389596729568949e-03 1.090349613770988900e-03
4.291107914861248124e-04 4.806868004776476255e-04 1.017492469371000666e-03 1.093319852797570556e-03
4.239545205014655371e-04 4.736595657525693309e-04 1.029001610374254702e-03 1.095395874710999038e-03
4.187703630014786519e-04 4.665531567820447884e-04 1.041165716662838378e-03 1.098729175563796468e-03
4.110466371800114795e-04 4.551448002761122966e-04 1.051708760052681973e-03 1.099482914918824012e-03
4.008099705473330571e-04 4.396036408185185281e-04 1.061274231760295705e-03 1.098823517667633660e-03
3.899005314552288280e-04 4.230798377874223147e-04 1.070373348641450026e-03 1.097642806576519352e-03
3.759221826827602460e-04 4.017046308462062345e-04 1.080586279466799662e-03 1.098678111451339545e-03
3.617631647879221033e-04 3.803724593815248139e-04 1.092187249050117007e-03 1.102325890681501780e-03
3.468101123446833286e-04 3.578366601047389844e-04 1.099400870751824537e-03 1.098764796147914643e-03
3.264600041036961036e-04 3.267174071460051928e-04 1.107430602054980048e-03 1.097053180332634419e-03
3.027983514353553281e-04 2.904707974512355005e-04 1.111590173415770433e-03 1.089194208543886730e-03
2.820742911883812381e-04 2.597884159868553682e-04 1.117958951238330351e-03 1.085580916980321154e-03
2.611813888062205417e-04 2.293595318909252899e-04 1.125508186032480760e-03 1.084419511001515719e-03
2.407397926844385288e-04 2.000476436732932317e-04 1.130247771535762167e-03 1.078898363390952105e-03
2.211472031129069074e-04 1.725294705953771886e-04 1.133389766648589718e-03 1.071180969490448994e-03
1.961761054400891686e-04 1.364216453231441111e-04 1.133938855368723684e-03 1.059713185946657482e-03
1.707099055850888863e-04 1.001557981327819168e-04 1.135466900611952325e-03 1.050601688691152683e-03
1.469247157467732561e-04 6.736306464600569669e-05 1.138411327081680080e-03 1.044522068479309881e-03
1.204757218909922835e-04 3.063602719343535896e-05 1.139340806485195220e-03 1.035645776640449402e-03
9.245560817582764617e-05 -8.060484754101619937e-06 1.139737372005421518e-03 1.026554617277214421e-03
6.840189860121147799e-05 -3.966052141087639911e-05 1.135776618286911269e-03 1.010707119630019444e-03
4.774918598857802010e-05 -6.503961769351149138e-05 1.133271240954631179e-03 9.981417399674368494e-04
2.292751106147539181e-05 -9.693756510096817312e-05 1.130178156371086998e-03 9.854088137786405112e-04
-1.334193826002880038e-06 -1.274598395228211754e-04 1.124030293373845220e-03 9.682769087537264688e-04
-2.495159848029575308e-05 -1.562459001379463909e-04 1.120878432812407073e-03 9.571363850625253010e-04
-4.491374995352585012e-05 -1.783258056960040927e-04 1.120971829423685236e-03 9.522445345657813828e-04
